,관측일,국내 지점번호,일 평균기온,최고기온,최저기온,일 평균 전운량,일조합,일 강수량
409,20100214,105,-0.5,3.2,-3.6,-9.0,0.0,-9.0
410,20100215,105,-0.9,3.2,-3.5,-9.0,2.9,0.5
411,20100216,105,-1.8,1.7,-4.7,-9.0,2.4,2.0
412,20100217,105,-1.4,2.9,-6.0,-9.0,3.9,-9.0
413,20100218,105,-0.3,3.4,-3.4,-9.0,9.2,-9.0
414,20100219,105,0.5,4.7,-3.9,-9.0,8.2,-9.0
415,20100220,105,2.3,6.7,-1.9,-9.0,9.7,-9.0
416,20100221,105,3.8,12.7,-4.1,-9.0,8.1,-9.0
417,20100222,105,7.3,13.3,0.2,-9.0,6.3,-9.0
418,20100223,105,8.8,17.7,3.7,-9.0,9.5,-9.0
419,20100224,105,13.8,20.8,5.3,-9.0,7.6,-9.0
420,20100225,105,12.4,21.4,6.3,-9.0,0.1,0.1
421,20100226,105,4.9,6.3,4.3,-9.0,0.0,1.0
422,20100227,105,4.5,5.3,3.5,-9.0,0.0,0.3
423,20100228,105,7.5,12.9,0.5,-9.0,6.7,-9.0
424,20100301,105,1.7,7.3,0.1,-9.0,0.0,43.0
425,20100302,105,2.3,4.9,0.2,-9.0,0.1,0.5
426,20100303,105,3.2,7.5,-1.3,-9.0,3.6,-9.0
427,20100304,105,2.0,2.6,1.2,-9.0,0.0,6.5
428,20100305,105,5.1,8.5,2.2,-9.0,0.0,3.0
429,20100306,105,2.4,5.3,0.9,-9.0,0.0,9.0
430,20100307,105,0.5,1.3,-0.1,-9.0,0.0,13.5
431,20100308,105,0.4,1.5,-0.1,-9.0,0.0,19.1
432,20100309,105,0.6,3.0,-0.4,-9.0,0.0,14.5
433,20100310,105,0.7,2.3,-1.2,-9.0,2.0,15.0
434,20100311,105,4.0,8.1,0.0,-9.0,10.8,-9.0
435,20100312,105,8.9,14.6,2.7,-9.0,7.6,-9.0
436,20100313,105,4.8,10.2,0.2,-9.0,10.3,-9.0
437,20100314,105,4.1,9.4,-1.1,-9.0,1.8,-9.0
438,20100315,105,5.6,10.7,3.4,-9.0,0.4,3.5
439,20100316,105,4.0,7.3,1.1,-9.0,10.4,-9.0
440,20100317,105,2.8,6.5,-0.7,-9.0,5.4,-9.0
441,20100318,105,2.1,4.9,-1.2,-9.0,8.2,-9.0
442,20100319,105,7.5,13.5,0.8,-9.0,7.2,-9.0
443,20100320,105,8.4,12.7,5.6,-9.0,2.3,1.5
444,20100321,105,5.4,9.8,1.6,-9.0,10.9,0.1
445,20100322,105,5.7,7.3,3.5,-9.0,0.0,-9.0
446,20100323,105,7.7,12.0,5.1,-9.0,4.0,-9.0
447,20100324,105,6.6,10.5,2.8,-9.0,4.4,-9.0
448,20100325,105,1.6,5.7,-0.8,-9.0,0.0,31.0
449,20100326,105,2.7,6.5,-2.8,-9.0,8.8,-9.0
450,20100327,105,1.3,4.4,0.6,-9.0,0.0,12.0
451,20100328,105,2.5,5.2,0.2,-9.0,0.5,-9.0
452,20100329,105,3.1,6.8,0.0,-9.0,3.0,-9.0
453,20100330,105,7.6,15.3,-2.2,-9.0,8.4,-9.0
454,20100331,105,10.0,13.5,7.6,-9.0,0.0,0.3
455,20100401,105,11.3,14.5,7.5,-9.0,0.0,0.2
456,20100402,105,8.7,13.2,3.9,-9.0,9.7,0.0
457,20100403,105,7.2,11.2,2.1,-9.0,11.1,-9.0
458,20100404,105,11.5,17.8,4.2,-9.0,8.5,-9.0
459,20100405,105,11.4,16.0,6.3,-9.0,9.2,-9.0
460,20100406,105,5.6,10.3,3.5,-9.0,0.5,3.5
461,20100407,105,4.1,8.9,1.4,-9.0,2.9,5.0
462,20100408,105,10.3,15.9,0.2,-9.0,11.1,-9.0
463,20100409,105,15.4,22.8,9.1,-9.0,9.7,-9.0
464,20100410,105,14.6,18.7,10.4,-9.0,0.3,-9.0
465,20100411,105,9.8,12.5,7.0,-9.0,6.2,-9.0
466,20100412,105,9.6,12.1,8.3,-9.0,0.1,0.1
467,20100413,105,7.7,12.6,2.8,-9.0,9.6,0.1
468,20100414,105,5.7,9.9,1.6,-9.0,6.3,-9.0
469,20100415,105,6.1,10.9,1.9,-9.0,11.2,-9.0
470,20100416,105,7.9,13.7,0.2,-9.0,11.4,-9.0
471,20100417,105,10.6,16.5,4.1,-9.0,8.1,-9.0
472,20100418,105,12.2,16.1,5.2,-9.0,0.5,-9.0
473,20100419,105,13.9,20.8,9.5,-9.0,1.1,-9.0
474,20100420,105,10.0,13.0,8.0,-9.0,2.4,-9.0
475,20100421,105,9.2,11.4,7.7,-9.0,0.0,5.5
476,20100422,105,7.7,9.5,6.9,-9.0,0.0,8.5
477,20100423,105,7.3,10.0,4.9,-9.0,1.7,2.0
478,20100424,105,11.9,16.6,4.5,-9.0,11.9,-9.0
479,20100425,105,15.8,21.1,10.6,-9.0,10.9,-9.0
480,20100426,105,14.2,20.3,11.4,-9.0,0.5,3.0
481,20100427,105,12.0,17.2,7.4,-9.0,9.3,0.5
482,20100428,105,8.6,12.1,6.3,-9.0,1.4,0.0
483,20100429,105,10.6,14.8,5.9,-9.0,6.3,-9.0
484,20100430,105,12.2,16.8,8.7,-9.0,8.7,-9.0
485,20100501,105,15.8,21.7,9.0,-9.0,10.7,-9.0
486,20100502,105,21.8,27.4,15.3,-9.0,11.8,-9.0
487,20100503,105,24.6,28.8,20.4,-9.0,1.4,-9.0
488,20100504,105,24.0,27.5,20.0,-9.0,1.4,-9.0
489,20100505,105,22.6,28.4,17.7,-9.0,4.1,-9.0
490,20100506,105,22.1,27.9,14.4,-9.0,6.4,-9.0
491,20100507,105,19.6,26.3,13.4,-9.0,12.3,-9.0
492,20100508,105,18.4,23.5,13.4,-9.0,11.9,-9.0
493,20100509,105,14.8,18.4,12.1,-9.0,5.6,-9.0
494,20100510,105,13.9,18.4,11.9,-9.0,5.6,0.0
495,20100511,105,9.6,12.4,7.4,-9.0,0.0,8.0
496,20100512,105,12.3,17.0,6.5,-9.0,11.6,-9.0
497,20100513,105,12.1,15.9,10.1,-9.0,3.5,-9.0
498,20100514,105,15.8,22.2,9.0,-9.0,12.6,-9.0
499,20100515,105,18.4,23.6,10.8,-9.0,3.7,-9.0
500,20100516,105,21.7,27.4,16.8,-9.0,11.4,-9.0
501,20100517,105,21.5,26.7,16.5,-9.0,9.9,0.5
502,20100518,105,15.8,18.7,14.0,-9.0,0.0,16.0
503,20100519,105,20.3,28.1,13.4,-9.0,5.3,-9.0
504,20100520,105,25.1,30.4,18.2,-9.0,12.3,-9.0
505,20100521,105,25.5,31.6,21.8,-9.0,10.8,-9.0
506,20100522,105,22.8,28.3,17.2,-9.0,0.5,1.0
507,20100523,105,13.9,17.2,12.4,-9.0,0.0,78.0
508,20100524,105,12.0,13.1,11.0,-9.0,0.0,1.5
509,20100525,105,12.8,16.5,9.9,-9.0,0.0,4.0
510,20100526,105,11.2,12.7,8.8,-9.0,0.0,1.0
511,20100527,105,13.2,17.9,7.7,-9.0,10.6,-9.0
512,20100528,105,15.6,21.5,9.2,-9.0,0.9,-9.0
513,20100529,105,13.8,16.9,11.8,-9.0,0.2,-9.0
514,20100530,105,14.0,17.7,9.6,-9.0,11.4,-9.0
515,20100531,105,13.0,18.3,8.1,-9.0,8.2,-9.0
516,20100601,105,14.6,20.9,7.7,-9.0,12.2,-9.0
517,20100602,105,16.8,23.6,8.0,-9.0,12.0,-9.0
518,20100603,105,20.2,26.6,11.6,-9.0,11.8,-9.0
519,20100604,105,22.4,28.9,14.6,-9.0,12.1,-9.0
520,20100605,105,23.5,29.1,19.7,-9.0,10.5,-9.0
521,20100606,105,23.2,30.2,17.5,-9.0,8.3,-9.0
522,20100607,105,19.8,24.2,16.3,-9.0,7.4,-9.0
523,20100608,105,19.2,23.5,14.5,-9.0,12.1,-9.0
524,20100609,105,22.0,29.2,14.5,-9.0,12.1,-9.0
525,20100610,105,22.4,29.6,16.4,-9.0,9.4,-9.0
526,20100611,105,19.0,23.1,14.3,-9.0,8.7,-9.0
527,20100612,105,18.3,21.3,15.3,-9.0,0.0,0.5
528,20100613,105,20.1,23.6,16.4,-9.0,5.0,-9.0
529,20100614,105,20.9,24.6,18.3,-9.0,3.7,0.1
530,20100615,105,21.6,25.4,19.0,-9.0,3.6,8.0
531,20100616,105,24.9,29.0,19.1,-9.0,7.2,-9.0
532,20100617,105,25.8,29.9,21.8,-9.0,0.6,-9.0
533,20100618,105,23.3,27.2,20.4,-9.0,6.3,-9.0
534,20100619,105,23.7,26.9,20.8,-9.0,3.0,-9.0
535,20100620,105,25.0,29.6,20.1,-9.0,6.5,2.5
536,20100621,105,24.1,29.2,19.5,-9.0,11.7,-9.0
537,20100622,105,23.7,29.8,19.8,-9.0,6.2,-9.0
538,20100623,105,21.9,26.5,16.4,-9.0,12.1,-9.0
539,20100624,105,24.2,29.1,18.0,-9.0,12.1,-9.0
540,20100625,105,24.4,29.8,19.0,-9.0,9.2,-9.0
541,20100626,105,20.7,21.7,19.8,-9.0,0.0,10.5
542,20100627,105,21.3,24.2,19.7,-9.0,0.1,11.5
543,20100628,105,24.9,29.8,19.4,-9.0,7.8,-9.0
544,20100629,105,24.9,28.5,21.5,-9.0,5.6,0.1
545,20100630,105,22.9,25.3,21.5,-9.0,0.0,1.5
546,20100701,105,23.2,25.2,21.7,-9.0,0.0,3.0
547,20100702,105,22.2,23.4,21.3,-9.0,0.0,9.5
548,20100703,105,21.8,22.5,21.0,-9.0,0.0,7.5
549,20100704,105,22.1,24.2,20.8,-9.0,0.0,2.0
550,20100705,105,24.1,28.7,20.6,-9.0,3.7,2.0
551,20100706,105,24.4,30.9,20.1,-9.0,8.0,6.0
552,20100707,105,21.1,22.5,20.0,-9.0,0.0,1.0
553,20100708,105,21.3,23.2,19.0,-9.0,0.0,-9.0
554,20100709,105,23.2,28.1,19.6,-9.0,4.7,9.0
555,20100710,105,23.0,26.2,19.9,-9.0,2.7,-9.0
556,20100711,105,20.5,22.5,19.2,-9.0,0.0,29.0
557,20100712,105,22.4,26.3,18.8,-9.0,5.3,-9.0
558,20100713,105,22.4,25.9,19.9,-9.0,4.3,-9.0
559,20100714,105,22.0,26.0,18.0,-9.0,4.6,-9.0
560,20100715,105,22.4,26.1,18.2,-9.0,2.1,-9.0
561,20100716,105,23.6,26.8,20.3,-9.0,0.6,1.0
562,20100717,105,25.6,29.1,22.3,-9.0,0.2,4.0
563,20100718,105,29.6,34.5,23.8,-9.0,4.4,-9.0
564,20100719,105,29.3,32.8,26.8,-9.0,4.6,-9.0
565,20100720,105,29.7,34.0,24.5,-9.0,11.3,-9.0
566,20100721,105,30.7,36.0,24.1,-9.0,10.1,-9.0
567,20100722,105,30.7,34.0,27.9,-9.0,7.3,-9.0
568,20100723,105,28.2,29.7,26.4,-9.0,0.0,1.0
569,20100724,105,28.5,32.7,25.5,-9.0,3.8,1.0
570,20100725,105,27.6,31.9,24.8,-9.0,7.0,12.5
571,20100726,105,29.6,33.2,26.6,-9.0,9.7,-9.0
572,20100727,105,30.7,34.8,27.7,-9.0,11.3,-9.0
573,20100728,105,29.5,33.3,25.7,-9.0,7.1,-9.0
574,20100729,105,30.0,34.1,27.1,-9.0,6.8,-9.0
575,20100730,105,29.3,33.5,25.3,-9.0,0.3,-9.0
576,20100731,105,31.2,33.9,28.9,-9.0,7.7,-9.0
577,20100801,105,29.9,35.2,25.5,-9.0,3.5,-9.0
578,20100802,105,23.5,25.5,22.5,-9.0,0.0,4.5
579,20100803,105,23.6,24.8,22.2,-9.0,0.0,0.5
580,20100804,105,26.7,31.0,22.1,-9.0,7.1,-9.0
581,20100805,105,30.9,37.1,25.2,-9.0,10.0,-9.0
582,20100806,105,29.8,34.9,27.3,-9.0,1.8,0.5
583,20100807,105,27.3,29.9,25.1,-9.0,0.0,2.5
584,20100808,105,27.4,31.6,23.5,-9.0,6.4,-9.0
585,20100809,105,28.2,33.9,24.0,-9.0,12.1,-9.0
586,20100810,105,26.4,28.9,24.2,-9.0,1.5,13.5
587,20100811,105,24.6,25.4,24.0,-9.0,0.0,23.0
588,20100812,105,25.2,27.1,23.6,-9.0,0.0,0.2
589,20100813,105,23.9,25.7,22.4,-9.0,0.0,12.0
590,20100814,105,26.8,31.4,22.7,-9.0,0.3,3.0
591,20100815,105,28.5,31.7,24.5,-9.0,0.0,9.5
592,20100816,105,26.1,28.6,23.7,-9.0,0.0,0.5
593,20100817,105,25.6,30.3,22.0,-9.0,9.9,-9.0
594,20100818,105,23.9,29.2,21.2,-9.0,3.3,7.5
595,20100819,105,25.6,29.0,23.5,-9.0,3.1,-9.0
596,20100820,105,28.1,33.5,24.0,-9.0,9.1,-9.0
597,20100821,105,30.6,36.1,26.3,-9.0,11.4,-9.0
598,20100822,105,31.0,36.0,26.8,-9.0,11.1,-9.0
599,20100823,105,29.4,33.6,26.8,-9.0,1.7,-9.0
600,20100824,105,25.6,28.9,23.0,-9.0,0.0,7.5
601,20100825,105,21.1,23.1,19.7,-9.0,0.0,36.0
602,20100826,105,22.2,23.9,20.8,-9.0,0.0,33.0
603,20100827,105,24.2,28.1,20.2,-9.0,5.5,0.1
604,20100828,105,25.1,27.1,23.4,-9.0,0.0,0.1
605,20100829,105,28.2,33.3,24.6,-9.0,4.2,7.5
606,20100830,105,27.0,31.2,24.1,-9.0,2.1,0.5
607,20100831,105,25.4,29.0,22.8,-9.0,0.0,13.5
608,20100901,105,25.4,29.8,23.5,-9.0,5.1,0.5
609,20100902,105,26.0,31.0,22.7,-9.0,1.5,7.5
610,20100903,105,26.7,30.4,23.5,-9.0,4.0,-9.0
611,20100904,105,25.7,29.2,22.1,-9.0,9.7,-9.0
612,20100905,105,26.7,31.9,22.7,-9.0,8.1,27.5
613,20100906,105,23.7,25.4,22.5,-9.0,0.0,10.5
614,20100907,105,22.1,23.8,20.0,-9.0,0.1,-9.0
615,20100908,105,20.0,23.1,17.4,-9.0,2.2,-9.0
616,20100909,105,19.9,22.7,17.3,-9.0,0.1,1.5
617,20100910,105,21.0,22.7,19.6,-9.0,0.0,14.5
618,20100911,105,20.4,21.7,19.6,-9.0,0.0,44.0
619,20100912,105,19.9,21.3,18.9,-9.0,0.0,73.5
620,20100913,105,20.7,23.8,19.1,-9.0,0.7,0.5
621,20100914,105,21.6,26.6,17.2,-9.0,9.7,-9.0
622,20100915,105,21.3,26.8,16.8,-9.0,10.9,-9.0
623,20100916,105,22.4,28.3,17.5,-9.0,10.8,-9.0
624,20100917,105,23.5,28.5,20.0,-9.0,7.2,-9.0
625,20100918,105,22.8,26.1,20.3,-9.0,2.4,-9.0
626,20100919,105,19.5,21.3,17.5,-9.0,0.0,22.5
627,20100920,105,20.9,24.3,17.7,-9.0,2.5,0.5
628,20100921,105,20.6,25.7,15.4,-9.0,0.8,54.0
629,20100922,105,15.2,15.9,14.5,-9.0,0.0,13.5
630,20100923,105,15.8,19.8,13.0,-9.0,2.7,0.5
631,20100924,105,16.5,22.2,11.4,-9.0,10.1,-9.0
632,20100925,105,16.4,21.5,13.0,-9.0,5.4,-9.0
633,20100926,105,17.3,23.1,12.9,-9.0,6.7,-9.0
634,20100927,105,20.1,25.1,14.7,-9.0,9.0,-9.0
635,20100928,105,17.7,21.8,12.1,-9.0,9.2,-9.0
636,20100929,105,14.8,18.8,10.3,-9.0,0.8,-9.0
637,20100930,105,15.5,20.6,11.0,-9.0,10.6,-9.0
638,20101001,105,16.3,22.1,12.0,-9.0,7.6,-9.0
639,20101002,105,17.7,21.0,13.1,-9.0,0.5,11.5
640,20101003,105,19.4,23.5,16.7,-9.0,2.7,3.0
641,20101004,105,17.0,21.3,14.9,-9.0,6.3,-9.0
642,20101005,105,15.6,19.6,12.8,-9.0,5.8,0.0
643,20101006,105,17.1,23.0,12.6,-9.0,10.6,-9.0
644,20101007,105,17.3,23.3,13.1,-9.0,9.5,-9.0
645,20101008,105,17.3,21.2,14.6,-9.0,1.2,0.5
646,20101009,105,16.9,20.0,14.1,-9.0,1.2,1.0
647,20101010,105,17.6,23.7,12.1,-9.0,10.5,-9.0
648,20101011,105,18.3,22.6,13.7,-9.0,1.8,-9.0
649,20101012,105,19.5,25.4,15.5,-9.0,5.1,-9.0
650,20101013,105,15.1,16.4,13.8,-9.0,0.0,6.0
651,20101014,105,16.5,19.5,14.2,-9.0,5.5,-9.0
652,20101015,105,15.5,20.4,12.5,-9.0,9.4,-9.0
653,20101016,105,17.9,22.4,13.3,-9.0,9.5,-9.0
654,20101017,105,16.3,21.4,11.3,-9.0,6.1,-9.0
655,20101018,105,14.0,18.8,10.3,-9.0,8.8,-9.0
656,20101019,105,15.0,20.3,10.5,-9.0,6.0,-9.0
657,20101020,105,16.4,20.5,13.8,-9.0,4.4,-9.0
658,20101021,105,13.8,14.8,12.2,-9.0,0.0,23.0
659,20101022,105,14.7,20.6,10.9,-9.0,9.4,-9.0
660,20101023,105,15.0,21.3,9.7,-9.0,7.2,-9.0
661,20101024,105,17.0,21.2,13.0,-9.0,5.1,-9.0
662,20101025,105,13.4,17.3,8.6,-9.0,0.0,3.5
663,20101026,105,5.4,8.7,2.6,-9.0,9.9,-9.0
664,20101027,105,7.6,10.9,3.4,-9.0,1.8,-9.0
665,20101028,105,8.2,14.0,4.6,-9.0,9.8,-9.0
666,20101029,105,9.1,14.9,4.1,-9.0,7.3,-9.0
667,20101030,105,10.7,16.0,7.1,-9.0,3.3,-9.0
668,20101031,105,11.0,13.5,8.8,-9.0,0.2,5.0
669,20101101,105,12.2,17.4,7.9,-9.0,9.7,-9.0
670,20101102,105,9.0,12.4,6.5,-9.0,9.5,-9.0
671,20101103,105,9.7,15.6,4.2,-9.0,9.9,-9.0
672,20101104,105,12.9,17.0,10.2,-9.0,8.8,-9.0
673,20101105,105,14.7,19.9,11.0,-9.0,8.8,-9.0
674,20101106,105,15.9,20.8,12.4,-9.0,8.3,-9.0
675,20101107,105,14.7,20.3,9.9,-9.0,8.4,-9.0
676,20101108,105,10.2,13.9,5.0,-9.0,4.9,-9.0
677,20101109,105,5.1,9.5,2.4,-9.0,9.3,-9.0
678,20101110,105,6.8,12.4,1.3,-9.0,9.5,-9.0
679,20101111,105,10.4,15.4,5.5,-9.0,6.0,12.0
680,20101112,105,10.5,14.6,7.2,-9.0,8.3,0.0
681,20101113,105,13.5,18.3,6.3,-9.0,9.2,-9.0
682,20101114,105,10.3,14.8,7.3,-9.0,1.5,-9.0
683,20101115,105,5.2,8.3,0.4,-9.0,9.3,-9.0
684,20101116,105,6.5,11.9,1.4,-9.0,8.9,-9.0
685,20101117,105,6.9,11.7,3.6,-9.0,7.4,-9.0
686,20101118,105,7.7,13.6,3.7,-9.0,8.9,-9.0
687,20101119,105,8.9,13.2,4.6,-9.0,2.6,-9.0
688,20101120,105,10.8,17.5,6.3,-9.0,8.2,-9.0
689,20101121,105,14.2,19.8,8.7,-9.0,8.5,-9.0
690,20101122,105,12.4,16.8,5.5,-9.0,7.2,-9.0
691,20101123,105,7.1,12.0,4.5,-9.0,2.7,-9.0
692,20101124,105,10.2,15.5,4.6,-9.0,6.9,-9.0
693,20101125,105,7.8,12.7,2.8,-9.0,7.2,-9.0
694,20101126,105,3.5,8.3,0.1,-9.0,8.0,-9.0
695,20101127,105,5.5,10.1,2.0,-9.0,5.6,0.5
696,20101128,105,2.2,8.0,-2.0,-9.0,8.6,-9.0
697,20101129,105,6.7,12.3,3.1,-9.0,7.8,-9.0
698,20101130,105,10.4,13.2,3.9,-9.0,1.9,-9.0
699,20101201,105,11.8,19.5,7.3,-9.0,8.1,-9.0
700,20101202,105,12.3,18.6,6.8,-9.0,0.2,-9.0
701,20101203,105,5.5,12.6,2.2,-9.0,7.8,-9.0
702,20101204,105,7.3,10.2,2.1,-9.0,7.6,-9.0
703,20101205,105,12.5,15.9,9.1,-9.0,7.9,-9.0
704,20101206,105,9.0,14.1,3.7,-9.0,0.0,23.0
705,20101207,105,3.4,7.4,1.5,-9.0,2.4,2.0
706,20101208,105,3.6,7.4,1.5,-9.0,0.7,-9.0
707,20101209,105,2.1,5.6,-0.6,-9.0,8.8,-9.0
708,20101210,105,6.7,12.2,0.1,-9.0,4.1,-9.0
709,20101211,105,3.3,10.3,-2.0,-9.0,8.3,-9.0
710,20101212,105,0.9,7.0,-3.8,-9.0,7.6,-9.0
711,20101213,105,4.7,6.0,0.3,-9.0,0.0,0.5
712,20101214,105,2.4,7.8,-5.5,-9.0,7.5,0.5
713,20101215,105,-5.9,-1.6,-9.1,-9.0,8.1,-9.0
714,20101216,105,-4.4,0.4,-9.3,-9.0,8.7,-9.0
715,20101217,105,0.9,5.4,-4.1,-9.0,4.1,-9.0
716,20101218,105,3.6,8.6,-1.4,-9.0,8.6,-9.0
717,20101219,105,8.4,12.8,1.7,-9.0,3.8,-9.0
718,20101220,105,10.1,16.9,7.0,-9.0,8.5,-9.0
719,20101221,105,6.4,10.0,4.1,-9.0,3.4,-9.0
720,20101222,105,5.6,9.0,0.8,-9.0,3.7,-9.0
721,20101223,105,4.6,10.6,-2.2,-9.0,7.0,-9.0
722,20101224,105,-6.5,-1.9,-9.5,-9.0,8.6,-9.0
723,20101225,105,-7.6,-2.9,-11.1,-9.0,8.6,-9.0
724,20101226,105,-5.4,-0.7,-9.5,-9.0,7.0,-9.0
725,20101227,105,0.2,3.5,-5.7,-9.0,7.3,-9.0
726,20101228,105,2.4,7.1,-1.7,-9.0,6.5,-9.0
727,20101229,105,-1.4,3.6,-5.1,-9.0,8.6,-9.0
728,20101230,105,-2.2,2.4,-5.6,-9.0,6.7,0.0
729,20101231,105,-5.1,-0.7,-7.4,-9.0,8.6,-9.0
730,20110101,105,-1.5,0.8,-6.8,-9.0,0.1,6.0
731,20110102,105,0.6,5.4,-2.3,-9.0,4.7,0.5
732,20110103,105,-0.9,2.3,-3.5,-9.0,0.0,6.5
733,20110104,105,-0.1,4.5,-3.4,-9.0,8.5,-9.0
734,20110105,105,-0.6,2.5,-3.9,-9.0,7.2,-9.0
735,20110106,105,-3.5,0.8,-6.3,-9.0,8.4,-9.0
736,20110107,105,-2.3,4.5,-7.6,-9.0,9.0,-9.0
737,20110108,105,0.5,4.0,-3.4,-9.0,6.5,-9.0
738,20110109,105,-1.3,1.5,-6.1,-9.0,5.2,-9.0
739,20110110,105,-3.5,1.7,-7.7,-9.0,8.5,-9.0
740,20110111,105,-1.3,3.9,-5.7,-9.0,6.8,-9.0
741,20110112,105,-3.7,0.5,-6.6,-9.0,9.0,-9.0
742,20110113,105,-2.9,1.9,-7.6,-9.0,9.0,-9.0
743,20110114,105,-0.1,5.2,-4.1,-9.0,7.9,-9.0
744,20110115,105,-7.7,-1.6,-12.7,-9.0,8.4,-9.0
745,20110116,105,-8.8,-2.5,-13.5,-9.0,9.1,-9.0
746,20110117,105,-3.7,3.5,-9.7,-9.0,9.1,-9.0
747,20110118,105,-3.1,1.1,-6.5,-9.0,8.7,-9.0
748,20110119,105,-3.0,2.0,-5.6,-9.0,8.7,-9.0
749,20110120,105,-4.4,-1.0,-7.0,-9.0,9.1,-9.0
750,20110121,105,-2.5,2.5,-6.1,-9.0,6.6,-9.0
751,20110122,105,-0.9,4.3,-6.1,-9.0,8.9,-9.0
752,20110123,105,-0.6,3.8,-3.9,-9.0,3.0,-9.0
753,20110124,105,-3.0,1.1,-5.6,-9.0,8.8,-9.0
754,20110125,105,-3.8,2.0,-6.9,-9.0,8.0,-9.0
755,20110126,105,-3.6,2.0,-6.4,-9.0,9.3,-9.0
756,20110127,105,-3.7,1.2,-7.7,-9.0,9.4,-9.0
757,20110128,105,-3.3,0.1,-6.4,-9.0,4.2,-9.0
758,20110129,105,-5.6,-1.9,-7.8,-9.0,9.2,-9.0
759,20110130,105,-6.9,-2.0,-10.7,-9.0,9.4,-9.0
760,20110131,105,-2.0,4.6,-9.1,-9.0,9.5,-9.0
761,20110201,105,2.9,8.6,-1.1,-9.0,9.4,-9.0
762,20110202,105,5.8,10.3,1.7,-9.0,8.6,-9.0
763,20110203,105,6.1,10.5,3.5,-9.0,6.9,-9.0
764,20110204,105,5.3,10.8,3.4,-9.0,2.3,-9.0
765,20110205,105,3.0,6.6,-0.4,-9.0,6.4,-9.0
766,20110206,105,5.8,9.2,1.4,-9.0,5.6,-9.0
767,20110207,105,3.2,7.0,-0.2,-9.0,6.1,-9.0
768,20110208,105,2.0,5.1,-0.5,-9.0,1.8,-9.0
769,20110209,105,0.9,5.0,-1.9,-9.0,2.9,-9.0
770,20110210,105,-0.6,2.0,-3.4,-9.0,0.0,-9.0
771,20110211,105,-0.1,1.2,-1.6,-9.0,0.0,60.5
772,20110212,105,-3.9,-1.0,-8.1,-9.0,0.0,22.0
773,20110213,105,-4.3,0.9,-8.7,-9.0,2.7,-9.0
774,20110214,105,-2.7,-0.8,-4.5,-9.0,0.0,12.0
775,20110215,105,0.2,6.3,-6.8,-9.0,9.3,-9.0
776,20110216,105,4.2,8.9,1.0,-9.0,7.9,-9.0
777,20110217,105,1.9,5.7,-0.1,-9.0,0.0,0.0
778,20110218,105,0.8,5.3,-2.9,-9.0,4.5,-9.0
779,20110219,105,6.5,12.0,-2.9,-9.0,9.0,-9.0
780,20110220,105,3.3,8.8,-0.5,-9.0,6.6,-9.0
781,20110221,105,2.6,7.7,-1.4,-9.0,9.7,-9.0
782,20110222,105,2.5,9.4,-2.7,-9.0,10.0,-9.0
783,20110223,105,4.4,9.8,-2.6,-9.0,8.7,-9.0
784,20110224,105,10.5,15.8,7.8,-9.0,8.1,-9.0
785,20110225,105,3.0,8.1,-0.8,-9.0,7.8,-9.0
786,20110226,105,3.5,9.0,-2.4,-9.0,8.6,-9.0
787,20110227,105,1.5,3.5,0.3,-9.0,0.0,44.5
788,20110228,105,0.7,2.1,-0.3,-9.0,0.0,5.0
789,20110301,105,0.9,2.4,-0.8,-9.0,0.1,1.0
790,20110302,105,-0.5,3.7,-3.6,-9.0,9.6,-9.0
791,20110303,105,-2.0,2.0,-5.5,-9.0,10.4,-9.0
792,20110304,105,0.9,5.1,-3.8,-9.0,10.5,-9.0
793,20110305,105,5.3,9.9,1.7,-9.0,5.0,-9.0
794,20110306,105,6.2,11.4,2.9,-9.0,3.4,-9.0
795,20110307,105,3.3,5.9,-0.8,-9.0,9.7,-9.0
796,20110308,105,3.9,8.8,-0.7,-9.0,9.3,-9.0
797,20110309,105,2.3,6.8,-1.3,-9.0,9.4,-9.0
798,20110310,105,3.7,8.2,-0.9,-9.0,10.2,-9.0
799,20110311,105,6.3,11.8,2.0,-9.0,10.5,-9.0
800,20110312,105,11.2,15.6,6.5,-9.0,4.4,-9.0
801,20110313,105,14.8,20.1,9.9,-9.0,9.0,-9.0
802,20110314,105,9.4,15.5,5.2,-9.0,0.0,-9.0
803,20110315,105,5.1,10.2,0.2,-9.0,4.8,-9.0
804,20110316,105,1.4,6.1,-2.6,-9.0,10.9,-9.0
805,20110317,105,1.4,6.0,-1.8,-9.0,11.0,-9.0
806,20110318,105,9.9,15.9,-1.7,-9.0,9.8,-9.0
807,20110319,105,13.3,17.3,9.1,-9.0,8.1,-9.0
808,20110320,105,6.5,13.4,2.7,-9.0,0.0,12.5
809,20110321,105,6.9,11.3,3.6,-9.0,2.0,-9.0
810,20110322,105,2.1,6.3,-0.4,-9.0,2.8,10.0
811,20110323,105,3.3,7.5,-1.4,-9.0,11.1,-9.0
812,20110324,105,5.1,9.2,2.1,-9.0,8.6,0.0
813,20110325,105,1.8,5.2,0.1,-9.0,2.8,1.0
814,20110326,105,3.3,8.0,-1.2,-9.0,10.8,-9.0
815,20110327,105,7.0,11.8,2.5,-9.0,4.9,-9.0
816,20110328,105,5.1,9.2,1.5,-9.0,2.0,2.0
817,20110329,105,6.4,11.6,-0.8,-9.0,11.0,-9.0
