,관측일,국내 지점번호,일 평균기온,최고기온,최저기온,일 평균 전운량,일조합,일 강수량
422,20100227,156,9.1,11.1,7.9,9.9,0.0,4.5
423,20100228,156,10.1,14.5,7.4,7.1,4.7,-9.0
424,20100301,156,10.3,12.1,7.9,10.0,0.0,7.5
425,20100302,156,6.3,8.1,3.6,9.3,0.0,0.2
426,20100303,156,7.7,14.0,2.3,9.1,4.1,0.0
427,20100304,156,7.7,8.9,5.3,10.0,0.0,4.5
428,20100305,156,7.8,9.2,6.5,9.9,0.0,6.5
429,20100306,156,6.4,7.6,5.3,10.0,0.0,8.5
430,20100307,156,6.1,10.0,4.3,8.8,0.4,0.5
431,20100308,156,6.3,12.0,1.1,5.5,6.4,-9.0
432,20100309,156,3.1,6.3,-1.3,10.0,0.0,1.9
433,20100310,156,-0.4,2.4,-3.5,8.1,1.8,1.9
434,20100311,156,5.1,10.5,-0.5,3.5,8.8,-9.0
435,20100312,156,10.7,17.6,6.1,6.5,3.9,-9.0
436,20100313,156,9.5,16.6,3.6,1.3,7.2,-9.0
437,20100314,156,12.1,16.0,6.9,8.4,0.1,1.0
438,20100315,156,10.6,15.4,4.4,6.4,1.6,15.0
439,20100316,156,4.1,8.0,1.2,0.9,9.6,-9.0
440,20100317,156,5.5,10.4,-0.5,5.8,4.4,1.0
441,20100318,156,3.2,6.4,-0.8,3.3,8.1,3.0
442,20100319,156,8.2,17.0,-2.4,2.1,10.2,-9.0
443,20100320,156,13.3,20.7,5.9,6.6,3.5,0.0
444,20100321,156,5.1,9.4,2.5,2.0,8.9,-9.0
445,20100322,156,6.6,10.0,1.1,8.8,0.7,0.0
446,20100323,156,8.7,12.0,5.8,10.0,0.0,2.0
447,20100324,156,10.6,15.5,7.2,9.5,0.5,-9.0
448,20100325,156,6.8,10.2,3.0,7.0,0.9,0.0
449,20100326,156,4.9,9.8,0.7,0.0,11.2,-9.0
450,20100327,156,7.3,12.9,1.1,5.0,0.5,-9.0
451,20100328,156,7.2,12.8,2.9,1.8,8.0,-9.0
452,20100329,156,7.7,16.0,0.3,1.3,11.5,-9.0
453,20100330,156,9.6,15.0,5.5,8.5,1.1,0.0
454,20100331,156,10.6,13.7,7.1,10.0,0.0,22.5
455,20100401,156,9.1,11.8,4.4,9.3,0.0,17.5
456,20100402,156,8.1,13.3,2.7,2.0,10.5,-9.0
457,20100403,156,7.8,14.5,2.8,0.5,11.7,-9.0
458,20100404,156,11.1,19.6,2.0,3.4,11.2,-9.0
459,20100405,156,14.6,21.9,8.8,4.5,9.0,-9.0
460,20100406,156,10.5,13.8,5.5,9.0,2.0,-9.0
461,20100407,156,8.1,14.9,2.3,0.6,11.8,-9.0
462,20100408,156,10.9,20.1,2.5,3.6,10.0,-9.0
463,20100409,156,14.0,21.4,7.8,4.5,5.3,-9.0
464,20100410,156,14.5,20.4,10.7,9.0,0.4,-9.0
465,20100411,156,14.7,20.6,11.0,8.1,1.0,3.5
466,20100412,156,13.8,19.9,10.8,9.9,0.2,4.5
467,20100413,156,6.7,11.3,3.9,4.3,8.8,2.5
468,20100414,156,4.2,9.6,1.1,6.8,3.4,1.0
469,20100415,156,7.1,14.5,1.0,3.0,11.0,-9.0
470,20100416,156,8.4,16.5,2.9,0.9,10.8,-9.0
471,20100417,156,10.0,18.9,2.1,1.8,11.0,-9.0
472,20100418,156,10.9,15.7,6.3,9.3,0.0,0.5
473,20100419,156,14.4,17.6,11.5,9.6,0.0,19.5
474,20100420,156,18.5,26.1,12.5,6.0,10.7,-9.0
475,20100421,156,14.6,18.6,9.9,9.0,0.0,12.5
476,20100422,156,11.1,14.7,9.1,10.0,0.1,21.0
477,20100423,156,11.5,16.4,7.8,3.3,10.6,-9.0
478,20100424,156,11.9,19.2,5.3,0.0,12.0,-9.0
479,20100425,156,14.5,22.6,5.9,3.8,10.1,-9.0
480,20100426,156,14.4,17.8,12.1,10.0,0.0,37.0
481,20100427,156,10.5,14.0,6.1,4.0,6.5,0.0
482,20100428,156,7.2,11.3,4.7,7.4,0.6,13.5
483,20100429,156,10.9,16.2,5.8,1.6,10.7,-9.0
484,20100430,156,12.7,18.5,7.2,0.4,12.0,-9.0
485,20100501,156,13.9,22.0,5.9,0.1,12.4,-9.0
486,20100502,156,18.9,27.6,9.3,0.6,12.1,-9.0
487,20100503,156,21.2,26.3,18.5,4.0,6.6,-9.0
488,20100504,156,21.8,27.7,17.2,4.5,7.6,-9.0
489,20100505,156,20.8,25.1,16.9,8.6,2.1,0.0
490,20100506,156,17.2,21.9,10.8,9.1,0.1,6.0
491,20100507,156,16.6,23.7,9.8,1.9,12.6,-9.0
492,20100508,156,18.6,26.6,10.3,4.3,10.3,-9.0
493,20100509,156,20.4,26.6,14.5,8.5,1.1,-9.0
494,20100510,156,18.3,24.0,13.9,5.5,8.7,-9.0
495,20100511,156,16.2,24.1,10.7,1.3,10.2,-9.0
496,20100512,156,15.0,22.1,9.4,0.4,12.5,-9.0
497,20100513,156,16.0,24.4,9.1,1.6,11.6,-9.0
498,20100514,156,17.8,25.1,11.4,3.0,8.1,-9.0
499,20100515,156,18.0,23.3,13.0,6.6,1.7,-9.0
500,20100516,156,20.4,28.2,13.3,0.9,12.5,-9.0
501,20100517,156,19.7,26.9,13.9,6.5,7.2,10.0
502,20100518,156,19.8,21.5,18.4,10.0,0.0,51.5
503,20100519,156,20.3,25.9,17.2,7.8,4.1,4.0
504,20100520,156,22.4,30.1,16.9,2.8,10.8,-9.0
505,20100521,156,24.2,32.2,15.9,4.6,10.3,-9.0
506,20100522,156,17.7,22.0,15.4,10.0,0.0,20.0
507,20100523,156,16.7,19.7,14.2,10.0,0.0,3.5
508,20100524,156,14.9,16.8,13.9,9.9,0.0,1.5
509,20100525,156,15.1,18.1,13.7,8.9,0.1,1.5
510,20100526,156,18.7,25.2,13.1,6.1,6.3,-9.0
511,20100527,156,19.5,26.0,15.9,6.0,7.2,-9.0
512,20100528,156,17.7,21.2,15.8,9.6,0.0,-9.0
513,20100529,156,20.0,27.0,14.2,4.3,11.5,-9.0
514,20100530,156,20.0,26.1,15.1,5.8,6.8,1.0
515,20100531,156,19.4,25.7,16.2,4.9,8.9,-9.0
516,20100601,156,18.7,24.8,14.6,5.6,5.6,-9.0
517,20100602,156,20.2,26.7,15.1,3.5,7.3,-9.0
518,20100603,156,22.0,29.1,15.9,2.6,8.9,0.0
519,20100604,156,22.6,29.9,17.7,4.5,7.9,0.1
520,20100605,156,22.7,31.0,17.4,4.1,6.2,1.5
521,20100606,156,22.3,31.2,18.3,5.5,6.9,34.0
522,20100607,156,22.5,29.4,18.3,5.8,8.5,4.0
523,20100608,156,22.8,28.3,17.2,1.9,10.0,-9.0
524,20100609,156,24.5,31.8,17.3,2.5,12.2,-9.0
525,20100610,156,24.5,31.1,18.6,5.4,10.1,-9.0
526,20100611,156,23.2,28.6,19.6,8.5,1.0,1.0
527,20100612,156,22.3,26.4,19.3,9.9,0.2,2.5
528,20100613,156,24.0,28.6,21.6,9.1,2.4,2.0
529,20100614,156,24.3,29.8,21.2,8.4,2.9,0.0
530,20100615,156,24.3,29.9,20.7,6.9,5.6,1.0
531,20100616,156,24.4,30.1,19.9,4.3,6.9,-9.0
532,20100617,156,26.3,32.5,20.6,7.5,5.1,0.0
533,20100618,156,24.1,27.5,21.2,10.0,0.0,8.0
534,20100619,156,24.5,29.7,21.2,8.4,2.6,0.1
535,20100620,156,23.5,28.6,19.9,8.0,1.9,0.0
536,20100621,156,23.6,29.6,19.6,4.5,8.5,-9.0
537,20100622,156,24.1,30.0,18.5,4.5,7.8,-9.0
538,20100623,156,25.2,31.0,20.3,4.1,9.6,-9.0
539,20100624,156,24.9,30.5,19.5,4.9,8.7,-9.0
540,20100625,156,25.1,31.6,21.6,8.9,2.3,0.0
541,20100626,156,24.0,27.5,20.9,10.0,0.0,5.0
542,20100627,156,23.5,26.1,21.9,10.0,0.0,0.4
543,20100628,156,23.6,26.5,20.9,9.8,0.1,3.0
544,20100629,156,26.0,30.5,22.9,7.4,3.4,-9.0
545,20100630,156,26.3,31.6,23.4,8.6,4.2,8.0
546,20100701,156,26.4,30.6,21.5,9.1,0.0,53.5
547,20100702,156,25.9,28.2,24.1,9.8,0.0,26.5
548,20100703,156,26.4,30.1,24.5,10.0,0.1,2.0
549,20100704,156,25.8,28.1,24.3,10.0,0.0,0.2
550,20100705,156,25.7,30.1,23.5,7.9,2.2,-9.0
551,20100706,156,26.8,33.1,22.8,4.0,7.7,-9.0
552,20100707,156,26.3,31.2,23.3,4.4,9.3,-9.0
553,20100708,156,25.9,31.2,21.5,7.3,6.5,-9.0
554,20100709,156,26.6,33.1,22.6,4.5,8.1,-9.0
555,20100710,156,25.6,31.8,21.6,8.3,2.9,2.5
556,20100711,156,22.8,23.8,21.1,10.0,0.2,191.0
557,20100712,156,24.6,28.0,21.6,8.9,3.0,-9.0
558,20100713,156,23.1,25.6,21.4,9.3,0.0,5.5
559,20100714,156,25.4,30.2,21.3,7.3,3.4,-9.0
560,20100715,156,25.2,30.9,22.6,7.9,3.7,0.5
561,20100716,156,24.9,28.1,22.5,10.0,0.1,73.5
562,20100717,156,26.3,29.1,24.2,8.6,0.5,25.0
563,20100718,156,27.6,31.4,25.4,5.8,6.2,-9.0
564,20100719,156,28.1,32.5,25.3,4.9,5.6,-9.0
565,20100720,156,27.3,29.7,26.0,7.1,2.4,0.3
566,20100721,156,28.5,32.7,26.0,5.5,5.8,-9.0
567,20100722,156,28.7,33.2,26.0,5.3,6.8,0.0
568,20100723,156,28.6,32.9,26.1,7.3,4.8,0.0
569,20100724,156,26.7,32.3,23.0,8.9,0.9,36.5
570,20100725,156,25.4,31.4,22.9,8.8,4.0,15.5
571,20100726,156,25.8,31.6,22.6,7.3,3.7,2.0
572,20100727,156,26.9,32.3,23.5,7.6,5.3,2.0
573,20100728,156,26.1,30.2,23.5,8.6,1.6,12.5
574,20100729,156,25.5,28.7,23.7,9.8,0.5,4.0
575,20100730,156,27.1,31.0,24.4,7.4,1.1,-9.0
576,20100731,156,28.1,32.2,25.2,6.1,3.8,-9.0
577,20100801,156,29.3,33.7,27.1,6.5,5.6,-9.0
578,20100802,156,28.9,33.3,25.9,6.8,2.0,8.0
579,20100803,156,29.2,33.7,26.8,6.1,2.8,-9.0
580,20100804,156,29.7,34.0,26.3,5.1,5.9,-9.0
581,20100805,156,29.4,32.8,26.6,3.9,6.9,-9.0
582,20100806,156,29.0,33.4,25.9,6.6,4.9,9.5
583,20100807,156,27.4,32.6,24.4,5.4,5.7,9.0
584,20100808,156,27.9,33.3,22.9,2.8,10.2,-9.0
585,20100809,156,29.4,34.6,23.4,3.3,10.2,-9.0
586,20100810,156,26.3,29.5,25.2,9.6,0.1,42.5
587,20100811,156,27.2,30.9,25.0,7.8,1.7,14.5
588,20100812,156,28.5,33.4,24.1,6.8,5.8,-9.0
589,20100813,156,27.8,30.4,25.2,9.8,0.4,32.0
590,20100814,156,29.2,31.8,27.7,9.6,0.0,-9.0
591,20100815,156,28.0,30.4,25.8,10.0,0.0,20.0
592,20100816,156,26.5,31.2,23.9,9.9,0.7,32.5
593,20100817,156,27.0,31.4,24.0,7.5,3.5,87.0
594,20100818,156,28.6,32.9,25.9,4.5,5.8,0.1
595,20100819,156,29.4,34.7,24.4,2.8,9.3,-9.0
596,20100820,156,29.7,34.7,25.4,3.1,10.0,-9.0
597,20100821,156,30.0,35.5,25.7,2.8,8.7,0.0
598,20100822,156,29.4,34.2,25.5,1.5,7.3,-9.0
599,20100823,156,29.3,33.3,26.9,6.3,6.2,-9.0
600,20100824,156,28.4,33.3,25.6,5.9,3.9,4.0
601,20100825,156,26.8,31.7,25.0,7.8,1.1,7.5
602,20100826,156,27.1,30.7,24.0,6.5,1.2,14.5
603,20100827,156,26.1,28.5,24.4,7.9,0.7,2.0
604,20100828,156,25.9,28.4,23.4,10.0,0.6,40.0
605,20100829,156,26.6,28.8,24.3,8.9,0.0,6.5
606,20100830,156,26.6,30.8,24.5,8.9,0.6,4.5
607,20100831,156,26.3,31.8,23.8,7.3,2.3,3.5
608,20100901,156,27.2,32.4,23.9,7.6,4.8,14.0
609,20100902,156,27.3,31.1,24.8,8.0,2.8,1.5
610,20100903,156,28.7,33.4,25.8,4.3,8.5,-9.0
611,20100904,156,27.4,33.0,23.0,3.4,6.0,-9.0
612,20100905,156,27.7,33.8,24.1,6.4,5.8,-9.0
613,20100906,156,25.7,28.3,23.7,9.9,0.0,4.0
614,20100907,156,25.0,28.2,22.2,9.3,0.9,1.5
615,20100908,156,24.0,28.5,21.8,9.9,0.1,1.0
616,20100909,156,24.8,29.2,21.7,7.1,3.2,0.3
617,20100910,156,27.0,31.8,23.7,8.0,1.9,-9.0
618,20100911,156,25.2,26.8,23.5,9.4,0.0,74.5
619,20100912,156,24.5,28.5,22.1,5.9,5.6,19.5
620,20100913,156,23.4,28.2,20.3,3.3,4.3,-9.0
621,20100914,156,22.9,27.9,19.4,7.1,3.6,0.5
622,20100915,156,24.2,29.0,20.9,5.6,4.6,-9.0
623,20100916,156,24.6,31.1,20.4,1.6,10.1,-9.0
624,20100917,156,24.9,31.3,19.5,0.4,11.1,-9.0
625,20100918,156,25.3,31.7,19.3,0.0,11.4,-9.0
626,20100919,156,25.4,30.4,20.2,3.8,7.2,-9.0
627,20100920,156,27.0,31.6,24.3,5.5,6.0,-9.0
628,20100921,156,27.7,32.1,25.1,7.4,5.0,0.4
629,20100922,156,20.2,26.1,17.9,9.5,0.0,22.5
630,20100923,156,19.0,24.2,14.7,3.3,9.8,-9.0
631,20100924,156,19.2,25.5,14.1,1.4,9.8,-9.0
632,20100925,156,19.7,24.7,14.4,5.4,7.6,-9.0
633,20100926,156,19.2,22.7,16.4,8.4,0.7,-9.0
634,20100927,156,19.9,25.9,16.7,6.6,1.6,-9.0
635,20100928,156,17.2,22.1,12.9,2.8,8.0,-9.0
636,20100929,156,15.9,21.1,12.1,7.3,1.9,-9.0
637,20100930,156,16.4,22.7,11.0,0.0,11.0,-9.0
638,20101001,156,18.2,25.6,10.4,3.9,7.4,-9.0
639,20101002,156,19.7,25.1,15.4,8.8,0.9,18.0
640,20101003,156,19.7,23.9,17.4,7.1,5.8,4.5
641,20101004,156,15.7,18.3,14.0,9.5,0.4,3.5
642,20101005,156,15.8,19.9,12.6,4.8,3.1,-9.0
643,20101006,156,16.7,23.3,10.1,1.4,9.7,-9.0
644,20101007,156,18.9,25.2,13.0,5.5,7.5,-9.0
645,20101008,156,17.7,22.6,16.1,9.3,0.3,3.5
646,20101009,156,18.7,24.7,15.6,3.5,7.3,-9.0
647,20101010,156,18.2,25.8,14.0,3.1,7.7,-9.0
648,20101011,156,18.2,23.8,13.7,7.8,1.2,1.5
649,20101012,156,17.5,23.4,12.5,5.8,6.2,-9.0
650,20101013,156,16.0,21.0,12.7,5.3,2.9,-9.0
651,20101014,156,15.5,21.1,9.8,5.1,5.8,-9.0
652,20101015,156,15.3,19.4,11.4,0.5,10.2,-9.0
653,20101016,156,14.9,22.4,8.5,1.9,9.8,-9.0
654,20101017,156,16.1,22.7,11.2,1.4,7.4,-9.0
655,20101018,156,16.7,24.3,11.4,1.0,9.5,-9.0
656,20101019,156,17.2,23.0,11.9,4.4,5.1,-9.0
657,20101020,156,16.9,23.8,12.2,5.0,6.9,-9.0
658,20101021,156,17.0,23.4,11.8,3.8,6.4,-9.0
659,20101022,156,17.6,23.7,13.3,3.1,9.2,-9.0
660,20101023,156,16.7,21.4,12.6,8.0,0.2,0.5
661,20101024,156,17.3,20.1,15.3,9.6,0.0,10.5
662,20101025,156,13.3,17.2,8.8,3.3,5.2,-9.0
663,20101026,156,6.3,10.1,2.5,0.1,10.3,-9.0
664,20101027,156,8.0,15.0,1.5,3.8,6.3,-9.0
665,20101028,156,8.6,14.5,3.8,0.0,10.0,-9.0
666,20101029,156,10.7,18.7,4.1,0.1,9.9,-9.0
667,20101030,156,13.7,20.1,7.9,3.8,8.5,-9.0
668,20101031,156,12.7,18.1,8.9,1.8,9.2,-9.0
669,20101101,156,11.6,17.1,6.9,1.0,9.2,-9.0
670,20101102,156,9.2,12.5,5.1,3.5,9.1,-9.0
671,20101103,156,8.1,14.7,2.1,0.6,8.9,-9.0
672,20101104,156,9.7,17.5,3.0,0.3,9.1,-9.0
673,20101105,156,10.8,18.1,5.0,0.1,8.4,-9.0
674,20101106,156,10.3,19.5,3.8,3.3,8.2,-9.0
675,20101107,156,10.5,17.4,4.6,3.9,6.6,-9.0
676,20101108,156,9.7,13.7,5.3,9.3,0.9,1.0
677,20101109,156,7.9,10.6,5.8,7.5,2.3,0.0
678,20101110,156,8.3,13.5,3.3,3.1,6.8,-9.0
679,20101111,156,13.0,19.1,5.7,6.4,3.8,0.0
680,20101112,156,11.7,16.3,7.3,1.6,9.2,-9.0
681,20101113,156,9.8,16.5,3.6,5.5,3.1,-9.0
682,20101114,156,9.8,13.6,7.2,6.9,1.1,-9.0
683,20101115,156,5.0,8.6,1.3,1.3,9.4,-9.0
684,20101116,156,5.0,11.3,0.1,0.8,8.1,-9.0
685,20101117,156,7.9,13.5,2.7,2.0,8.7,-9.0
686,20101118,156,7.3,14.0,1.9,0.0,9.1,-9.0
687,20101119,156,6.2,13.6,0.8,2.6,5.5,-9.0
688,20101120,156,9.1,17.3,1.8,0.9,8.6,-9.0
689,20101121,156,11.9,18.5,4.9,3.6,6.7,-9.0
690,20101122,156,8.8,12.9,2.8,3.1,8.1,4.5
691,20101123,156,6.8,13.4,0.1,3.8,7.3,-9.0
692,20101124,156,8.7,14.2,3.5,6.8,1.2,-9.0
693,20101125,156,6.2,10.1,2.7,6.3,2.8,-9.0
694,20101126,156,3.7,8.1,0.8,2.0,9.1,-9.0
695,20101127,156,4.2,9.4,-1.2,5.5,0.9,1.5
696,20101128,156,3.5,8.0,0.0,2.5,7.5,-9.0
697,20101129,156,7.1,13.7,0.0,3.0,7.9,0.4
698,20101130,156,10.5,17.1,6.5,3.8,5.4,0.0
699,20101201,156,9.5,18.3,2.1,0.8,8.4,-9.0
700,20101202,156,10.9,15.7,7.6,7.8,0.4,2.0
701,20101203,156,4.8,10.0,1.1,3.8,6.8,0.4
702,20101204,156,4.5,11.4,-1.2,0.3,8.8,-9.0
703,20101205,156,8.7,15.9,1.4,5.6,0.8,-9.0
704,20101206,156,6.7,11.4,2.1,5.6,4.4,-9.0
705,20101207,156,1.2,5.2,-1.0,1.5,8.8,-9.0
706,20101208,156,1.3,6.0,-2.8,6.4,2.0,4.0
707,20101209,156,1.9,6.1,-0.9,1.9,8.8,0.1
708,20101210,156,6.3,13.0,-2.8,4.6,5.4,0.0
709,20101211,156,2.6,9.9,-3.0,3.5,5.9,-9.0
710,20101212,156,1.0,4.9,-4.4,7.1,0.0,0.0
711,20101213,156,5.4,7.3,3.5,9.6,0.0,11.0
712,20101214,156,1.6,5.4,-2.8,6.1,5.0,0.0
713,20101215,156,-4.3,-0.4,-7.1,4.1,8.1,0.0
714,20101216,156,-2.8,2.1,-7.7,3.4,9.0,0.0
715,20101217,156,2.2,6.7,-1.2,5.9,1.0,0.0
716,20101218,156,3.5,9.4,-1.3,1.0,8.5,-9.0
717,20101219,156,8.8,15.3,2.7,6.3,3.4,0.0
718,20101220,156,6.8,13.2,2.6,0.3,8.6,-9.0
719,20101221,156,5.5,13.0,-0.4,2.4,6.3,-9.0
720,20101222,156,4.1,10.8,-0.2,0.0,7.9,-9.0
721,20101223,156,2.4,7.2,-1.5,2.9,2.8,-9.0
722,20101224,156,-5.2,-1.5,-8.0,5.0,7.6,0.0
723,20101225,156,-5.4,-1.0,-9.3,4.1,7.4,0.3
724,20101226,156,-2.9,-0.8,-6.4,7.4,3.0,2.6
725,20101227,156,2.0,6.1,-1.4,4.0,5.0,0.1
726,20101228,156,1.8,5.7,-0.8,8.3,2.4,2.0
727,20101229,156,0.3,3.3,-1.4,5.8,6.4,1.2
728,20101230,156,-2.0,1.1,-3.9,9.1,1.0,13.5
729,20101231,156,-4.7,-1.9,-6.7,6.9,2.2,4.7
730,20110101,156,-4.4,0.9,-8.2,3.4,8.1,0.0
731,20110102,156,-3.8,2.0,-9.0,0.1,8.9,-9.0
732,20110103,156,-2.5,1.4,-5.6,5.6,7.1,-9.0
733,20110104,156,-1.7,1.5,-7.8,6.3,2.2,0.0
734,20110105,156,0.7,3.3,-1.5,8.0,2.9,0.1
735,20110106,156,-2.3,-0.8,-4.1,6.6,3.4,0.8
736,20110107,156,-3.7,0.4,-7.5,1.1,8.9,-9.0
737,20110108,156,-1.5,4.2,-7.8,3.8,6.6,-9.0
738,20110109,156,-1.7,1.2,-5.4,6.1,4.7,0.1
739,20110110,156,-5.2,-1.0,-8.7,1.4,9.2,-9.0
740,20110111,156,-2.6,1.7,-7.3,7.0,5.1,0.3
741,20110112,156,-3.3,-0.7,-5.9,2.5,8.6,1.0
742,20110113,156,-3.0,2.6,-8.4,1.9,9.2,-9.0
743,20110114,156,-1.2,4.2,-7.1,3.8,5.3,-9.0
744,20110115,156,-5.8,-0.4,-10.7,6.4,5.9,1.4
745,20110116,156,-7.7,-4.4,-11.7,5.8,5.1,0.0
746,20110117,156,-4.6,-0.3,-8.6,2.3,9.1,0.0
747,20110118,156,-3.6,-0.5,-7.4,6.4,0.5,0.0
748,20110119,156,-2.3,1.6,-4.9,5.1,7.5,0.0
749,20110120,156,-3.7,-1.1,-5.3,7.1,3.2,0.0
750,20110121,156,-3.8,0.7,-6.9,3.1,8.3,-9.0
751,20110122,156,-2.7,3.6,-8.4,2.3,7.7,-9.0
752,20110123,156,-1.1,2.5,-3.5,9.0,0.0,0.6
753,20110124,156,-3.4,-1.2,-5.6,6.8,3.0,1.5
754,20110125,156,-3.5,0.7,-6.4,5.4,6.8,0.0
755,20110126,156,-4.2,0.1,-7.6,1.9,8.4,-9.0
756,20110127,156,-3.7,0.3,-6.6,4.3,8.0,-9.0
757,20110128,156,-4.0,0.5,-6.8,6.1,8.0,-9.0
758,20110129,156,-5.5,-1.6,-7.8,4.9,6.8,0.8
759,20110130,156,-6.1,-2.0,-9.9,4.5,7.3,0.8
760,20110131,156,-4.0,1.5,-9.5,1.9,9.1,0.0
761,20110201,156,-0.3,6.3,-7.5,4.0,6.4,-9.0
762,20110202,156,2.2,8.6,-2.1,2.4,8.4,-9.0
763,20110203,156,1.7,8.9,-3.8,0.0,8.4,-9.0
764,20110204,156,3.6,10.4,-1.0,0.9,7.7,-9.0
765,20110205,156,2.4,10.2,-2.8,0.6,9.1,-9.0
766,20110206,156,3.7,10.3,-1.6,4.3,5.5,-9.0
767,20110207,156,4.5,9.6,-0.3,5.3,4.8,-9.0
768,20110208,156,4.0,5.7,2.0,8.6,0.0,1.0
769,20110209,156,1.5,5.8,-1.9,3.1,7.8,-9.0
770,20110210,156,-0.5,1.7,-2.8,6.3,0.0,-9.0
771,20110211,156,-1.1,4.0,-4.9,0.9,9.8,-9.0
772,20110212,156,-3.7,-0.4,-6.2,3.6,6.8,0.8
773,20110213,156,-2.8,3.4,-7.5,4.6,6.5,-9.0
774,20110214,156,-2.0,2.0,-5.3,4.3,6.7,-9.0
775,20110215,156,-0.3,7.5,-6.2,0.0,9.7,-9.0
776,20110216,156,1.9,9.0,-4.1,7.4,2.9,4.5
777,20110217,156,1.2,2.8,-0.9,8.4,0.0,5.5
778,20110218,156,2.5,9.8,-2.5,0.3,9.4,-9.0
779,20110219,156,3.7,12.0,-1.6,5.3,6.8,-9.0
780,20110220,156,6.3,15.0,0.0,3.8,9.0,-9.0
781,20110221,156,6.4,13.3,1.4,1.4,10.0,-9.0
782,20110222,156,5.7,12.2,-0.2,2.1,6.5,-9.0
783,20110223,156,7.4,15.0,1.7,3.4,7.1,-9.0
784,20110224,156,8.2,17.5,1.9,0.6,10.0,-9.0
785,20110225,156,6.3,12.1,2.0,4.3,5.8,-9.0
786,20110226,156,8.0,16.7,-0.3,3.9,9.2,1.5
787,20110227,156,10.9,13.8,7.2,10.0,0.0,40.5
788,20110228,156,6.7,10.8,5.1,10.0,0.0,6.0
789,20110301,156,1.8,5.2,-0.7,7.5,3.6,3.0
790,20110302,156,1.0,5.1,-1.8,2.1,9.6,-9.0
791,20110303,156,0.0,4.6,-4.1,1.0,9.6,-9.0
792,20110304,156,1.4,6.9,-3.1,0.5,9.6,-9.0
793,20110305,156,3.2,10.7,-3.0,4.0,7.5,-9.0
794,20110306,156,5.6,12.4,0.3,6.0,7.8,-9.0
795,20110307,156,3.4,7.2,0.8,1.5,9.8,-9.0
796,20110308,156,3.9,10.2,-1.1,0.3,10.3,-9.0
797,20110309,156,3.0,6.9,0.0,0.6,10.6,-9.0
798,20110310,156,3.7,9.8,-1.4,0.3,10.5,-9.0
799,20110311,156,6.4,13.6,-0.4,0.8,10.2,-9.0
800,20110312,156,9.4,17.7,3.3,2.8,8.9,-9.0
801,20110313,156,11.7,19.6,3.6,1.0,10.2,-9.0
802,20110314,156,9.7,19.3,4.6,6.4,5.5,-9.0
803,20110315,156,3.5,8.9,0.6,4.8,7.9,0.0
804,20110316,156,2.1,6.1,-0.9,4.0,6.9,0.0
805,20110317,156,3.2,9.3,-0.9,0.5,11.1,0.0
806,20110318,156,7.1,16.7,-2.1,6.0,7.5,-9.0
807,20110319,156,11.4,15.6,7.6,8.4,2.3,-9.0
808,20110320,156,8.6,13.0,6.0,8.1,3.0,18.5
809,20110321,156,9.0,13.7,5.9,9.8,1.2,-9.0
810,20110322,156,3.2,6.8,0.4,4.0,8.4,-9.0
811,20110323,156,3.2,9.0,-1.3,1.8,10.6,-9.0
812,20110324,156,5.6,11.4,0.2,5.8,7.4,1.5
813,20110325,156,3.4,7.4,0.9,2.9,10.2,0.1
814,20110326,156,3.6,9.5,-2.1,0.8,10.9,-9.0
815,20110327,156,6.3,13.8,-2.0,3.0,8.8,0.0
816,20110328,156,8.0,12.6,3.9,2.6,9.2,-9.0
817,20110329,156,5.2,12.5,0.3,3.3,7.0,-9.0
818,20110330,156,7.4,16.0,0.1,0.0,11.1,-9.0
819,20110331,156,10.0,21.0,2.6,0.0,9.1,-9.0
820,20110401,156,11.7,20.4,2.9,1.4,10.9,-9.0
821,20110402,156,11.1,17.4,7.7,9.1,1.1,-9.0
822,20110403,156,7.2,9.5,5.5,9.6,0.0,5.0
823,20110404,156,9.3,16.9,4.0,3.3,6.6,-9.0
824,20110405,156,11.1,20.6,2.7,0.0,11.5,-9.0
825,20110406,156,12.1,20.6,3.4,5.3,8.5,0.4
826,20110407,156,12.6,14.8,10.7,10.0,0.0,29.0
827,20110408,156,12.7,19.2,8.2,3.6,10.0,3.0
828,20110409,156,11.6,20.5,3.6,1.3,9.8,-9.0
829,20110410,156,13.1,21.8,5.1,1.8,10.0,-9.0
830,20110411,156,10.1,15.3,5.8,2.3,11.4,3.5
831,20110412,156,10.0,18.6,1.8,0.0,12.0,-9.0
832,20110413,156,11.7,20.4,4.2,0.0,11.8,-9.0
833,20110414,156,13.3,21.7,3.2,3.1,11.3,0.0
834,20110415,156,17.7,24.8,11.7,6.4,7.9,-9.0
835,20110416,156,13.1,21.3,8.0,1.4,12.0,-9.0
836,20110417,156,13.5,22.7,7.6,2.1,11.5,-9.0
837,20110418,156,7.7,10.8,5.0,8.5,0.8,0.5
838,20110419,156,9.6,15.4,5.0,2.3,11.2,-9.0
839,20110420,156,11.5,20.4,4.7,0.3,9.4,-9.0
840,20110421,156,14.6,22.5,6.0,6.5,6.2,0.0
841,20110422,156,12.1,15.7,8.9,10.0,0.0,31.0
842,20110423,156,10.7,16.3,6.7,2.8,11.0,-9.0
843,20110424,156,11.1,17.4,6.5,2.8,8.5,0.0
844,20110425,156,14.0,20.8,8.0,5.4,8.0,0.1
