,관측일,국내 지점번호,일 평균기온,최고기온,최저기온,일 평균 전운량,일조합,일 강수량
2424,20150822,212,23.6,29.6,20.3,-9.0,3.3,-9.0
2425,20150823,212,25.2,32.1,20.3,-9.0,7.9,-9.0
2426,20150824,212,25.0,30.8,20.5,-9.0,4.7,0.0
2427,20150825,212,21.1,23.8,18.9,-9.0,0.0,8.5
2428,20150826,212,21.5,26.9,18.2,-9.0,4.9,0.1
2429,20150827,212,23.4,29.5,17.1,-9.0,11.8,-9.0
2430,20150828,212,21.5,28.9,14.6,-9.0,8.4,-9.0
2431,20150829,212,23.0,30.7,17.5,-9.0,9.1,-9.0
2432,20150830,212,23.3,31.7,16.3,-9.0,9.9,-9.0
2433,20150831,212,23.3,31.7,17.7,-9.0,8.9,29.0
2434,20150901,212,23.1,28.6,19.7,-9.0,6.1,-9.0
2435,20150902,212,21.6,28.9,19.1,-9.0,2.8,19.0
2436,20150903,212,22.5,28.7,19.0,-9.0,7.3,-9.0
2437,20150904,212,23.3,30.4,18.6,-9.0,7.3,-9.0
2438,20150905,212,20.7,25.2,19.3,-9.0,0.1,13.0
2439,20150906,212,20.1,25.8,15.7,-9.0,2.3,3.0
2440,20150907,212,20.3,28.1,13.8,-9.0,11.7,-9.0
2441,20150908,212,18.9,28.5,11.6,-9.0,10.9,-9.0
2442,20150909,212,19.1,28.0,10.2,-9.0,11.8,-9.0
2443,20150910,212,20.2,28.9,12.6,-9.0,11.7,-9.0
2444,20150911,212,19.0,24.8,15.6,-9.0,0.7,7.0
2445,20150912,212,17.5,22.6,15.3,-9.0,3.7,0.5
2446,20150913,212,17.8,25.7,13.4,-9.0,8.8,-9.0
2447,20150914,212,18.8,28.1,11.0,-9.0,10.9,-9.0
2448,20150915,212,19.7,28.8,13.0,-9.0,11.2,-9.0
2449,20150916,212,18.3,26.1,9.8,-9.0,10.1,-9.0
2450,20150917,212,18.7,24.7,13.9,-9.0,8.9,-9.0
2451,20150918,212,18.7,28.0,10.6,-9.0,10.7,-9.0
2452,20150919,212,18.8,28.4,12.7,-9.0,9.1,-9.0
2453,20150920,212,19.4,28.3,12.7,-9.0,11.0,-9.0
2454,20150921,212,19.3,29.1,13.7,-9.0,8.6,-9.0
2455,20150922,212,19.7,29.6,12.8,-9.0,9.0,-9.0
2456,20150923,212,18.8,25.5,13.8,-9.0,2.5,-9.0
2457,20150924,212,20.7,29.5,15.0,-9.0,10.3,-9.0
2458,20150925,212,19.6,28.3,12.4,-9.0,10.6,-9.0
2459,20150926,212,18.8,27.6,13.6,-9.0,9.2,-9.0
2460,20150927,212,18.2,29.1,12.3,-9.0,9.0,-9.0
2461,20150928,212,17.9,28.9,9.5,-9.0,7.2,0.0
2462,20150929,212,19.2,26.6,10.8,-9.0,9.2,-9.0
2463,20150930,212,19.1,25.6,15.5,-9.0,3.5,-9.0
2464,20151001,212,15.6,19.1,12.4,-9.0,0.0,17.0
2465,20151002,212,14.8,21.5,5.2,-9.0,9.9,-9.0
2466,20151003,212,17.7,25.1,10.8,-9.0,8.8,-9.0
2467,20151004,212,14.0,22.7,7.1,-9.0,8.8,-9.0
2468,20151005,212,14.7,25.6,6.8,-9.0,9.5,-9.0
2469,20151006,212,15.3,25.7,8.6,-9.0,8.0,-9.0
2470,20151007,212,16.6,25.7,9.9,-9.0,5.7,-9.0
2471,20151008,212,17.1,25.9,11.9,-9.0,7.8,0.1
2472,20151009,212,14.6,20.1,7.5,-9.0,10.2,-9.0
2473,20151010,212,10.1,16.1,5.3,-9.0,2.8,11.5
2474,20151011,212,9.2,12.9,5.5,-9.0,1.6,1.5
2475,20151012,212,10.3,17.1,5.5,-9.0,8.5,-9.0
2476,20151013,212,11.3,20.8,3.4,-9.0,8.5,-9.0
2477,20151014,212,13.9,23.4,8.5,-9.0,8.7,-9.0
2478,20151015,212,14.4,26.0,7.9,-9.0,8.3,-9.0
2479,20151016,212,14.8,25.7,7.8,-9.0,9.7,-9.0
2480,20151017,212,15.2,27.2,7.0,-9.0,9.3,-9.0
2481,20151018,212,14.8,25.9,6.9,-9.0,7.8,-9.0
2482,20151019,212,14.9,23.7,9.4,-9.0,5.5,-9.0
2483,20151020,212,16.3,25.8,10.2,-9.0,8.8,-9.0
2484,20151021,212,16.3,23.5,11.0,-9.0,7.2,-9.0
2485,20151022,212,15.6,22.1,11.4,-9.0,4.2,-9.0
2486,20151023,212,15.2,19.5,12.2,-9.0,0.3,-9.0
2487,20151024,212,14.8,22.4,9.8,-9.0,6.5,1.0
2488,20151025,212,12.3,22.1,6.2,-9.0,7.7,-9.0
2489,20151026,212,12.2,19.9,5.3,-9.0,2.7,0.0
2490,20151027,212,12.4,16.8,6.8,-9.0,5.5,9.5
2491,20151028,212,8.6,15.7,0.8,-9.0,9.5,-9.0
2492,20151029,212,6.8,13.8,-0.7,-9.0,8.4,0.5
2493,20151030,212,3.8,10.4,-0.9,-9.0,8.9,-9.0
2494,20151031,212,3.2,13.2,-3.6,-9.0,9.4,-9.0
2495,20151101,212,5.0,13.3,-3.2,-9.0,5.6,-9.0
2496,20151102,212,7.9,14.5,3.7,-9.0,7.5,-9.0
2497,20151103,212,7.3,18.2,0.6,-9.0,7.2,-9.0
2498,20151104,212,7.9,19.6,1.3,-9.0,6.4,-9.0
2499,20151105,212,10.1,19.7,3.3,-9.0,7.8,-9.0
2500,20151106,212,9.9,16.9,3.5,-9.0,5.8,2.0
2501,20151107,212,10.6,12.0,9.0,-9.0,0.0,22.0
2502,20151108,212,11.0,12.7,10.0,-9.0,0.0,16.5
2503,20151109,212,11.0,14.7,9.7,-9.0,0.5,10.5
2504,20151110,212,10.8,16.8,7.8,-9.0,4.7,-9.0
2505,20151111,212,10.8,17.5,6.7,-9.0,6.0,-9.0
2506,20151112,212,10.8,18.2,4.9,-9.0,3.9,-9.0
2507,20151113,212,9.8,11.0,7.9,-9.0,0.0,21.5
2508,20151114,212,11.9,14.5,9.9,-9.0,0.1,10.5
2509,20151115,212,12.9,18.3,9.3,-9.0,3.2,-9.0
2510,20151116,212,10.3,13.2,7.3,-9.0,0.0,6.5
2511,20151117,212,13.5,19.9,11.0,-9.0,7.0,-9.0
2512,20151118,212,9.9,12.6,6.3,-9.0,0.1,3.0
2513,20151119,212,7.5,10.7,3.9,-9.0,0.4,1.0
2514,20151120,212,9.0,14.1,5.7,-9.0,4.1,0.2
2515,20151121,212,8.7,14.8,4.4,-9.0,6.0,-9.0
2516,20151122,212,9.2,14.9,5.3,-9.0,3.2,5.0
2517,20151123,212,7.4,9.1,5.9,-9.0,0.0,8.0
2518,20151124,212,6.2,9.7,3.9,-9.0,0.2,-9.0
2519,20151125,212,2.3,5.6,0.9,-9.0,0.0,9.0
2520,20151126,212,-1.5,2.3,-3.3,-9.0,1.9,-9.0
2521,20151127,212,-2.9,1.2,-6.4,-9.0,8.1,-9.0
2522,20151128,212,-0.9,2.1,-5.0,-9.0,0.0,-9.0
2523,20151129,212,0.5,2.0,-1.8,-9.0,0.0,1.0
2524,20151130,212,2.7,9.2,-1.8,-9.0,6.2,0.1
2525,20151201,212,1.0,9.0,-3.2,-9.0,5.6,-9.0
2526,20151202,212,3.1,6.8,-0.8,-9.0,0.0,9.0
2527,20151203,212,0.1,3.6,-2.8,-9.0,1.4,0.5
2528,20151204,212,-0.3,3.4,-3.2,-9.0,7.7,-9.0
2529,20151205,212,2.4,8.7,-0.8,-9.0,7.5,-9.0
2530,20151206,212,0.5,6.7,-3.0,-9.0,6.4,-9.0
2531,20151207,212,-0.2,6.5,-6.1,-9.0,6.2,-9.0
2532,20151208,212,1.4,9.6,-2.8,-9.0,7.6,-9.0
2533,20151209,212,0.8,9.1,-4.7,-9.0,5.8,-9.0
2534,20151210,212,4.1,7.0,0.0,-9.0,0.1,0.7
2535,20151211,212,5.6,10.3,-1.7,-9.0,6.8,-9.0
2536,20151212,212,0.6,10.0,-4.7,-9.0,7.8,-9.0
2537,20151213,212,1.6,10.9,-3.2,-9.0,7.8,-9.0
2538,20151214,212,2.3,4.3,-1.8,-9.0,0.2,3.0
2539,20151215,212,5.0,7.3,2.7,-9.0,1.3,0.3
2540,20151216,212,0.2,3.4,-3.8,-9.0,7.7,-9.0
2541,20151217,212,-4.9,0.0,-8.2,-9.0,7.7,-9.0
2542,20151218,212,-5.3,-1.3,-11.1,-9.0,1.3,-9.0
2543,20151219,212,-1.7,4.5,-5.6,-9.0,4.6,-9.0
2544,20151220,212,-2.5,3.3,-8.5,-9.0,3.0,-9.0
2545,20151221,212,0.3,1.7,-1.1,-9.0,0.0,1.0
2546,20151222,212,1.9,7.7,-1.5,-9.0,6.7,-9.0
2547,20151223,212,2.2,4.9,0.5,-9.0,0.3,1.0
2548,20151224,212,1.3,5.1,-2.7,-9.0,2.7,-9.0
2549,20151225,212,-1.8,4.1,-5.7,-9.0,7.2,-9.0
2550,20151226,212,0.8,4.8,-2.6,-9.0,0.4,0.1
2551,20151227,212,-4.3,1.7,-8.9,-9.0,7.7,-9.0
2552,20151228,212,-7.3,-0.3,-12.8,-9.0,7.7,-9.0
2553,20151229,212,-6.9,1.9,-13.6,-9.0,6.8,-9.0
2554,20151230,212,-2.7,5.7,-9.6,-9.0,7.3,0.5
2555,20151231,212,0.5,4.5,-3.7,-9.0,2.0,-9.0
2556,20160101,212,-1.4,3.2,-5.9,-9.0,0.8,-9.0
2557,20160102,212,2.8,8.6,-0.5,-9.0,3.2,-9.0
2558,20160103,212,2.8,9.8,-0.8,-9.0,3.3,-9.0
2559,20160104,212,2.6,7.3,-2.3,-9.0,7.7,-9.0
2560,20160105,212,-2.8,2.9,-6.5,-9.0,7.5,-9.0
2561,20160106,212,-4.6,2.6,-9.9,-9.0,6.1,-9.0
2562,20160107,212,-4.1,2.4,-9.9,-9.0,7.8,-9.0
2563,20160108,212,-5.8,1.2,-11.5,-9.0,7.8,-9.0
2564,20160109,212,-3.8,3.1,-10.4,-9.0,8.0,-9.0
2565,20160110,212,-0.9,5.0,-5.1,-9.0,8.0,-9.0
2566,20160111,212,-5.5,2.6,-10.6,-9.0,7.9,-9.0
2567,20160112,212,-6.7,1.9,-13.6,-9.0,8.0,-9.0
2568,20160113,212,-5.4,0.2,-12.8,-9.0,5.7,0.0
2569,20160114,212,-4.8,0.3,-11.8,-9.0,7.9,-9.0
2570,20160115,212,-3.5,3.9,-8.0,-9.0,7.9,-9.0
2571,20160116,212,-4.2,2.0,-10.0,-9.0,1.2,-9.0
2572,20160117,212,-1.5,3.0,-5.6,-9.0,0.0,-9.0
2573,20160118,212,-5.2,0.1,-12.0,-9.0,7.0,0.1
2574,20160119,212,-12.2,-8.2,-14.6,-9.0,8.4,-9.0
2575,20160120,212,-12.1,-4.7,-18.1,-9.0,8.4,-9.0
2576,20160121,212,-9.1,-1.7,-13.7,-9.0,5.5,-9.0
2577,20160122,212,-8.3,-1.9,-16.0,-9.0,6.3,-9.0
2578,20160123,212,-9.8,-5.9,-14.6,-9.0,8.0,-9.0
2579,20160124,212,-14.4,-9.1,-19.3,-9.0,8.5,-9.0
2580,20160125,212,-12.0,-3.8,-19.1,-9.0,8.6,-9.0
2581,20160126,212,-7.8,0.7,-15.4,-9.0,3.3,0.0
2582,20160127,212,-3.5,4.5,-9.3,-9.0,8.6,-9.0
2583,20160128,212,-3.3,4.4,-11.0,-9.0,2.2,-9.0
2584,20160129,212,0.5,6.0,-3.9,-9.0,0.6,-9.0
2585,20160130,212,0.1,7.2,-4.9,-9.0,5.6,-9.0
2586,20160131,212,-1.8,3.2,-5.6,-9.0,8.1,-9.0
2587,20160201,212,-6.0,1.2,-11.5,-9.0,8.8,-9.0
2588,20160202,212,-7.3,2.0,-14.8,-9.0,8.8,-9.0
2589,20160203,212,-6.1,3.5,-14.8,-9.0,8.9,-9.0
2590,20160204,212,-2.6,5.7,-9.1,-9.0,7.3,-9.0
2591,20160205,212,-4.4,3.3,-11.4,-9.0,7.5,-9.0
2592,20160206,212,-4.2,4.4,-11.5,-9.0,9.0,-9.0
2593,20160207,212,-5.4,3.5,-12.8,-9.0,9.0,-9.0
2594,20160208,212,-1.6,4.5,-8.8,-9.0,4.1,0.5
2595,20160209,212,0.4,6.1,-4.3,-9.0,9.2,-9.0
2596,20160210,212,-0.8,10.4,-8.8,-9.0,9.2,-9.0
2597,20160211,212,2.5,13.2,-7.2,-9.0,5.4,-9.0
2598,20160212,212,4.8,6.7,2.6,-9.0,0.0,17.5
2599,20160213,212,9.3,13.9,5.0,-9.0,0.1,10.5
2600,20160214,212,-0.1,12.1,-4.2,-9.0,0.2,0.7
2601,20160215,212,-5.4,-1.9,-8.6,-9.0,9.7,-9.0
2602,20160216,212,-3.7,1.2,-9.1,-9.0,3.8,0.5
2603,20160217,212,-2.5,5.4,-10.7,-9.0,9.5,-9.0
2604,20160218,212,2.2,7.7,-5.2,-9.0,5.0,0.2
2605,20160219,212,2.0,5.6,-1.4,-9.0,0.9,-9.0
2606,20160220,212,1.4,8.3,-3.4,-9.0,8.6,-9.0
2607,20160221,212,-1.0,4.4,-6.5,-9.0,9.7,-9.0
2608,20160222,212,0.2,4.7,-3.6,-9.0,0.0,-9.0
2609,20160223,212,1.7,6.9,-2.9,-9.0,9.0,0.0
2610,20160224,212,-2.3,3.9,-8.2,-9.0,9.6,-9.0
2611,20160225,212,-1.3,4.7,-9.6,-9.0,7.5,-9.0
2612,20160226,212,1.5,7.5,-4.8,-9.0,9.9,-9.0
2613,20160227,212,1.5,7.6,-2.2,-9.0,7.2,1.0
2614,20160228,212,0.0,6.3,-2.8,-9.0,1.4,4.5
2615,20160229,212,-4.4,-0.7,-8.7,-9.0,6.9,-9.0
2616,20160301,212,-4.5,2.8,-12.7,-9.0,9.2,-9.0
2617,20160302,212,0.6,6.8,-5.1,-9.0,4.4,-9.0
2618,20160303,212,4.5,12.9,-0.8,-9.0,6.2,-9.0
2619,20160304,212,8.5,20.1,-0.3,-9.0,9.4,-9.0
2620,20160305,212,8.2,11.0,4.6,-9.0,0.9,38.0
2621,20160306,212,9.2,14.3,1.9,-9.0,8.3,-9.0
2622,20160307,212,4.8,10.7,0.0,-9.0,0.7,-9.0
2623,20160308,212,3.5,7.3,-0.3,-9.0,0.9,-9.0
2624,20160309,212,2.3,9.0,-2.0,-9.0,9.6,-9.0
2625,20160310,212,0.4,5.6,-3.7,-9.0,10.7,-9.0
2626,20160311,212,-0.5,5.8,-6.9,-9.0,10.7,-9.0
2627,20160312,212,1.2,6.7,-5.9,-9.0,6.9,-9.0
2628,20160313,212,2.1,4.8,0.5,-9.0,0.0,1.0
2629,20160314,212,3.9,10.7,-0.8,-9.0,7.1,-9.0
2630,20160315,212,4.8,14.4,-4.5,-9.0,9.2,-9.0
2631,20160316,212,7.4,16.6,0.7,-9.0,9.6,-9.0
2632,20160317,212,7.6,16.6,-2.2,-9.0,6.3,-9.0
2633,20160318,212,10.3,20.3,4.1,-9.0,5.3,-9.0
2634,20160319,212,10.3,19.3,1.7,-9.0,9.9,-9.0
2635,20160320,212,8.7,15.6,3.1,-9.0,4.1,-9.0
2636,20160321,212,8.7,17.6,0.3,-9.0,10.6,-9.0
2637,20160322,212,8.5,16.9,-0.5,-9.0,9.5,-9.0
2638,20160323,212,6.7,14.0,1.6,-9.0,7.6,0.5
2639,20160324,212,5.7,13.1,-1.8,-9.0,9.9,-9.0
2640,20160325,212,5.4,11.3,1.6,-9.0,4.0,-9.0
2641,20160326,212,5.8,14.1,-2.1,-9.0,9.6,-9.0
2642,20160327,212,6.2,15.2,-1.7,-9.0,11.0,-9.0
2643,20160328,212,8.0,17.7,-1.7,-9.0,11.0,-9.0
2644,20160329,212,10.5,19.5,1.2,-9.0,6.0,0.2
2645,20160330,212,11.2,19.1,4.2,-9.0,9.8,-9.0
2646,20160331,212,11.0,22.1,0.2,-9.0,10.9,-9.0
2647,20160401,212,13.4,25.6,1.1,-9.0,10.4,-9.0
2648,20160402,212,14.1,23.9,4.2,-9.0,10.6,-9.0
2649,20160403,212,9.7,11.8,7.7,-9.0,0.1,1.0
2650,20160404,212,12.4,20.6,5.3,-9.0,10.4,-9.0
2651,20160405,212,11.6,20.8,1.7,-9.0,11.4,-9.0
2652,20160406,212,13.8,24.3,3.2,-9.0,7.6,1.0
2653,20160407,212,14.6,21.6,10.3,-9.0,7.6,11.5
2654,20160408,212,13.4,21.9,6.8,-9.0,8.6,-9.0
2655,20160409,212,11.8,17.1,4.3,-9.0,0.6,-9.0
2656,20160410,212,12.4,20.4,7.0,-9.0,6.3,-9.0
2657,20160411,212,10.8,19.4,2.7,-9.0,11.8,-9.0
2658,20160412,212,12.3,21.3,4.1,-9.0,7.3,-9.0
2659,20160413,212,13.8,21.7,9.0,-9.0,4.6,1.5
2660,20160414,212,14.2,22.3,7.8,-9.0,9.4,-9.0
2661,20160415,212,14.9,23.8,4.6,-9.0,11.5,-9.0
2662,20160416,212,14.3,24.3,5.8,-9.0,4.5,21.0
2663,20160417,212,12.3,16.0,7.7,-9.0,5.6,17.0
2664,20160418,212,11.9,19.8,3.6,-9.0,9.6,4.0
2665,20160419,212,12.7,20.1,7.1,-9.0,11.4,-9.0
2666,20160420,212,13.8,21.3,7.8,-9.0,5.6,-9.0
2667,20160421,212,13.8,18.9,10.4,-9.0,1.8,19.0
2668,20160422,212,17.1,25.3,12.2,-9.0,10.0,-9.0
2669,20160423,212,14.2,21.4,8.6,-9.0,7.7,-9.0
2670,20160424,212,14.0,23.8,4.7,-9.0,11.2,-9.0
2671,20160425,212,16.3,27.4,5.3,-9.0,11.9,-9.0
2672,20160426,212,18.2,29.6,8.2,-9.0,9.7,-9.0
2673,20160427,212,13.9,18.7,10.8,-9.0,0.0,-9.0
2674,20160428,212,15.3,24.4,8.7,-9.0,7.4,-9.0
2675,20160429,212,16.0,23.2,8.7,-9.0,12.4,-9.0
2676,20160430,212,15.9,23.6,8.7,-9.0,2.4,-9.0
2677,20160501,212,17.3,27.3,8.2,-9.0,9.0,-9.0
2678,20160502,212,19.5,29.9,10.3,-9.0,9.1,6.5
2679,20160503,212,14.1,19.1,9.2,-9.0,0.0,22.5
2680,20160504,212,16.3,21.2,9.1,-9.0,11.4,1.0
2681,20160505,212,16.9,26.9,6.5,-9.0,9.7,0.1
2682,20160506,212,15.5,18.9,12.7,-9.0,0.0,1.5
2683,20160507,212,16.6,24.1,9.2,-9.0,11.3,-9.0
2684,20160508,212,18.7,27.3,8.2,-9.0,11.8,-9.0
2685,20160509,212,20.0,27.8,13.8,-9.0,7.2,-9.0
2686,20160510,212,13.8,17.6,11.9,-9.0,0.0,14.0
2687,20160511,212,17.2,24.9,10.1,-9.0,11.6,-9.0
2688,20160512,212,18.2,26.1,10.8,-9.0,10.7,-9.0
2689,20160513,212,18.1,25.8,12.9,-9.0,10.3,0.5
2690,20160514,212,19.3,29.2,9.9,-9.0,12.0,-9.0
2691,20160515,212,17.9,26.2,11.7,-9.0,6.2,20.0
2692,20160516,212,15.8,22.8,10.2,-9.0,11.8,5.5
2693,20160517,212,17.5,28.3,6.6,-9.0,13.1,-9.0
2694,20160518,212,20.1,30.7,10.0,-9.0,13.2,-9.0
2695,20160519,212,21.6,32.5,10.7,-9.0,13.2,-9.0
2696,20160520,212,21.6,32.8,11.2,-9.0,13.2,-9.0
2697,20160521,212,19.9,31.0,8.3,-9.0,12.6,-9.0
2698,20160522,212,21.5,33.3,11.3,-9.0,12.4,-9.0
2699,20160523,212,22.0,30.7,12.6,-9.0,9.0,0.0
2700,20160524,212,17.2,21.5,14.1,-9.0,3.3,27.0
2701,20160525,212,19.0,25.8,12.5,-9.0,8.8,-9.0
2702,20160526,212,18.8,23.8,15.6,-9.0,0.9,-9.0
2703,20160527,212,20.5,28.6,14.2,-9.0,6.6,-9.0
2704,20160528,212,21.7,30.3,14.7,-9.0,11.5,-9.0
2705,20160529,212,20.6,28.5,15.0,-9.0,7.4,-9.0
2706,20160530,212,21.6,30.0,13.7,-9.0,10.9,-9.0
2707,20160531,212,20.9,28.8,13.4,-9.0,11.0,-9.0
2708,20160601,212,21.3,30.3,13.8,-9.0,13.2,-9.0
2709,20160602,212,20.7,29.8,10.3,-9.0,13.2,-9.0
2710,20160603,212,21.6,29.6,13.3,-9.0,11.8,-9.0
2711,20160604,212,19.4,24.9,14.8,-9.0,2.9,-9.0
2712,20160605,212,23.2,31.9,13.3,-9.0,12.4,-9.0
2713,20160606,212,21.8,29.3,16.0,-9.0,5.9,0.0
2714,20160607,212,22.5,28.2,18.7,-9.0,7.2,0.0
2715,20160608,212,22.5,28.6,17.1,-9.0,9.9,-9.0
2716,20160609,212,23.9,32.2,17.2,-9.0,10.9,-9.0
2717,20160610,212,24.3,32.5,16.1,-9.0,11.5,-9.0
2718,20160611,212,23.8,28.8,20.6,-9.0,3.0,0.0
2719,20160612,212,24.2,29.7,21.3,-9.0,6.6,2.0
2720,20160613,212,25.3,31.7,20.9,-9.0,11.0,0.0
2721,20160614,212,24.4,31.0,18.9,-9.0,8.7,0.5
2722,20160615,212,20.3,25.4,18.3,-9.0,2.3,14.5
2723,20160616,212,21.2,25.6,18.6,-9.0,2.6,-9.0
2724,20160617,212,23.2,29.4,17.1,-9.0,10.8,-9.0
2725,20160618,212,24.7,31.5,17.4,-9.0,11.1,-9.0
2726,20160619,212,23.5,30.1,18.4,-9.0,9.2,-9.0
2727,20160620,212,23.9,30.6,17.4,-9.0,9.1,-9.0
2728,20160621,212,24.6,32.3,18.1,-9.0,8.2,-9.0
2729,20160622,212,22.4,31.8,18.8,-9.0,4.7,23.5
2730,20160623,212,24.2,30.2,19.0,-9.0,7.5,0.5
2731,20160624,212,21.9,25.4,19.9,-9.0,2.2,13.5
2732,20160625,212,21.9,26.4,17.7,-9.0,7.7,-9.0
2733,20160626,212,23.1,31.1,15.9,-9.0,11.1,-9.0
2734,20160627,212,22.3,28.8,17.1,-9.0,5.3,-9.0
2735,20160628,212,24.4,31.9,16.0,-9.0,12.3,-9.0
2736,20160629,212,25.3,31.7,19.4,-9.0,9.3,-9.0
2737,20160630,212,26.0,31.4,22.3,-9.0,7.0,0.0
2738,20160701,212,24.5,28.7,22.4,-9.0,0.1,108.5
2739,20160702,212,23.2,27.9,20.2,-9.0,3.0,20.5
2740,20160703,212,23.4,26.6,20.1,-9.0,3.2,-9.0
2741,20160704,212,20.5,22.5,19.5,-9.0,0.9,74.0
2742,20160705,212,20.3,23.6,18.2,-9.0,0.0,93.5
2743,20160706,212,22.2,27.9,17.6,-9.0,3.5,2.0
2744,20160707,212,23.5,28.4,19.5,-9.0,4.5,0.4
2745,20160708,212,25.7,33.1,19.8,-9.0,10.3,-9.0
2746,20160709,212,26.8,34.5,20.6,-9.0,9.7,-9.0
2747,20160710,212,26.9,34.3,21.6,-9.0,8.5,-9.0
2748,20160711,212,28.4,34.8,22.2,-9.0,9.8,-9.0
2749,20160712,212,24.8,28.7,22.3,-9.0,1.0,3.5
2750,20160713,212,26.0,30.7,22.7,-9.0,3.9,-9.0
2751,20160714,212,25.5,31.3,21.2,-9.0,9.1,2.0
2752,20160715,212,24.7,30.6,18.8,-9.0,5.2,-9.0
2753,20160716,212,20.1,23.0,18.9,-9.0,0.0,67.0
2754,20160717,212,22.0,24.4,20.1,-9.0,0.1,0.5
2755,20160718,212,23.6,29.0,20.1,-9.0,7.3,0.5
2756,20160719,212,25.4,32.2,20.2,-9.0,8.8,-9.0
2757,20160720,212,26.3,34.0,20.6,-9.0,10.1,-9.0
2758,20160721,212,26.2,33.3,21.2,-9.0,7.8,-9.0
2759,20160722,212,27.4,34.2,21.0,-9.0,12.9,-9.0
2760,20160723,212,27.3,33.4,22.6,-9.0,5.3,1.5
2761,20160724,212,27.4,30.4,25.5,-9.0,0.2,0.5
2762,20160725,212,27.3,31.7,24.2,-9.0,1.9,35.5
2763,20160726,212,27.8,32.6,24.0,-9.0,7.6,-9.0
2764,20160727,212,26.7,29.5,23.2,-9.0,1.6,-9.0
2765,20160728,212,27.8,33.0,23.8,-9.0,10.1,0.5
2766,20160729,212,25.1,28.7,23.1,-9.0,0.9,12.0
2767,20160730,212,28.5,33.5,24.9,-9.0,7.4,-9.0
2768,20160731,212,27.9,34.7,24.2,-9.0,7.7,7.0
2769,20160801,212,26.8,32.9,23.7,-9.0,6.9,0.3
2770,20160802,212,26.7,33.1,22.9,-9.0,5.2,0.0
2771,20160803,212,27.9,34.6,23.1,-9.0,10.9,-9.0
2772,20160804,212,28.4,35.4,23.2,-9.0,10.5,-9.0
2773,20160805,212,28.3,36.0,21.5,-9.0,12.8,-9.0
2774,20160806,212,29.0,36.3,22.2,-9.0,11.9,-9.0
2775,20160807,212,29.0,35.4,24.4,-9.0,9.5,-9.0
2776,20160808,212,28.6,36.6,24.3,-9.0,8.7,-9.0
2777,20160809,212,28.8,34.8,23.6,-9.0,10.6,-9.0
2778,20160810,212,28.4,34.2,24.7,-9.0,7.6,-9.0
2779,20160811,212,29.2,35.9,23.5,-9.0,10.6,-9.0
2780,20160812,212,29.5,36.6,23.7,-9.0,10.6,-9.0
2781,20160813,212,29.5,36.5,24.7,-9.0,8.0,-9.0
2782,20160814,212,28.1,34.0,25.1,-9.0,2.9,-9.0
2783,20160815,212,29.0,35.7,25.1,-9.0,8.5,0.0
2784,20160816,212,27.9,36.0,24.3,-9.0,8.5,3.5
2785,20160817,212,28.2,35.1,23.1,-9.0,10.5,-9.0
2786,20160818,212,28.0,35.0,23.1,-9.0,5.5,-9.0
2787,20160819,212,28.3,32.9,24.0,-9.0,1.7,0.0
2788,20160820,212,29.5,36.5,24.2,-9.0,8.5,-9.0
2789,20160821,212,27.9,35.4,23.2,-9.0,5.4,1.0
2790,20160822,212,28.1,35.8,22.3,-9.0,10.8,-9.0
2791,20160823,212,28.2,35.1,22.0,-9.0,8.9,0.0
2792,20160824,212,27.6,33.5,23.5,-9.0,6.3,0.0
2793,20160825,212,26.9,33.4,21.3,-9.0,7.4,1.5
2794,20160826,212,21.3,27.7,14.7,-9.0,7.3,21.0
2795,20160827,212,20.5,28.9,11.3,-9.0,10.1,-9.0
2796,20160828,212,19.4,23.3,16.2,-9.0,0.2,3.5
2797,20160829,212,18.5,22.5,15.9,-9.0,0.1,0.5
2798,20160830,212,19.0,23.0,15.7,-9.0,0.5,0.2
2799,20160831,212,17.3,18.9,16.2,-9.0,0.0,7.0
2800,20160901,212,19.7,28.5,14.4,-9.0,7.8,5.4
2801,20160902,212,21.9,28.3,17.4,-9.0,6.0,2.5
2802,20160903,212,23.0,28.3,19.5,-9.0,4.4,2.0
2803,20160904,212,24.0,29.9,20.2,-9.0,1.1,-9.0
2804,20160905,212,25.1,31.5,21.3,-9.0,7.9,2.0
2805,20160906,212,23.5,28.8,20.3,-9.0,4.6,-9.0
2806,20160907,212,22.9,29.2,19.2,-9.0,3.4,-9.0
2807,20160908,212,22.8,28.6,19.0,-9.0,8.5,0.3
2808,20160909,212,23.1,29.3,19.1,-9.0,8.3,0.1
2809,20160910,212,22.6,29.3,17.7,-9.0,6.4,-9.0
2810,20160911,212,23.1,27.5,19.1,-9.0,4.0,0.5
2811,20160912,212,22.3,29.0,18.9,-9.0,7.5,32.0
2812,20160913,212,22.9,29.5,18.0,-9.0,10.0,-9.0
2813,20160914,212,22.8,29.6,18.8,-9.0,5.8,-9.0
2814,20160915,212,21.9,28.6,18.0,-9.0,5.0,-9.0
2815,20160916,212,22.4,29.2,17.7,-9.0,4.9,-9.0
2816,20160917,212,20.6,27.0,17.0,-9.0,5.1,9.5
2817,20160918,212,20.8,26.4,16.7,-9.0,7.1,-9.0
2818,20160919,212,18.6,26.0,13.7,-9.0,8.2,-9.0
2819,20160920,212,17.1,24.7,10.7,-9.0,10.6,-9.0
2820,20160921,212,16.4,24.5,9.2,-9.0,5.9,-9.0
