,관측일,국내 지점번호,일 평균기온,최고기온,최저기온,일 평균 전운량,일조합,일 강수량
416,20100221,101,1.5,9.9,-5.0,3.4,7.9,-9.0
417,20100222,101,3.6,11.7,-1.2,4.4,6.0,0.2
418,20100223,101,3.6,15.4,-3.7,0.0,9.5,-9.0
419,20100224,101,6.6,17.8,-2.5,4.5,7.2,-9.0
420,20100225,101,6.4,7.5,5.0,9.9,0.0,13.5
421,20100226,101,8.6,14.1,5.0,4.9,6.4,-9.0
422,20100227,101,5.5,11.4,0.0,7.5,2.8,0.0
423,20100228,101,6.2,10.7,2.4,8.8,0.3,0.4
424,20100301,101,1.8,4.8,0.6,9.6,0.0,15.5
425,20100302,101,1.4,4.4,-1.5,7.5,0.0,0.0
426,20100303,101,2.0,8.3,-3.8,5.4,7.3,-9.0
427,20100304,101,3.4,4.8,1.3,9.9,0.0,2.0
428,20100305,101,5.7,9.4,3.2,9.9,0.6,0.4
429,20100306,101,4.7,8.7,1.8,9.0,3.1,-9.0
430,20100307,101,3.5,7.2,0.2,7.5,2.9,-9.0
431,20100308,101,2.5,7.1,-1.5,7.4,4.0,-9.0
432,20100309,101,2.1,5.8,-1.0,9.9,2.4,1.8
433,20100310,101,1.0,3.3,-2.2,7.9,4.6,4.2
434,20100311,101,2.4,5.8,-2.2,5.5,6.3,-9.0
435,20100312,101,6.5,10.3,3.5,7.9,1.6,0.2
436,20100313,101,3.0,10.5,-3.0,2.1,10.2,-9.0
437,20100314,101,5.2,13.5,-2.8,5.6,4.3,6.5
438,20100315,101,7.3,12.5,4.3,9.0,0.2,16.0
439,20100316,101,2.0,5.7,-0.6,1.4,10.1,-9.0
440,20100317,101,-0.1,4.2,-5.6,7.0,4.1,0.2
441,20100318,101,2.4,7.7,-3.1,1.8,11.1,0.0
442,20100319,101,4.0,9.5,-3.0,5.5,4.9,-9.0
443,20100320,101,6.5,10.7,3.4,10.0,0.0,1.5
444,20100321,101,3.8,8.2,-0.3,2.3,10.6,0.5
445,20100322,101,1.8,5.7,-1.6,8.3,0.0,3.0
446,20100323,101,5.4,11.7,1.3,8.1,4.3,-9.0
447,20100324,101,7.0,14.8,-0.1,6.4,8.6,-9.0
448,20100325,101,4.4,8.0,0.5,7.4,1.8,1.5
449,20100326,101,1.3,5.8,-4.6,3.4,7.1,0.0
450,20100327,101,1.8,3.7,-1.4,9.8,0.0,5.0
451,20100328,101,5.4,10.3,1.3,3.4,7.8,-9.0
452,20100329,101,4.9,13.8,-3.4,0.0,11.3,-9.0
453,20100330,101,7.1,15.0,-1.0,5.6,6.0,-9.0
454,20100331,101,7.0,8.3,5.4,10.0,0.0,7.5
455,20100401,101,7.5,10.9,1.6,8.4,0.0,0.3
456,20100402,101,5.3,11.7,-2.8,1.3,10.4,-9.0
457,20100403,101,5.2,12.6,-2.9,0.0,11.4,-9.0
458,20100404,101,7.0,16.9,-2.7,2.4,9.5,-9.0
459,20100405,101,9.9,18.3,-0.4,4.5,8.3,0.0
460,20100406,101,10.5,14.1,4.9,6.3,5.9,-9.0
461,20100407,101,7.0,14.7,-0.6,0.0,12.0,-9.0
462,20100408,101,8.6,18.5,-1.3,0.0,11.3,-9.0
463,20100409,101,10.6,19.7,0.9,1.9,10.5,-9.0
464,20100410,101,9.7,13.8,6.1,9.8,0.0,-9.0
465,20100411,101,12.2,20.8,3.2,7.8,7.0,-9.0
466,20100412,101,11.8,14.9,8.9,10.0,0.2,4.0
467,20100413,101,5.9,9.8,2.3,6.1,7.9,2.0
468,20100414,101,4.2,8.1,-0.2,6.3,5.6,-9.0
469,20100415,101,6.1,14.2,-2.6,2.5,11.6,-9.0
470,20100416,101,7.5,15.5,-1.0,0.8,10.8,-9.0
471,20100417,101,7.6,14.6,-0.7,2.8,10.0,-9.0
472,20100418,101,11.1,18.1,2.7,9.4,0.1,-9.0
473,20100419,101,13.7,18.7,10.1,8.6,0.4,0.4
474,20100420,101,16.2,23.9,9.6,8.0,7.1,0.0
475,20100421,101,11.8,17.5,9.1,9.5,0.0,9.5
476,20100422,101,10.0,12.2,8.1,10.0,0.0,5.5
477,20100423,101,8.6,13.9,5.8,7.9,2.5,1.5
478,20100424,101,10.1,18.3,3.8,3.3,7.6,-9.0
479,20100425,101,12.2,21.9,1.8,2.9,10.6,-9.0
480,20100426,101,11.5,18.8,7.6,9.6,0.1,26.5
481,20100427,101,8.4,11.8,5.4,9.0,1.5,6.0
482,20100428,101,5.4,8.6,3.1,8.8,0.4,7.5
483,20100429,101,9.4,14.1,3.9,7.0,8.8,1.0
484,20100430,101,10.3,14.3,5.9,6.6,2.5,0.0
485,20100501,101,11.3,19.0,1.9,1.1,11.6,-9.0
486,20100502,101,14.7,24.4,3.5,1.3,11.6,-9.0
487,20100503,101,17.3,21.9,9.2,8.6,0.0,0.5
488,20100504,101,21.2,25.8,16.0,8.0,2.5,-9.0
489,20100505,101,20.0,26.7,11.5,7.8,2.8,0.0
490,20100506,101,16.5,21.6,12.2,8.4,2.7,10.0
491,20100507,101,16.9,22.7,11.1,0.0,12.3,-9.0
492,20100508,101,16.6,24.9,7.6,1.4,11.9,-9.0
493,20100509,101,18.1,26.9,10.2,6.9,6.3,-9.0
494,20100510,101,17.7,22.8,11.3,4.0,8.9,0.1
495,20100511,101,11.7,15.4,7.3,5.6,2.5,1.0
496,20100512,101,13.2,21.4,5.5,3.5,6.2,-9.0
497,20100513,101,15.0,22.1,7.6,4.0,7.0,-9.0
498,20100514,101,17.5,25.9,8.1,0.6,12.4,-9.0
499,20100515,101,16.7,23.2,10.5,4.1,7.4,-9.0
500,20100516,101,18.3,27.9,8.3,1.9,11.7,-9.0
501,20100517,101,21.0,29.4,12.2,6.3,8.6,0.0
502,20100518,101,17.3,19.6,15.3,10.0,0.0,61.5
503,20100519,101,19.9,24.6,15.1,5.5,8.1,2.0
504,20100520,101,20.1,28.3,12.4,1.9,11.1,-9.0
505,20100521,101,21.1,31.1,12.0,3.4,10.3,-9.0
506,20100522,101,19.6,24.7,16.0,10.0,0.0,2.0
507,20100523,101,16.5,18.2,14.7,10.0,0.0,19.0
508,20100524,101,13.8,15.2,12.3,10.0,0.0,5.5
509,20100525,101,16.2,20.1,13.7,9.5,1.8,4.0
510,20100526,101,15.1,18.9,10.9,5.3,6.6,0.5
511,20100527,101,16.6,25.1,7.9,3.0,12.4,-9.0
512,20100528,101,17.9,23.4,12.5,9.1,0.9,-9.0
513,20100529,101,18.4,24.1,15.0,8.3,1.9,-9.0
514,20100530,101,18.1,25.3,11.6,4.8,8.0,-9.0
515,20100531,101,17.4,23.3,11.6,7.8,7.5,0.0
516,20100601,101,17.4,28.1,7.6,0.3,13.1,-9.0
517,20100602,101,19.1,28.0,9.7,0.4,12.9,-9.0
518,20100603,101,20.9,28.8,12.4,0.4,12.6,-9.0
519,20100604,101,22.1,29.8,14.2,0.1,12.7,-9.0
520,20100605,101,22.9,30.8,15.2,3.1,9.8,-9.0
521,20100606,101,21.7,31.1,16.0,5.0,7.8,0.5
522,20100607,101,23.5,31.9,15.5,5.3,10.3,-9.0
523,20100608,101,23.3,31.9,14.9,0.1,12.7,-9.0
524,20100609,101,24.5,33.2,15.9,0.0,12.5,-9.0
525,20100610,101,24.9,32.9,17.5,3.9,10.9,-9.0
526,20100611,101,23.6,31.1,16.2,5.6,8.6,-9.0
527,20100612,101,18.3,20.3,17.3,10.0,0.0,39.5
528,20100613,101,22.2,28.2,17.5,7.9,6.9,7.5
529,20100614,101,22.2,24.9,20.1,8.8,0.3,1.0
530,20100615,101,24.7,30.4,20.5,6.9,7.7,0.0
531,20100616,101,23.1,27.9,18.4,6.4,5.5,0.0
532,20100617,101,23.6,27.6,20.1,9.8,0.0,-9.0
533,20100618,101,26.1,33.2,20.9,7.1,8.2,0.0
534,20100619,101,23.9,27.2,21.4,10.0,0.8,0.1
535,20100620,101,24.1,27.8,20.8,6.8,5.4,0.4
536,20100621,101,23.5,28.7,19.2,4.1,8.1,-9.0
537,20100622,101,21.3,26.7,16.4,4.9,5.2,0.0
538,20100623,101,21.9,29.8,14.7,0.0,13.1,-9.0
539,20100624,101,23.3,32.0,14.4,0.0,13.0,-9.0
540,20100625,101,25.5,33.2,17.6,5.6,9.5,-9.0
541,20100626,101,24.2,26.6,21.9,9.9,0.1,0.4
542,20100627,101,22.2,25.2,20.3,9.3,0.1,4.0
543,20100628,101,24.6,30.9,18.8,5.0,10.0,-9.0
544,20100629,101,23.8,28.3,19.8,7.1,1.6,1.0
545,20100630,101,23.4,26.5,20.7,10.0,0.4,0.5
546,20100701,101,26.0,31.7,20.7,8.8,6.6,-9.0
547,20100702,101,23.7,25.3,23.0,10.0,0.0,26.5
548,20100703,101,24.5,28.0,22.4,9.3,0.0,3.0
549,20100704,101,26.6,32.2,21.0,6.6,7.5,-9.0
550,20100705,101,27.4,33.1,22.9,5.1,8.8,0.0
551,20100706,101,25.6,31.9,20.6,5.0,8.1,-9.0
552,20100707,101,24.7,29.8,20.9,6.3,6.2,3.5
553,20100708,101,23.8,29.2,19.0,7.9,3.5,2.0
554,20100709,101,24.0,29.2,20.8,6.9,4.3,0.5
555,20100710,101,24.6,29.3,20.4,8.6,3.4,0.0
556,20100711,101,22.5,25.1,20.9,9.4,0.0,2.0
557,20100712,101,24.6,29.8,18.9,6.0,6.8,-9.0
558,20100713,101,25.6,32.5,20.9,5.9,7.1,7.5
559,20100714,101,24.6,29.6,20.2,6.9,4.6,-9.0
560,20100715,101,25.6,31.1,21.5,6.5,6.9,-9.0
561,20100716,101,23.9,28.0,22.0,9.0,0.3,66.5
562,20100717,101,23.8,25.2,22.6,10.0,0.0,52.5
563,20100718,101,26.3,29.9,22.9,9.3,0.4,7.5
564,20100719,101,26.9,30.8,24.4,7.9,3.1,0.0
565,20100720,101,27.5,33.1,22.0,5.6,5.4,-9.0
566,20100721,101,26.8,30.2,24.1,7.6,1.2,6.0
567,20100722,101,27.4,30.5,25.0,8.1,2.2,0.0
568,20100723,101,23.0,26.2,20.5,9.8,0.0,33.5
569,20100724,101,25.5,30.0,22.2,8.4,2.9,0.5
570,20100725,101,26.6,31.6,22.6,6.9,5.7,0.0
571,20100726,101,25.7,30.0,22.6,7.1,3.9,6.5
572,20100727,101,26.9,31.8,22.9,5.3,9.0,-9.0
573,20100728,101,26.0,31.2,21.2,5.8,5.7,0.0
574,20100729,101,27.6,31.7,24.2,8.0,4.0,0.0
575,20100730,101,25.7,27.1,24.6,10.0,0.0,2.5
576,20100731,101,27.5,31.0,24.2,9.9,1.4,-9.0
577,20100801,101,28.7,31.6,26.0,9.0,1.8,0.1
578,20100802,101,25.8,28.0,23.6,9.0,0.2,8.0
579,20100803,101,26.1,30.1,23.1,8.5,1.5,-9.0
580,20100804,101,27.9,33.0,24.6,7.9,3.9,18.0
581,20100805,101,28.9,33.7,26.0,7.8,4.4,9.0
582,20100806,101,27.7,30.1,25.9,8.4,2.0,4.5
583,20100807,101,25.9,28.4,24.4,8.8,0.0,31.5
584,20100808,101,27.4,32.6,23.8,6.5,7.7,-9.0
585,20100809,101,27.6,33.6,23.5,6.1,8.4,-9.0
586,20100810,101,25.6,28.2,23.1,8.9,0.9,13.0
587,20100811,101,26.4,30.4,24.3,8.0,1.5,8.5
588,20100812,101,24.1,27.6,21.6,9.8,0.5,1.5
589,20100813,101,23.9,26.9,21.1,10.0,0.0,30.5
590,20100814,101,26.3,29.6,24.3,9.8,1.6,27.0
591,20100815,101,27.4,31.1,24.2,7.1,5.2,61.5
592,20100816,101,24.8,28.5,22.2,9.6,0.0,0.0
593,20100817,101,25.2,31.6,20.5,3.8,10.4,0.0
594,20100818,101,26.3,32.2,21.5,6.6,8.1,18.0
595,20100819,101,28.2,33.7,24.1,4.8,9.1,-9.0
596,20100820,101,28.2,33.9,24.8,5.5,6.4,0.5
597,20100821,101,27.9,33.2,24.4,3.9,8.0,-9.0
598,20100822,101,27.9,33.0,23.4,4.5,7.5,0.5
599,20100823,101,25.7,28.3,22.9,9.5,0.9,105.0
600,20100824,101,23.9,27.0,21.8,9.9,0.0,3.5
601,20100825,101,20.8,21.9,19.6,10.0,0.0,51.0
602,20100826,101,22.7,25.8,20.1,9.8,0.0,15.5
603,20100827,101,25.6,31.6,21.1,7.1,5.3,0.0
604,20100828,101,24.9,29.3,23.4,9.3,0.6,3.5
605,20100829,101,24.0,24.9,22.8,10.0,0.0,55.5
606,20100830,101,25.2,30.3,21.6,7.1,7.9,1.5
607,20100831,101,24.0,27.9,20.7,9.1,0.6,0.5
608,20100901,101,25.7,31.7,22.7,8.8,4.3,6.0
609,20100902,101,23.9,25.9,22.1,8.5,0.1,20.5
610,20100903,101,24.8,28.4,22.1,7.8,2.6,1.5
611,20100904,101,26.6,31.8,23.2,5.0,8.0,-9.0
612,20100905,101,25.2,31.7,22.6,8.8,3.3,4.5
613,20100906,101,23.9,27.9,22.0,8.6,2.2,7.5
614,20100907,101,24.2,28.8,19.9,5.1,10.2,-9.0
615,20100908,101,20.6,23.8,16.7,9.0,1.5,0.0
616,20100909,101,19.7,21.1,18.5,10.0,0.0,30.0
617,20100910,101,23.1,25.0,19.7,10.0,0.0,195.0
618,20100911,101,21.9,24.3,20.9,10.0,0.0,79.5
619,20100912,101,21.6,25.4,19.6,9.5,0.5,40.0
620,20100913,101,22.3,27.9,18.6,7.1,4.2,0.5
621,20100914,101,22.2,29.6,17.8,3.0,10.1,-9.0
622,20100915,101,21.3,30.0,15.3,0.1,11.4,-9.0
623,20100916,101,21.0,29.9,15.2,0.5,9.7,-9.0
624,20100917,101,21.4,28.7,16.0,6.8,3.6,-9.0
625,20100918,101,23.5,29.8,19.9,5.1,8.1,0.0
626,20100919,101,19.3,20.8,17.5,10.0,0.0,7.0
627,20100920,101,20.6,26.1,17.1,8.5,3.6,9.0
628,20100921,101,19.6,21.1,16.8,10.0,0.0,47.5
629,20100922,101,16.0,17.9,13.3,9.1,0.0,-9.0
630,20100923,101,15.6,23.1,10.4,2.6,10.3,-9.0
631,20100924,101,15.9,23.4,10.7,3.0,9.4,-9.0
632,20100925,101,16.2,23.7,10.3,2.6,9.2,-9.0
633,20100926,101,16.5,23.5,12.2,4.0,7.0,-9.0
634,20100927,101,17.2,22.7,12.3,8.0,3.5,-9.0
635,20100928,101,15.4,20.3,8.8,1.1,10.9,-9.0
636,20100929,101,11.3,17.2,7.2,6.8,1.3,-9.0
637,20100930,101,13.1,20.8,8.8,4.1,6.5,-9.0
638,20101001,101,13.5,19.7,9.1,6.0,3.1,-9.0
639,20101002,101,14.4,17.8,9.9,8.6,0.3,22.0
640,20101003,101,17.6,22.2,15.4,7.9,4.2,9.0
641,20101004,101,14.6,17.4,12.3,8.9,1.1,0.0
642,20101005,101,14.6,21.2,10.3,3.8,8.2,-9.0
643,20101006,101,14.3,21.8,10.4,2.6,5.4,-9.0
644,20101007,101,15.7,23.3,11.0,4.0,5.9,-9.0
645,20101008,101,17.0,22.3,12.4,8.0,3.3,0.1
646,20101009,101,17.2,24.5,12.1,2.8,9.7,-9.0
647,20101010,101,15.8,23.2,12.2,3.9,4.9,-9.0
648,20101011,101,15.6,18.7,13.6,9.3,0.1,-9.0
649,20101012,101,16.1,20.7,12.5,9.0,0.0,0.0
650,20101013,101,15.8,20.3,12.5,8.9,0.8,-9.0
651,20101014,101,15.7,21.3,11.7,5.1,8.1,0.0
652,20101015,101,11.9,17.9,6.9,0.9,9.9,-9.0
653,20101016,101,12.8,21.2,4.9,2.8,8.9,-9.0
654,20101017,101,13.2,20.7,8.0,3.8,6.7,-9.0
655,20101018,101,11.1,19.9,5.0,0.0,8.2,-9.0
656,20101019,101,12.8,20.5,6.6,5.3,6.0,-9.0
657,20101020,101,13.4,20.0,9.9,7.1,4.0,-9.0
658,20101021,101,13.6,20.8,8.7,4.5,6.4,-9.0
659,20101022,101,13.3,22.0,8.0,1.6,7.7,-9.0
660,20101023,101,12.1,17.9,8.1,7.9,2.3,-9.0
661,20101024,101,13.9,22.9,9.9,5.8,6.1,-9.0
662,20101025,101,10.4,16.2,4.7,4.5,4.5,-9.0
663,20101026,101,3.6,9.5,-1.3,0.0,9.5,-9.0
664,20101027,101,3.5,10.1,-3.7,4.8,4.5,-9.0
665,20101028,101,4.3,14.0,-2.5,0.0,9.5,-9.0
666,20101029,101,6.4,17.5,-1.7,0.0,9.4,-9.0
667,20101030,101,8.5,18.1,1.6,1.8,9.3,-9.0
668,20101031,101,9.3,17.2,3.1,5.0,4.0,-9.0
669,20101101,101,9.7,17.7,4.3,2.4,6.8,-9.0
670,20101102,101,5.3,11.3,-1.4,0.0,9.3,-9.0
671,20101103,101,3.7,13.0,-5.1,1.4,9.2,-9.0
672,20101104,101,6.5,15.5,0.0,4.5,4.3,-9.0
673,20101105,101,7.2,14.1,2.0,5.0,3.1,-9.0
674,20101106,101,8.9,14.8,5.1,7.9,0.0,-9.0
675,20101107,101,9.5,13.4,6.8,9.5,0.8,0.3
676,20101108,101,7.3,10.5,2.3,8.8,0.4,5.0
677,20101109,101,2.8,6.8,-0.5,1.3,9.0,-9.0
678,20101110,101,1.9,10.0,-5.0,0.0,8.8,-9.0
679,20101111,101,6.1,11.5,-1.9,5.4,4.9,4.0
680,20101112,101,8.3,12.9,1.4,3.9,6.5,0.5
681,20101113,101,6.9,16.2,-0.5,3.4,6.8,-9.0
682,20101114,101,7.3,12.9,3.3,6.1,5.0,0.0
683,20101115,101,1.7,7.8,-3.6,0.0,8.6,-9.0
684,20101116,101,1.0,9.1,-5.9,4.6,6.6,-9.0
685,20101117,101,3.9,10.6,-0.3,3.3,5.5,-9.0
686,20101118,101,2.3,11.1,-2.1,2.5,4.6,-9.0
687,20101119,101,1.0,5.9,-2.2,8.3,0.0,-9.0
688,20101120,101,3.4,10.8,-0.5,5.1,4.1,-9.0
689,20101121,101,5.4,12.5,-0.1,5.8,4.4,0.0
690,20101122,101,7.4,11.6,-1.2,2.4,8.1,2.0
691,20101123,101,2.9,13.2,-3.8,1.8,8.4,-9.0
692,20101124,101,3.8,10.8,-0.7,6.6,1.6,-9.0
693,20101125,101,2.5,8.7,-2.3,1.6,7.8,0.0
694,20101126,101,-2.3,6.0,-7.6,0.4,7.8,-9.0
695,20101127,101,-1.1,3.7,-5.4,6.1,1.1,1.4
696,20101128,101,-1.7,1.9,-7.1,3.3,8.1,0.1
697,20101129,101,0.6,9.0,-3.9,3.9,7.8,0.5
698,20101130,101,2.8,9.5,-2.4,6.1,2.3,0.1
699,20101201,101,3.1,6.8,1.5,7.5,0.0,-9.0
700,20101202,101,5.4,7.8,3.2,10.0,0.0,4.5
701,20101203,101,1.7,9.2,-2.4,1.6,7.4,2.5
702,20101204,101,-2.2,1.4,-6.9,6.0,0.0,-9.0
703,20101205,101,2.9,5.8,-0.8,8.6,0.0,-9.0
704,20101206,101,4.1,8.4,-0.9,6.6,0.3,0.0
705,20101207,101,-1.5,5.0,-5.6,2.6,7.7,-9.0
706,20101208,101,-1.0,0.4,-2.0,9.5,0.0,7.5
707,20101209,101,-4.2,3.3,-10.4,0.0,7.4,-9.0
708,20101210,101,-1.5,5.1,-7.6,8.0,2.6,3.5
709,20101211,101,-1.8,6.7,-7.9,0.8,7.9,-9.0
710,20101212,101,-4.8,1.3,-10.7,4.8,6.3,-9.0
711,20101213,101,-1.2,2.0,-4.2,9.1,0.0,0.0
712,20101214,101,-3.1,2.8,-9.5,2.3,7.0,-9.0
713,20101215,101,-9.4,-5.3,-12.1,0.3,8.0,-9.0
714,20101216,101,-8.6,-3.0,-15.0,1.6,7.9,0.0
715,20101217,101,-4.0,0.6,-7.9,7.3,1.3,1.7
716,20101218,101,-4.4,3.5,-10.4,0.0,7.8,-9.0
717,20101219,101,-1.4,1.4,-6.5,7.8,0.0,0.0
718,20101220,101,-1.7,1.0,-4.2,10.0,0.0,-9.0
719,20101221,101,1.2,9.3,-3.8,5.0,5.8,-9.0
720,20101222,101,0.7,8.4,-3.2,0.0,7.4,-9.0
721,20101223,101,-2.6,3.5,-7.6,3.3,0.9,-9.0
722,20101224,101,-10.6,-7.3,-13.4,0.0,7.9,-9.0
723,20101225,101,-11.0,-5.7,-15.9,0.0,8.0,-9.0
724,20101226,101,-9.7,-4.0,-17.3,1.5,7.6,-9.0
725,20101227,101,-5.1,-0.2,-11.7,6.5,3.2,0.5
726,20101228,101,-2.1,2.4,-6.2,6.8,3.3,7.4
727,20101229,101,-8.2,-0.9,-15.4,2.6,7.7,-9.0
728,20101230,101,-6.8,-1.5,-11.9,7.5,1.8,4.7
729,20101231,101,-11.2,-3.8,-15.9,2.5,7.1,-9.0
730,20110101,101,-9.0,-0.8,-15.9,3.6,7.4,-9.0
731,20110102,101,-8.3,0.0,-13.8,1.3,4.2,-9.0
732,20110103,101,-7.5,0.5,-13.2,4.5,6.3,-9.0
733,20110104,101,-5.9,0.9,-11.6,6.0,5.3,-9.0
734,20110105,101,-3.9,0.1,-10.0,4.9,6.3,0.0
735,20110106,101,-9.3,-2.0,-14.4,0.1,8.0,-9.0
736,20110107,101,-10.3,-1.1,-16.8,0.9,7.7,0.0
737,20110108,101,-8.9,-4.1,-15.7,5.6,1.5,0.5
738,20110109,101,-6.7,-1.4,-12.8,2.3,7.8,0.0
739,20110110,101,-11.0,-2.1,-17.9,1.6,7.8,-9.0
740,20110111,101,-8.0,-2.6,-14.9,7.8,3.2,0.2
741,20110112,101,-9.6,-3.1,-15.5,0.0,8.2,-9.0
742,20110113,101,-10.9,-2.0,-17.9,1.4,8.0,-9.0
743,20110114,101,-6.5,1.1,-12.7,6.3,3.8,0.9
744,20110115,101,-12.8,-8.4,-19.7,0.5,7.8,-9.0
745,20110116,101,-16.2,-8.4,-22.5,0.0,8.3,-9.0
746,20110117,101,-13.1,-3.2,-20.8,0.0,8.3,-9.0
747,20110118,101,-10.4,-1.1,-18.3,2.0,7.8,-9.0
748,20110119,101,-9.7,-0.9,-16.8,0.5,8.3,-9.0
749,20110120,101,-10.3,-2.2,-16.6,0.0,8.3,-9.0
750,20110121,101,-9.2,-0.5,-15.1,2.6,8.3,-9.0
751,20110122,101,-7.2,0.5,-14.3,2.4,7.0,0.0
752,20110123,101,-8.3,-4.1,-13.8,8.5,0.0,3.7
753,20110124,101,-8.1,-3.2,-13.7,5.5,7.2,0.0
754,20110125,101,-11.0,-2.5,-16.2,2.0,6.3,0.0
755,20110126,101,-10.7,-2.7,-17.5,1.3,7.4,-9.0
756,20110127,101,-11.0,-2.5,-18.5,2.4,8.5,-9.0
757,20110128,101,-8.7,-1.2,-13.5,3.8,6.3,-9.0
758,20110129,101,-10.7,-4.5,-17.3,0.4,8.3,-9.0
759,20110130,101,-11.9,-4.4,-19.6,0.0,8.7,-9.0
760,20110131,101,-9.5,1.0,-19.1,0.8,8.7,-9.0
761,20110201,101,-4.3,6.0,-11.4,2.1,5.9,-9.0
762,20110202,101,-2.3,7.8,-8.6,2.8,8.2,-9.0
763,20110203,101,-2.5,5.7,-8.8,4.5,4.3,-9.0
764,20110204,101,-2.0,2.9,-5.8,7.5,0.0,-9.0
765,20110205,101,-1.3,6.7,-6.9,6.1,6.1,-9.0
766,20110206,101,-3.1,2.7,-7.8,6.4,0.2,-9.0
767,20110207,101,-1.9,3.5,-5.5,9.3,1.5,-9.0
768,20110208,101,0.5,8.6,-4.8,6.5,6.9,-9.0
769,20110209,101,-1.5,4.9,-6.1,2.1,8.4,-9.0
770,20110210,101,-2.7,4.1,-7.4,3.9,4.3,-9.0
771,20110211,101,-1.6,5.5,-8.1,3.9,5.7,-9.0
772,20110212,101,-3.7,1.6,-7.1,3.8,8.1,0.7
773,20110213,101,-5.6,0.5,-12.0,4.5,4.9,-9.0
774,20110214,101,-3.9,0.4,-8.7,7.0,0.0,0.3
775,20110215,101,-3.2,4.7,-8.3,2.9,5.7,-9.0
776,20110216,101,-2.6,5.5,-10.5,5.1,7.6,-9.0
777,20110217,101,1.0,7.5,-3.4,6.1,4.6,0.5
778,20110218,101,-0.2,8.7,-7.0,0.0,9.5,-9.0
779,20110219,101,-0.3,9.3,-7.6,2.0,9.0,-9.0
780,20110220,101,2.2,11.0,-6.1,1.3,9.6,-9.0
781,20110221,101,2.6,13.0,-4.4,1.1,9.7,-9.0
782,20110222,101,2.8,14.9,-5.7,0.1,9.7,-9.0
783,20110223,101,3.1,14.2,-4.7,1.1,9.7,-9.0
784,20110224,101,4.8,12.5,-3.9,3.6,8.1,-9.0
785,20110225,101,2.9,10.2,-2.8,3.5,8.5,-9.0
786,20110226,101,3.1,13.4,-5.5,4.9,9.0,-9.0
787,20110227,101,1.9,4.6,0.5,10.0,0.0,32.5
788,20110228,101,1.7,4.1,0.5,10.0,0.0,0.5
789,20110301,101,1.0,4.2,-2.5,7.8,0.3,3.5
790,20110302,101,-2.0,2.5,-6.1,0.5,9.5,-9.0
791,20110303,101,-2.7,4.1,-8.5,0.4,10.0,-9.0
792,20110304,101,-0.9,6.9,-7.3,0.0,10.3,-9.0
793,20110305,101,0.8,7.6,-5.6,4.3,3.9,-9.0
794,20110306,101,3.1,9.7,-2.9,7.6,5.3,-9.0
795,20110307,101,1.7,7.6,-3.5,0.3,9.6,-9.0
796,20110308,101,0.8,7.2,-6.0,2.3,7.2,0.0
797,20110309,101,0.7,5.6,-6.0,1.5,9.7,-9.0
798,20110310,101,0.0,6.4,-6.9,2.1,7.5,0.0
799,20110311,101,2.7,10.5,-5.2,0.6,10.1,-9.0
800,20110312,101,4.3,14.0,-4.6,1.4,9.7,-9.0
801,20110313,101,7.8,17.0,1.4,5.5,5.8,-9.0
802,20110314,101,8.8,12.6,4.6,9.8,0.0,-9.0
803,20110315,101,3.5,8.2,-1.6,4.0,7.6,-9.0
804,20110316,101,0.1,4.9,-5.1,1.5,9.9,0.0
805,20110317,101,1.2,8.7,-7.2,0.0,10.9,-9.0
806,20110318,101,4.6,13.2,-5.4,3.1,9.9,-9.0
807,20110319,101,10.0,15.6,3.5,7.9,7.5,0.2
808,20110320,101,5.3,10.2,2.3,8.6,2.8,6.0
809,20110321,101,7.8,15.1,1.9,8.5,7.1,-9.0
810,20110322,101,3.4,8.8,-1.4,2.4,9.0,-9.0
811,20110323,101,1.9,9.0,-6.5,0.6,11.1,-9.0
812,20110324,101,3.4,9.2,-3.5,5.6,6.7,0.5
813,20110325,101,2.2,7.6,-2.6,2.3,8.3,0.0
814,20110326,101,2.7,10.2,-5.9,0.4,11.3,-9.0
815,20110327,101,3.9,10.2,-4.3,5.9,7.7,0.0
816,20110328,101,3.6,8.5,0.6,9.1,1.5,2.5
817,20110329,101,3.8,9.4,-0.3,6.3,2.0,-9.0
818,20110330,101,6.1,15.4,-3.5,0.0,10.5,-9.0
819,20110331,101,8.7,19.1,-1.9,0.0,10.0,-9.0
820,20110401,101,8.9,17.5,-1.0,1.9,9.7,-9.0
821,20110402,101,7.4,13.4,1.8,8.4,0.0,-9.0
822,20110403,101,8.8,16.9,-0.1,1.8,11.6,-9.0
823,20110404,101,8.9,17.6,0.9,0.3,10.7,-9.0
824,20110405,101,9.9,19.6,0.4,0.0,11.3,-9.0
825,20110406,101,9.6,18.1,-1.0,5.9,6.1,-9.0
826,20110407,101,9.5,11.6,7.7,10.0,0.0,7.5
827,20110408,101,11.7,18.1,6.3,5.4,7.6,-9.0
828,20110409,101,10.2,18.5,1.7,1.8,10.4,-9.0
829,20110410,101,10.1,17.8,2.8,7.4,2.3,2.5
830,20110411,101,9.7,16.2,3.1,2.8,9.9,-9.0
831,20110412,101,9.1,18.3,-1.2,0.0,11.9,-9.0
832,20110413,101,10.9,19.9,0.0,0.0,11.2,-9.0
833,20110414,101,12.8,21.3,2.7,4.8,9.3,-9.0
834,20110415,101,13.8,20.5,9.9,8.6,1.1,0.0
