구분,01/04,01/05,01/06,01/07,01/08,01/11,01/12,01/13,01/14,01/15,01/18,01/19,01/20,01/21,01/22,01/25,01/26,01/27,01/28,01/29,02/01,02/02,02/03,02/04,02/05,02/08,02/09,02/10,02/11,02/12,02/16,02/17,02/18,02/19,02/22,02/23,02/24,02/25,02/26,03/02,03/03,03/04,03/05,03/08,03/09,03/10,03/11,03/12,03/15,03/16,03/17,03/18,03/19,03/22,03/23,03/24,03/25,03/26,03/29,03/30,03/31,04/01,04/02,04/05,04/06,04/07,04/08,04/09,04/12,04/13,04/14,04/15,04/16,04/19,04/20,04/21,04/22,04/23,04/26,04/27,04/28,04/29,04/30,05/03,05/04,05/06,05/07,05/10,05/11,05/12,05/13,05/14,05/17,05/18,05/19,05/20,05/24,05/25,05/26,05/27,05/28,05/31,06/01,06/03,06/04,06/07,06/08,06/09,06/10,06/11,06/14,06/15,06/16,06/17,06/18,06/21,06/22,06/23,06/24,06/25,06/28,06/29,06/30,07/01,07/02,07/05,07/06,07/07,07/08,07/09,07/12,07/13,07/14,07/15,07/16,07/19,07/20,07/21,07/22,07/23,07/26,07/27,07/28,07/29,07/30,08/02,08/03,08/04,08/05,08/06,08/09,08/10,08/11,08/12,08/13,08/16,08/17,08/18,08/19,08/20,08/23,08/24,08/25,08/26,08/27,08/30,08/31,09/01,09/02,09/03,09/06,09/07,09/08,09/09,09/10,09/13,09/14,09/15,09/16,09/17,09/20,09/24,09/27,09/28,09/29,09/30,10/01,10/04,10/05,10/06,10/07,10/08,10/11,10/12,10/13,10/14,10/15,10/18,10/19,10/20,10/21,10/22,10/25,10/26,10/27,10/28,10/29,11/01,11/02,11/03,11/04,11/05,11/08,11/09,11/10,11/11,11/12,11/15,11/16,11/17,11/18,11/19,11/22,11/23,11/24,11/25,11/26,11/29,11/30,12/01,12/02,12/03,12/06,12/07,12/08,12/09,12/10,12/13,12/14,12/15,12/16,12/17,12/20,12/21,12/22,12/23,12/24,12/27,12/28,12/29,12/30,12/31
평균,4600,4700,4600,4500,4500,4500,4200,4200,4200,4200,4200,4200,4100,4200,4100,4100,4100,4100,4100,4200,4200,4200,4200,4200,4200,4200,4000,4300,4300,4200,4200,4200,4400,4300,4160,4160,4160,4200,4260,4260,4000,3960,3960,3860,4060,4000,4000,4000,4000,3600,3500,3400,3500,3500,3500,3500,3740,3800,3800,3740,3940,3900,4020,4220,4360,4300,4300,4300,4300,4180,4080,4100,4020,4120,4280,4600,4560,4620,4840,5020,5300,5560,6020,6900,7200,7400,8200,8700,8000,8100,7800,7400,7800,8800,8800,8800,9800,12000,11800,11800,12000,14400,15000,15800,17400,20000,20800,20400,19800,19400,19000,17400,14600,14200,12600,10000,9400,8000,8000,8000,8000,7200,6400,6200,6000,5800,5800,5600,4800,4800,4660,4900,4900,4900,4800,5000,4900,4900,4800,4600,4900,4800,5000,4900,5100,4900,5000,4900,4900,5300,6100,6100,7000,6600,6600,6000,6000,6000,6000,6400,6600,6900,6900,7900,7900,9800,10200,10400,11600,12600,14400,14600,14000,14200,14200,14400,14600,15200,15400,15600,16800,16800,21200,24200,22400,20200,17000,20200,18600,17200,16400,15600,16400,18400,18200,18000,17400,19000,18800,19600,19300,19300,19200,18500,18500,18500,18300,16700,16700,17300,16200,15600,15600,15200,15800,15600,15600,15600,15400,15400,13800,14000,13600,13600,13600,13400,13800,14900,14800,14800,14800,14400,14600,14600,14600,14200,14200,13800,13800,13800,13800,13800,12400,11600,11200,10200,9600,10000,10000,10000,10400,10800
평년,4624,4596,4547,4480,4417,4286,4275,4288,4292,4322,4434,4451,4470,4507,4529,4447,4421,4409,4386,4380,4414,4463,4502,4549,4586,4597,4595,4568,4549,4525,4357,4307,4268,4337,4430,4483,4586,4699,4723,4732,4677,4644,4615,4556,4511,4445,4400,4388,4236,4231,4238,4222,4236,4354,4393,4357,4338,4358,4368,4353,4361,4365,4368,4520,4631,4698,4730,4845,5163,5209,5184,5153,5115,5020,5097,5163,5173,5165,5437,5513,5593,5600,5630,5620,5633,5630,5578,5475,5502,5540,5523,5452,5385,5318,5288,5313,5148,5153,5185,5190,5187,5108,5063,4860,4784,4548,4338,4127,4000,3968,3667,3541,3445,3360,3307,3224,3241,3231,3223,3274,3250,3243,3254,3267,3262,3273,3320,3347,3380,3421,3803,3860,3947,4020,4099,4019,4047,4027,4007,3948,3941,4039,4160,4210,4257,4400,4525,4640,4718,4785,4840,4788,4775,4715,4723,4692,4602,4481,4487,4547,4638,4767,4850,4897,4945,5077,5090,5058,5032,4985,5038,5087,5138,5172,5180,5357,5405,5428,5485,5543,5693,5818,5963,6040,6147,6233,6290,6475,6497,6498,6437,6385,6038,5833,5640,5493,5387,5010,4922,4804,4700,4667,4532,4447,4355,4287,4243,4130,4090,4073,4082,4122,4133,4105,4067,4027,4027,4130,4167,4237,4300,4318,4322,4296,4252,4225,4202,4197,4264,4283,4327,4372,4425,4482,4481,4472,4476,4513,4569,4628,4701,4768,4957,4999,5027,5047,5049,4932,4858,4871,4953,5061
서울,5000,5000,5000,5000,5000,5000,4000,4000,4000,4500,4500,4500,4000,4500,4000,4000,4000,4000,4000,4500,4500,4500,4500,4500,4500,4500,4500,5000,5000,4500,4500,4500,4500,4000,4000,4000,4000,4000,4500,4500,4000,4000,4000,4000,5000,4500,4500,4500,4500,4000,4000,3500,3500,3500,3500,3500,4500,4000,4000,4000,4000,4000,4500,5000,5000,4500,4500,4500,4500,4500,4000,4500,4500,5000,5000,5000,5000,5000,5500,6000,6000,6000,7000,7000,7000,8000,8000,9000,8000,8500,8000,7000,8000,8000,8000,8000,10000,12000,11000,12000,12000,18000,14000,16000,19000,22000,22000,20000,19000,19000,19000,15000,13000,12000,11000,9000,9000,8000,8000,8000,8000,7000,7000,6000,6000,5000,5000,5000,5000,5000,4000,5000,5000,5000,5000,5000,4500,4500,5000,4500,6000,5000,4500,4000,5000,4000,4500,4500,4000,5000,5500,5500,6500,5000,5000,5000,5000,5500,6500,6000,7000,7000,7000,8000,8000,9000,9000,10000,11000,12000,12000,13000,12000,15000,15000,14000,14000,15000,15000,16000,18000,18000,25000,26000,23000,20000,18000,22000,20000,17000,16000,17000,22000,22000,20000,19000,18000,20000,21000,22000,22000,22000,22000,20000,20000,20000,19000,18000,18000,18000,18000,17000,17000,16000,17000,16000,16000,16000,15000,15000,14000,15000,15000,15000,15000,16000,16000,16000,16000,16000,17000,15000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,10000,11000,9000,9000,11000,11000,11000,12000,12000
부산,4500,4500,4500,4500,4500,4500,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3700,3700,3800,3800,4000,4200,4200,4200,4200,4200,4200,4000,4000,4000,4000,4200,4200,4400,5000,5000,5500,5800,6000,6500,7000,7000,8000,9000,8000,8000,8000,7000,7000,8000,8000,8000,8000,10000,10000,10000,11000,14000,15000,15000,16000,18000,20000,20000,20000,18000,18000,18000,14000,13000,13000,11000,10000,8000,8000,8000,8000,7000,6000,6000,6000,6000,6000,6000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,4500,4500,4500,5000,5000,5000,5000,5000,4500,4500,5000,6000,6000,6000,6500,6500,5500,5500,5500,5500,6000,6000,6500,6500,7500,7500,10000,10000,10000,11000,12000,15000,15000,14000,12000,12000,14000,14000,15000,15000,15000,15000,15000,18000,20000,20000,18000,16000,18000,18000,16000,15000,15000,15000,17000,18000,18000,18000,18000,18000,18000,18000,18000,17500,17500,17500,17500,17500,16500,16500,16500,16000,16000,16000,15000,15000,15000,15000,15000,15000,15000,13000,13000,13000,13000,13000,13000,13000,13500,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,13000,13000,12000,11000,10000,10000,10000,10000,11000,11000
대구,4500,4500,4500,4500,4500,4500,4500,4500,4500,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,3500,4000,4000,4000,4000,4000,4500,4500,4500,4500,4500,4500,4500,4500,4000,4000,4000,4000,4000,4000,4000,4000,4000,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,4000,4000,4000,4000,4500,4500,4500,4500,4500,4500,4500,4500,4000,4000,4000,4700,4700,4700,4700,4700,5000,5000,5500,7000,7000,7000,9000,9000,9000,9000,8000,8000,8000,9000,9000,9000,11000,12000,12000,12000,12000,13000,15000,16000,16000,20000,20000,20000,20000,20000,18000,18000,15000,15000,13000,10000,10000,8000,8000,8000,8000,7000,7000,7000,6000,6000,6000,6000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,4000,4000,4000,4500,5000,5000,5000,5000,5000,5000,5000,5000,6000,6000,7000,7000,7000,7000,7000,7000,6000,6000,6000,7000,7000,8000,8000,10000,10000,10000,11000,13000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,16000,16000,20000,23000,21000,20000,18000,18000,18000,16000,16000,15000,15000,18000,18000,18000,18000,18000,18000,19000,19000,19000,19000,19000,19000,19000,19000,17000,17000,17000,16000,16000,15000,15000,15000,15000,15000,15000,15000,15000,14000,14000,14000,14000,13000,13000,14000,15000,15000,15000,15000,15000,15000,15000,15000,13000,13000,13000,13000,13000,13000,13000,11000,11000,10000,9000,9000,9000,9000,9000,9000,11000
광주,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4500,4500,4500,4500,4500,4500,4500,4000,4000,4000,4000,4000,4000,4000,4000,4000,3500,3500,3500,3500,3500,3500,3000,3000,3000,3000,3000,3000,3000,3000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,3500,3500,3500,3600,3300,3800,4300,4300,4400,4400,4400,4500,5000,5300,7000,7000,7000,8000,8000,7000,7000,7000,7000,7000,9000,9000,9000,9000,13000,13000,12000,12000,12000,15000,15000,18000,20000,20000,20000,20000,20000,20000,18000,16000,16000,13000,10000,10000,9000,9000,9000,9000,8000,6000,6000,6000,6000,6000,6000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5500,6000,6000,7500,7500,7500,6500,6500,6000,6000,7000,7000,7000,7000,8000,8000,10000,10000,10000,12000,12000,15000,15000,15000,15000,15000,14000,14000,15000,15000,15000,15000,15000,20000,25000,23000,20000,15000,22000,18000,18000,18000,16000,15000,18000,18000,18000,18000,22000,19000,19000,19000,19000,19000,19000,19000,19000,19000,16000,16000,19000,17000,17000,16000,16000,16000,16000,16000,16000,16000,16000,14000,14000,14000,14000,12000,12000,13000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,14000,14000,14000,14000,14000,12000,12000,11000,11000,10000,10000,10000,10000,10000,10000
대전,5000,5500,5000,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4000,4000,4000,4000,4000,4000,4500,4500,4300,4300,4300,4500,4300,4300,4000,3800,3800,3800,3800,4000,4000,4000,4000,3500,3500,3500,4000,4000,4000,4000,4200,4000,4000,3700,4000,3800,3800,4300,4300,4300,4300,4300,4300,4200,4200,4000,4000,4300,4600,4800,4600,4600,4600,5000,5500,6000,6300,7000,8000,8000,8000,8500,8000,8000,8000,8000,9000,10000,10000,10000,11000,13000,13000,13000,13000,15000,16000,17000,18000,20000,22000,22000,20000,20000,20000,18000,15000,15000,13000,10000,8000,7000,7000,7000,7000,7000,6000,6000,6000,6000,6000,5000,4000,4000,4300,4500,4500,4500,4000,5000,5000,5000,5000,5000,5000,5000,5500,5500,5500,5500,5500,5500,6000,6000,7000,7000,8000,7000,7000,6000,6000,6000,6000,7000,7000,7000,7000,8000,8000,10000,12000,12000,13000,14000,15000,15000,14000,14000,14000,15000,16000,16000,17000,17000,20000,20000,23000,27000,25000,23000,18000,21000,19000,19000,17000,15000,15000,17000,17000,17000,15000,17000,18000,20000,18500,18500,18500,17000,17000,17000,17000,16000,16000,16000,14000,12000,14000,14000,16000,16000,16000,16000,16000,16000,14000,14000,12000,12000,15000,13000,13000,15000,14000,14000,13000,13000,15000,15000,15000,15000,15000,14000,14000,14000,14000,14000,12000,12000,12000,11000,10000,10000,10000,10000,10000,10000
