구분,01/02,01/05,01/06,01/07,01/08,01/09,01/12,01/13,01/14,01/15,01/16,01/19,01/20,01/21,01/22,01/23,01/28,01/29,01/30,02/02,02/03,02/04,02/05,02/06,02/09,02/10,02/11,02/12,02/13,02/16,02/17,02/18,02/19,02/20,02/23,02/24,02/25,02/26,02/27,03/02,03/03,03/04,03/05,03/06,03/09,03/10,03/11,03/12,03/13,03/16,03/17,03/18,03/19,03/20,03/23,03/24,03/25,03/26,03/27,03/30,03/31,04/01,04/02,04/03,04/06,04/07,04/08,04/09,04/10,04/13,04/14,04/15,04/16,04/17,04/20,04/21,04/22,04/23,04/24,04/27,04/28,04/29,04/30,05/04,05/06,05/07,05/08,05/11,05/12,05/13,05/14,05/15,05/18,05/19,05/20,05/21,05/22,05/25,05/26,05/27,05/28,05/29,06/01,06/02,06/03,06/04,06/05,06/08,06/09,06/10,06/11,06/12,06/15,06/16,06/17,06/18,06/19,06/22,06/23,06/24,06/25,06/26,06/29,06/30,07/01,07/02,07/03,07/06,07/07,07/08,07/09,07/10,07/13,07/14,07/15,07/16,07/17,07/20,07/21,07/22,07/23,07/24,07/27,07/28,07/29,07/30,07/31,08/03,08/04,08/05,08/06,08/07,08/10,08/11,08/12,08/13,08/14,08/17,08/18,08/19,08/20,08/21,08/24,08/25,08/26,08/27,08/28,08/31,09/01,09/02,09/03,09/04,09/07,09/08,09/09,09/10,09/11,09/14,09/15,09/16,09/17,09/18,09/21,09/22,09/23,09/24,09/25,09/28,09/29,09/30,10/01,10/05,10/06,10/07,10/08,10/09,10/12,10/13,10/14,10/15,10/16,10/19,10/20,10/21,10/22,10/23,10/26,10/27,10/28,10/29,10/30,11/02,11/03,11/04,11/05,11/06,11/09,11/10,11/11,11/12,11/13,11/16,11/17,11/18,11/19,11/20,11/23,11/24,11/25,11/26,11/27,11/30,12/02,12/03,12/04,12/07,12/08,12/09,12/10,12/11,12/14,12/15,12/16,12/17,12/18,12/21,12/22,12/23,12/24,12/28,12/29,12/30,12/31
평균,4900,4900,4700,4300,4100,4200,4200,4200,4200,4200,4200,4400,4500,4600,4600,4600,4600,4600,4400,4500,4700,4800,4700,4600,4800,4800,4700,4500,4500,4400,4400,4400,4300,4300,5500,5800,5900,6200,6200,6000,6100,5800,5600,5700,5500,5600,5500,5300,5300,5300,5400,5400,5300,5100,5000,4900,5000,5000,5100,5100,5200,5100,5100,5100,5100,5100,5100,5100,5300,6200,6800,7500,8200,8600,8500,8500,8500,8500,8800,8800,8700,8700,8800,9700,10000,10600,10800,10200,10400,10200,9600,8800,9000,8600,9400,9600,9600,9400,10800,10600,10400,10800,10600,10400,10400,10400,9800,8600,8200,7800,7200,6800,7400,6900,7200,6800,6500,6300,6300,6200,6200,6200,6500,6800,6800,6600,6500,6400,6200,5500,5500,5800,5800,5800,5800,5200,4800,4800,4600,4400,4300,4400,4400,4400,4400,4600,4300,4800,4800,4800,4800,5300,5400,5200,5300,5700,5000,5000,4900,4500,4300,4200,4500,4500,4500,4500,4500,4600,4400,4100,4000,4100,4700,4700,4600,4400,4500,4500,4500,4600,4600,4600,4900,4700,4600,4900,4800,4900,4800,4700,5300,5300,4800,4800,4600,4600,4600,4500,4400,3900,3700,3400,3100,3000,2900,2800,2800,2700,2700,2500,2500,2800,2800,2900,2900,2900,2900,3000,2900,2800,2800,3300,3300,3200,3200,3100,2800,3100,2960,2960,3000,3000,3000,3000,3000,3100,3100,3100,3200,3200,3300,3200,3360,3560,3600,4100,4200,4300,4200,4200,4100,4400,4500
평년,4533,4583,4547,4507,4484,4434,4311,4311,4301,4316,4351,4411,4417,4436,4444,4424,4399,4407,4391,4360,4357,4370,4380,4415,4498,4520,4554,4584,4614,4557,4553,4575,4603,4637,4663,4646,4646,4630,4609,4592,4583,4597,4622,4628,4584,4525,4493,4486,4463,4355,4348,4336,4356,4417,4560,4537,4505,4505,4495,4487,4494,4512,4515,4520,4791,4872,4883,4922,5033,5136,5135,5120,5082,5035,5084,5155,5165,5152,5192,5467,5532,5538,5570,5620,5627,5578,5527,5495,5520,5467,5382,5313,5085,5055,5062,5025,4938,5069,5120,5144,5165,5142,4963,4845,4725,4613,4536,4298,4127,4000,3968,3935,3541,3445,3360,3307,3285,3241,3231,3223,3274,3281,3243,3254,3267,3262,3254,3320,3347,3380,3421,3534,3860,3947,4020,4099,4090,4067,4105,4207,4242,4187,4559,4627,4682,4722,4740,4945,5093,5178,5203,5285,5555,5515,5508,5543,5563,5495,5435,5485,5578,5592,5867,5908,5932,5968,5965,6053,5998,5967,5987,5985,5973,5985,5987,6002,6040,6133,6097,6130,6148,6192,6287,6337,6312,6292,6272,6492,6572,6593,6637,6730,6658,6577,6478,6378,5807,5587,5460,5393,5333,5037,4945,4852,4832,4811,4627,4532,4493,4490,4475,4328,4307,4287,4300,4317,4211,4143,4084,4040,4029,4111,4140,4155,4185,4207,4152,4111,4084,4045,4031,4112,4180,4218,4221,4324,4311,4278,4269,4257,4345,4377,4425,4438,4453,4556,4548,4535,4540,4334,4340,4395,4469
서울,6000,5000,4500,4000,4000,4000,4000,4000,4000,4000,4000,5000,5000,5000,5000,5000,5000,5000,4000,4500,5500,6000,5500,5000,5500,5500,5000,5000,5000,5000,5000,5000,4500,4500,6000,6000,6500,6500,6500,6000,6500,6000,6000,6000,5500,6000,6000,5000,5000,5000,5500,5500,5500,5500,5000,4500,4500,4500,5000,5000,5500,5000,5000,5000,5000,5000,5000,4500,4500,6000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,10000,10000,11000,11000,11000,11000,10000,9000,8000,10000,9000,10000,9000,9000,9000,12000,11000,10000,11000,10000,11000,11000,11000,10000,8000,7000,7000,6000,7000,8000,7000,8000,7000,7000,6000,6000,7000,7000,7000,7500,8000,7000,6000,6500,7000,7000,6000,6000,7000,6000,6000,6000,5000,4000,4000,4000,4000,3500,4500,4500,4500,4500,5000,4000,4000,4000,4000,4500,6000,5000,4000,4000,6000,5000,5000,4000,4000,4500,4000,4500,4500,4500,4500,4000,5000,4500,4000,4000,4500,6000,4500,4500,4500,4500,4500,4500,4500,4500,4500,6000,5000,4500,4500,4000,4000,4000,4500,6000,6000,5000,5000,4000,4000,4500,4000,3500,3500,4000,4000,3500,3500,3000,3000,3000,2500,2500,2500,2500,3000,2500,2500,2500,2500,2500,3000,2500,2500,2500,3000,3000,2500,2500,2500,2500,3500,2800,2800,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3500,3500,3500,4500,4500,4000,4000,4500,4000,4000,4000,5000,5000
부산,5000,5000,5000,4500,4500,4500,4500,4500,4500,4500,4500,4500,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,4500,4500,4500,4500,4500,6000,6000,6000,6000,6000,6000,6000,5500,5500,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,6000,6000,7000,8000,8000,8500,8500,8500,8500,9000,9000,9000,9000,9000,9000,9000,10000,10000,10000,10000,10000,9000,9000,8000,8000,9000,10000,10000,9000,11000,11000,11000,11000,11000,10000,10000,10000,10000,8000,8000,8000,8000,7000,7000,6500,6500,6500,6000,6000,6000,6000,6000,6000,6000,7000,7000,7000,7000,7000,7000,6000,6000,6000,6000,6000,6000,6000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,4000,5000,5000,5000,5000,5000,6000,6000,6000,6000,5000,5000,5000,5000,4000,4000,5000,5000,5000,5000,5000,5000,5000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4500,4500,4500,4500,4500,4500,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5500,5500,4500,4000,3500,3000,3000,3000,3000,3000,3000,3000,2500,2500,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3500,3500,3500,3500,3500,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3300,3300,3500,4500,4500,4500,4500,4500,4500,4500,4500
대구,4000,5000,5000,4000,3500,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,5000,5500,5500,6000,6000,6000,6000,5500,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,6000,7000,7000,7000,8000,10000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,10000,10000,10000,10000,10000,9000,9000,9000,9000,9000,9000,9000,9000,9000,10000,10000,10000,10000,10000,10000,9000,8000,8000,7000,7000,7000,7000,7000,6500,6500,6500,6500,6500,6000,6000,6000,6000,6000,7000,7000,7000,6000,6000,5500,5500,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,4000,4000,4000,4000,4500,5000,5000,5000,4500,4500,5000,5000,5500,5500,5000,5000,5000,4000,4000,4000,4000,4000,4000,4000,4500,4500,4000,4000,4000,4000,4000,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,5000,5000,5000,5000,5000,5000,4500,4000,4000,4000,3500,3000,3000,3000,3000,2500,2500,2500,2500,2500,2500,2500,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3500,3500,3500,4000,4000,4000,4000,4000,4000,4000,4500
광주,4500,4500,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4500,4500,4500,4500,4500,4000,4000,4000,4000,4000,4000,4000,5500,5500,5500,6000,6000,6000,6000,5500,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5500,6000,6500,7500,8000,8000,8000,8000,8000,8000,9000,9000,9000,9000,9000,9500,10000,11000,11000,10000,10000,10000,9000,9000,9000,9000,10000,10000,10000,10000,11000,11000,10000,11000,11000,10000,10000,10000,10000,9000,9000,9000,7000,6000,7000,7000,8000,7000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,5000,5000,5000,6000,6000,6000,6000,5000,5000,5000,4000,4000,4000,4000,4000,4000,4000,4500,4500,4000,4000,4000,4000,5000,5000,5000,5000,5000,5000,5000,5000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,5000,5000,5000,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,5000,5000,5000,4500,4000,5000,5000,4000,4000,4000,4000,4000,4000,4000,3500,3000,3000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,3000,3000,3000,3000,3000,3000,2500,2500,3000,3000,3000,3000,3000,2500,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3500,4000,4000,4000,4000,4000,4000,4000
대전,5000,5000,5000,5000,4500,4500,4500,4500,4500,4500,4500,4500,4500,5000,5000,5000,5000,5000,5000,5000,5000,5000,4500,4500,5000,5000,5000,4500,4500,4500,4500,4500,4500,4500,5000,6000,6000,6500,6500,6000,6000,6500,6500,6500,6000,6000,5500,5500,5500,5500,5500,5500,5000,5000,5000,5000,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500,6000,5500,6000,6500,8000,9000,9000,9000,9000,9000,9000,9000,9000,8500,8500,9000,11000,12000,12000,12000,10000,11000,11000,11000,9000,9000,8000,9000,10000,10000,10000,11000,11000,11000,11000,11000,11000,11000,11000,10000,10000,9000,8000,8000,7000,8000,7000,7000,7000,7000,7000,7000,6000,6000,6000,7000,7000,7000,7000,6000,6000,6000,5000,5000,5000,6000,6000,6000,5000,5000,5000,5000,4000,4000,3500,4500,4500,4500,4500,4500,6000,6000,6000,6000,6000,6000,6000,6000,6000,5000,5000,5500,5500,5000,5000,5000,5000,5000,5000,5000,4500,4500,4500,4000,4000,4500,5500,5000,4500,5000,5000,5000,5000,5000,5000,5000,5000,5000,5500,5500,6000,6000,5500,5500,5500,5000,5000,5000,5000,5000,5000,5000,4000,4000,3500,3500,3000,3000,3000,3000,3000,3000,2500,2500,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4000,4000,4000,4000,3500,3000,3000,3000,3000,3000,3000,3000,3000,3000,3500,3500,3500,4000,4000,4000,3500,3500,3500,3500,4500,4500,4500,4500,4500,4000,4500,4500
