구분,01/04,01/05,01/06,01/07,01/08,01/11,01/12,01/13,01/14,01/15,01/18,01/19,01/20,01/21,01/22,01/25,01/26,01/27,01/28,01/29,02/01,02/02,02/03,02/04,02/05,02/11,02/12,02/15,02/16,02/17,02/18,02/19,02/22,02/23,02/24,02/25,02/26,02/29,03/02,03/03,03/04,03/07,03/08,03/09,03/10,03/11,03/14,03/15,03/16,03/17,03/18,03/21,03/22,03/23,03/24,03/25,03/28,03/29,03/30,03/31,04/01,04/04,04/05,04/06,04/07,04/08,04/11,04/12,04/14,04/15,04/18,04/19,04/20,04/21,04/22,04/25,04/26,04/27,04/28,04/29,05/02,05/03,05/04,05/09,05/10,05/11,05/12,05/13,05/16,05/17,05/18,05/19,05/20,05/23,05/24,05/25,05/26,05/27,05/30,05/31,06/01,06/02,06/03,06/07,06/08,06/09,06/10,06/13,06/14,06/15,06/16,06/17,06/20,06/21,06/22,06/23,06/24,06/27,06/28,06/29,06/30,07/01,07/04,07/05,07/06,07/07,07/08,07/11,07/12,07/13,07/14,07/15,07/18,07/19,07/20,07/21,07/22,07/25,07/26,07/27,07/28,07/29,08/01,08/02,08/03,08/04,08/05,08/08,08/09,08/10,08/11,08/12,08/16,08/17,08/18,08/19,08/22,08/23,08/24,08/25,08/26,08/29,08/30,08/31,09/01,09/02,09/05,09/06,09/07,09/08,09/09,09/12,09/13,09/19,09/20,09/21,09/22,09/23,09/26,09/27,09/28,09/29,09/30,10/04,10/05,10/06,10/07,10/10,10/11,10/12,10/13,10/14,10/17,10/18,10/19,10/20,10/21,10/24,10/25,10/26,10/27,10/28,10/31,11/01,11/02,11/03,11/04,11/07,11/08,11/09,11/10,11/11,11/14,11/15,11/16,11/17,11/18,11/21,11/22,11/23,11/24,11/25,11/28,11/29,11/30,12/01,12/05,12/06,12/07,12/08,12/09,12/12,12/13,12/14,12/15,12/16,12/19,12/20,12/21,12/22,12/23,12/26,12/27,12/28,12/29,12/30
평균,4000,4000,4100,4000,4000,4100,4300,4300,4500,4600,4900,5100,5800,5800,5700,6700,6900,6900,7300,7500,7900,7500,7600,7600,7200,6700,6700,6700,7100,6900,6700,6300,6000,6100,6100,6300,6100,6100,6700,7300,7400,7300,7300,7100,7100,6900,6900,7000,7000,7000,7000,7500,7500,7700,7800,7300,7600,7600,8100,8100,8400,8400,9400,10100,10200,9600,9500,9600,9900,9900,10300,10300,11400,11250,11400,11600,11600,11600,11800,12000,12000,12600,12100,12100,12300,12600,12600,12000,12600,11800,11800,11600,12200,13400,13400,13400,13000,12400,11200,10200,9000,8200,8200,7400,6800,6100,5900,5800,5800,5600,5600,5700,7400,7600,7400,7200,7200,6900,6400,6100,6100,6100,6700,6400,6700,6700,6700,6500,6300,6200,6400,6800,6900,6200,5200,5200,5200,5200,5200,4800,4700,4700,4700,4900,4700,4800,5400,5000,5200,5000,5000,5400,5600,5600,5600,5600,6600,6800,6800,6800,7100,8000,8600,9000,9600,9600,9800,9800,9400,8600,8800,9200,9800,10200,9600,9600,9400,8900,9100,9100,9400,8700,8800,9600,10200,10400,10400,10400,10600,10600,10600,11400,11000,10400,10400,10600,10800,10600,10600,10600,10800,10600,10200,11200,11200,11000,11200,11400,11600,12200,12400,12400,13200,13800,15000,15200,16200,16200,16200,16800,16600,16600,16600,16600,15800,16200,16200,16600,16200,16000,15200,14000,14000,14800,14800,14600,14600,14800,15000,14600,15000,14800,14400,14600,14400,14200
평년,7687,7813,7847,7688,7608,7493,7433,7460,7485,7425,7440,7473,7480,7488,7495,7493,7520,7520,7500,7477,7500,7490,7510,7527,7540,7500,7623,7923,8040,8107,8118,8092,7995,7972,7987,7953,7943,7220,8133,8087,8000,8202,8055,7895,7745,7570,7213,7080,6980,6957,6923,6775,6788,6800,6793,6807,6728,6642,6572,6505,6400,6225,6185,6167,6200,6233,6272,6285,6187,6107,5955,5848,5750,5710,5667,5632,5625,5637,5670,5740,5930,5943,5973,6057,6108,6123,6117,6187,6737,6728,6798,6953,7141,7370,7303,7258,7315,7367,7282,7138,6997,6845,6800,6267,6087,5983,5977,5393,5375,5315,5313,5347,5367,5293,5242,5235,5213,5213,5265,5272,5277,5310,5520,5522,5452,5430,5467,5300,5235,5198,5190,5173,5197,5237,5280,5297,5310,5697,5977,6128,6238,6303,6553,6700,6962,7154,7290,7847,8114,8239,8352,8366,8307,8200,8257,8490,8237,8430,8587,8613,8527,8597,8477,8467,8463,8477,8597,8730,8787,8800,8750,8592,8538,8103,8030,7980,8003,7997,7825,7745,7665,7658,7620,7315,7263,7183,7053,6850,6743,6610,6523,6413,6183,6123,5998,5858,5753,5643,5517,5452,5432,5347,5187,5147,5100,5047,5053,5087,5055,5022,4973,4913,4820,4773,4742,4715,4673,4667,4680,4680,4660,4647,4592,4562,4533,4527,4624,4660,4663,4677,4720,4747,4787,4820,4860,4867,4887,4907,4932,4938,4947,4947,4953,4970,4997,5027
서울,5000,5000,5500,5000,5000,5000,5000,5000,5500,5500,6000,7000,7000,7000,6500,8000,7500,7000,7500,8000,8500,7500,8000,8000,8000,7000,7000,7000,7000,6500,6000,5500,5500,6000,6000,6000,6000,6000,7000,8000,7000,7500,7500,7000,7000,7000,6500,7000,7000,7000,7000,7000,7000,8000,8000,7000,8000,8000,9000,9000,9000,9500,11000,11000,11000,10000,10000,11000,12000,12000,12000,11000,13000,-0,12000,12000,12000,12000,12000,12000,12000,12000,12000,11000,12000,12000,12000,12000,12000,11000,11000,11000,12000,15000,15000,15000,13000,13000,12000,10000,8000,7000,7000,6000,5000,5000,4500,5000,5000,5000,6000,6000,8000,7000,7000,7000,7000,6500,6000,6000,6000,6000,7000,6000,7500,7000,7000,6000,6000,6000,7000,6000,7000,6000,5000,5000,5000,5000,5000,5000,5000,5000,5000,6000,5500,6000,7000,5000,5000,4000,5000,5000,5000,5000,5000,5000,7000,7000,7000,8000,7000,8000,9000,11000,10000,10000,10000,10000,9000,9000,8000,10000,11000,11000,10000,11000,10000,9000,11000,11000,12000,10000,10000,11000,11000,11000,11000,11000,11000,11000,10000,12000,12000,11000,11000,11000,11000,11000,11000,11000,12000,12000,11000,11000,11000,11000,11000,12000,13000,13000,13000,13000,14000,15000,18000,17000,17000,17000,17000,18000,17000,17000,17000,17000,17000,17000,18000,18000,18000,18000,18000,16000,16000,16000,16000,16000,16000,16000,18000,17000,17000,17000,16000,17000,17000,17000
부산,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,5000,5000,6000,6000,6000,7000,7000,7000,7500,7500,7500,7500,7500,7500,7000,7000,7000,7000,7000,7000,7000,6500,6000,6000,6000,6000,6000,6000,6500,7500,7500,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,8000,8000,8000,8000,7000,7500,7500,8000,8000,8000,8000,9000,9500,9500,9500,9500,9500,10000,10000,10000,10000,11000,11000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,13000,12000,11000,11000,11000,9000,9000,8000,8000,7000,7000,6000,6000,5500,5500,5500,8000,7000,7000,7000,7000,7000,6000,6000,6000,6000,6500,6000,6000,6500,6500,6500,6500,6000,6000,6000,6500,6000,5000,5000,5000,5000,5000,5000,4500,4500,4500,4500,4500,4500,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,6000,6000,6000,6000,6500,9000,9000,9000,10000,10000,10000,10000,10000,9000,9000,9000,10000,11000,10000,10000,10000,9000,9000,9000,9000,9000,9000,10000,10000,10000,10000,10000,10000,10000,10000,11000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,11000,11000,11000,11000,11000,11000,12000,12000,12000,12000,12000,14000,15000,16000,16000,16000,16000,16000,16000,16000,16000,15000,15000,15000,15000,15000,15000,15000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
대구,3500,3500,3500,3500,3500,3500,4000,4000,4500,5000,5000,5000,5000,5000,5000,5500,6000,6500,7000,7500,8000,8000,8000,8000,7500,7000,7000,7000,8000,7500,7000,6500,6500,7000,7000,7000,6500,6500,7500,8000,8000,8000,8000,7500,7500,7000,7500,7500,7500,7500,7500,8000,8000,8000,8000,7500,7500,7500,8000,8000,8500,8500,9000,9500,10000,10000,10000,10000,10000,10000,10000,10000,11000,12000,12000,12000,12000,12000,12000,13000,13000,14000,12500,12500,12500,13000,13000,12000,13000,12000,12000,12000,12000,13000,13000,13000,13000,13000,12000,12000,11000,10000,10000,9000,8000,7500,7000,7000,7000,7000,6000,6000,7000,8000,8000,8000,8000,7000,7000,6500,6500,6500,7000,7000,7000,7000,7000,7000,7000,7000,7000,8000,8000,7000,6000,6000,6000,6000,6000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,6000,6000,6000,6000,7000,7000,7000,7000,8000,8000,9000,9000,9000,9000,10000,10000,10000,9000,9000,9000,9000,9000,9000,9000,9000,8500,8500,8500,9000,8500,9000,10000,11000,11000,11000,11000,11000,11000,11000,12000,12000,11000,11000,12000,12000,12000,12000,12000,12000,11000,10000,12000,12000,12000,12000,12000,12000,13000,13000,13000,13000,14000,14000,14000,16000,16000,16000,18000,18000,18000,18000,18000,17000,17000,17000,17000,17000,17000,16000,15000,15000,16000,16000,16000,16000,16000,17000,17000,17000,17000,16000,16000,15000,15000
광주,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,5000,5000,5000,6000,6000,6000,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6000,6000,5500,5500,5500,5500,5500,5500,6000,6000,6000,6000,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,7000,7000,7000,7000,7500,7500,7500,7500,8000,8500,8500,8500,8500,8500,8500,8500,8500,9500,10000,10000,10000,11000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,12000,12000,12000,11000,11000,11000,12000,12000,12000,12000,12000,12000,11000,8000,7000,7000,7000,6000,6000,5000,5000,5000,5000,5000,5000,5000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,3500,3500,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,6000,6000,6000,6000,6000,6000,7000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,9000,9000,9000,9000,9000,8000,8000,8000,8000,8000,9000,9000,9000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,11000,11000,12000,12000,14000,14000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,13000,13000,13000,13000,13000
대전,4000,4000,4000,4000,4000,4500,5000,5000,5000,5000,5000,5000,6000,6000,6000,7000,8000,8000,8000,8000,9000,8000,8000,8000,7000,6000,6000,6000,7000,7000,7000,7000,6000,6000,6000,7000,6500,6500,7000,7000,8500,8000,8000,7500,7500,7000,7000,7000,7000,7000,7000,8000,8000,8000,8000,8000,8000,8000,8000,8000,9000,8500,10000,12000,12000,10000,9500,9000,9000,9000,11000,11000,12000,12000,12000,11000,11000,11000,12000,12000,12000,14000,13000,13000,13000,14000,14000,12000,14000,13000,13000,12000,13000,15000,15000,15000,14000,12000,10000,10000,8000,8000,8000,8000,7000,6000,6000,6000,6000,5500,5500,6000,8000,10000,9000,8000,8000,8000,7000,6000,6000,6000,7000,7000,7000,7000,7000,7000,6000,6000,6000,8000,7000,6000,6000,6000,6000,6000,6000,5000,5000,5000,5000,5000,5000,5000,5000,5000,6000,6000,5000,7000,7000,7000,7000,7000,7000,8000,8000,7000,8000,9000,9000,8000,11000,11000,11000,11000,10000,8000,10000,10000,11000,11000,10000,9000,9000,9000,9000,9000,9000,8000,8000,8000,10000,11000,10000,10000,11000,11000,12000,12000,11000,10000,10000,10000,11000,10000,10000,10000,10000,10000,10000,12000,12000,11000,12000,12000,12000,13000,13000,13000,15000,16000,15000,16000,17000,17000,17000,17000,17000,17000,17000,17000,15000,17000,16000,18000,16000,15000,13000,11000,11000,14000,14000,13000,13000,14000,12000,11000,13000,13000,13000,13000,13000,12000
