구분,01/02,01/03,01/04,01/05,01/08,01/09,01/10,01/11,01/12,01/15,01/16,01/17,01/18,01/19,01/22,01/23,01/24,01/25,01/26,01/29,01/30,01/31,02/01,02/02,02/05,02/06,02/07,02/08,02/09,02/12,02/13,02/14,02/19,02/20,02/21,02/22,02/23,02/26,02/27,02/28,03/02,03/05,03/06,03/07,03/08,03/09,03/12,03/13,03/14,03/15,03/16,03/19,03/20,03/21,03/22,03/23,03/26,03/27,03/28,03/29,03/30,04/02,04/03,04/04,04/05,04/06,04/09,04/10,04/11,04/12,04/13,04/16,04/17,04/18,04/19,04/20,04/23,04/24,04/25,04/26,04/27,04/30,05/02,05/03,05/04,05/08,05/09,05/10,05/11,05/14,05/15,05/16,05/17,05/18,05/21,05/23,05/24,05/25,05/28,05/29,05/30,05/31,06/01,06/04,06/05,06/07,06/08,06/11,06/12,06/14,06/15,06/18,06/19,06/20,06/21,06/22,06/25,06/26,06/27,06/28,06/29,07/02,07/03,07/04,07/05,07/06,07/09,07/10,07/11,07/12,07/13,07/16,07/17,07/18,07/19,07/20,07/23,07/24,07/25,07/26,07/27,07/30,07/31,08/01,08/02,08/03,08/06,08/07,08/08,08/09,08/10,08/13,08/14,08/16,08/17,08/20,08/21,08/22,08/23,08/24,08/27,08/28,08/29,08/30,08/31,09/03,09/04,09/05,09/06,09/07,09/10,09/11,09/12,09/13,09/14,09/17,09/18,09/19,09/20,09/21,09/27,09/28,10/01,10/02,10/04,10/05,10/08,10/10,10/11,10/12,10/15,10/16,10/17,10/18,10/19,10/22,10/23,10/24,10/25,10/26,10/29,10/30,10/31,11/01,11/02,11/05,11/06,11/07,11/08,11/09,11/12,11/13,11/14,11/15,11/16,11/19,11/20,11/21,11/22,11/23,11/26,11/27,11/28,11/29,11/30,12/03,12/04,12/05,12/06,12/10,12/11,12/12,12/13,12/14,12/17,12/18,12/19,12/20,12/21,12/24,12/26,12/27,12/28,12/31
평균,9000,8800,6880,7200,8200,7900,8300,8200,8600,8700,8500,8300,8300,8200,8200,8200,8200,8200,8200,8400,8200,8300,8200,8200,8700,8800,8900,8700,8600,8500,8300,8100,7700,7500,7500,7100,6900,7000,7000,7200,7600,7700,7200,7200,7200,7000,7200,7000,7500,7100,7000,7100,7100,7200,7400,7000,7000,6900,6700,6600,6600,6800,6800,6800,6600,6100,6000,6000,6000,5300,5300,6200,6100,5700,5600,5600,5700,5700,5700,5600,5600,5900,5900,5500,5100,5800,5800,5800,5900,6100,5800,5600,5300,5300,5300,5300,5300,5400,5600,5600,5600,5300,5300,4800,4700,4500,4400,4300,4300,4132,4166,4800,4800,4600,4600,4800,5200,5200,5200,5266,5200,5200,5266,5200,5200,5100,5200,5360,6060,5860,5660,6100,6300,6800,6900,7000,9000,9800,10200,11200,13000,14200,14260,14060,14800,17600,18000,19400,20400,20000,20600,19800,20200,17600,18600,15600,14600,14400,14200,15600,13400,12800,12600,11800,11200,12800,11800,11200,11200,10600,10400,10200,10600,10200,10200,10400,10400,10400,9800,9800,10400,10800,10800,10400,9400,10000,11000,10600,9800,9500,9500,10600,10600,10800,10800,10600,9800,9800,9200,8600,9000,8800,9000,9000,9000,9000,9000,8200,8200,8200,8200,8200,8200,8200,7600,7600,6700,6900,6500,6700,6400,6200,6200,6100,6100,6400,6400,6300,6300,6800,6800,6800,6700,6300,6300,6400,6500,6300,6300,5800,5600,5800,5800,5800
평년,8128,8155,8093,8047,7920,7840,7680,7520,7457,7387,7360,7373,7413,7467,7693,7705,7705,7760,7850,8093,8117,8083,8033,8033,7947,7970,8038,8078,8110,8117,8173,8190,8175,8167,8193,8148,8118,8113,7980,7920,8020,7995,7888,7722,7562,7455,7225,7145,7100,7000,6977,6950,6863,6848,6915,6920,6912,6892,6928,6875,6852,6673,6597,6445,6345,6280,6177,6147,6072,5985,5900,5708,5647,5562,5475,5410,5322,5300,5285,5308,5327,5643,5743,5827,5887,6080,6062,6137,6157,6422,6607,6730,6728,6805,7340,7430,7377,7312,7348,7303,7120,6722,6384,5725,5691,5561,5421,5048,5007,5035,5042,5392,5398,5400,5407,5428,5300,5282,5240,5192,5147,5342,5462,5560,5662,5698,5683,5650,5587,5542,5538,5565,5576,5504,5450,5400,5353,5447,5657,5897,5992,6188,6290,6438,6638,6778,7047,7190,7323,7417,7593,7817,7913,8013,8087,8300,8277,8223,8237,8327,8605,8635,8737,8870,9067,9340,9327,9310,9190,9070,8807,8687,8765,8832,8853,8553,8520,8510,8523,8473,7785,7698,7622,7522,7508,7583,7497,7437,7383,7330,6690,6513,6223,6110,6038,5977,5947,5923,5803,5745,5622,5593,5567,5600,5667,5805,5840,5847,5848,5802,5675,5660,5627,5613,5588,5543,5553,5607,5660,5727,5780,5760,5753,5713,5673,5737,5764,5804,5830,5870,5867,5860,5867,5873,5907,5927,5947,5960,5998,6030,6033,6113,6190,6290
서울,11000,10000,7200,8000,8000,8000,9000,9000,9000,9000,8000,8000,8000,8000,8000,8000,8000,8000,8000,9000,9000,9500,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,8000,8000,8000,7000,6500,7000,7000,7000,7000,8000,7000,7000,7000,6000,6000,7000,8000,7000,7000,6500,6500,7000,7000,6000,6000,5500,5500,5000,5000,6000,6000,6000,5500,5500,5000,5000,5000,4500,4500,6500,6000,5000,4500,4500,5000,5000,5000,5000,5000,5000,5000,5000,4500,4500,4000,4000,4000,5000,4500,4500,4000,4000,4500,5500,5500,5000,5000,5000,5000,5000,5000,4000,4000,4000,4000,4000,4000,4000,4000,5000,5000,4000,4000,4000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,6000,5000,6000,6000,6000,7000,7000,7000,9000,11000,11000,12000,14000,16000,16000,16000,18000,22000,20000,22000,23000,23000,23000,20000,18000,14000,20000,15000,14000,13000,13000,16000,13000,11000,10000,9000,9000,15000,12000,12000,11000,11000,10000,10000,10000,10000,10000,10000,10000,10000,9000,9000,11000,11000,10000,10000,10000,12000,14000,11000,9000,9000,9000,12000,12000,12000,12000,12000,10000,10000,10000,9000,10000,9000,9000,9000,9000,9000,10000,9000,9000,9000,8000,8000,8000,8000,8000,7000,7000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,5000,5000,5000,5000,5000,5000,5000
부산,9000,9000,7200,7200,9000,8000,8000,8000,9000,9000,9000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8500,8500,8500,8500,8500,8000,8000,8000,8000,8000,8000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,6500,6000,6000,6000,6000,5000,5000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,5500,5000,6000,6000,6000,6000,6000,6000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,4500,4500,4500,4000,4000,4000,4000,4000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,6000,6000,6000,6000,6000,6500,6500,6500,9000,10000,10000,12000,13000,16000,16000,15000,15000,18000,18000,18000,18000,18000,19000,19000,19000,19000,18000,16000,13000,13000,13000,15000,13000,12000,12000,12000,12000,11000,11000,11000,11000,11000,11000,10000,10000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,9000,9000,9000,9000,9000,9000,9000,9000,9000,8000,8000,8000,8000,8000,8000,8000,8000,8000,7000,7000,6500,6500,6000,6000,6000,6000,6000,6000,6000,5500,5500,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000
대구,9000,9000,7200,7200,9000,8500,8500,8000,8000,8500,8500,8500,8500,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8500,9000,9000,8500,8500,8500,8500,8500,8000,7500,7500,7500,7000,7000,7000,7000,8000,8500,7000,7000,7000,7000,8000,6000,7000,7000,7000,8000,8000,8000,8000,8000,8000,8000,7000,7000,7000,7000,7000,7000,7000,6000,6000,6000,6000,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500,6500,6500,5500,5500,6500,7000,7000,7000,7000,6000,6000,6000,6000,6000,5000,5000,6000,6000,6000,6000,5500,5500,5500,5000,5000,5000,4500,4500,4000,4000,4000,4000,4000,4000,5000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6500,6500,6500,6500,6500,7000,7000,10000,10000,11000,11000,13000,15000,15000,15000,15000,17000,17000,17000,18000,18000,20000,21000,22000,17000,17000,15000,17000,17000,15000,15000,13000,13000,13000,13000,13000,12000,12000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,10000,10000,10000,12000,11000,11000,9000,10000,10000,10000,9000,9500,9500,10000,10000,12000,11000,11000,10000,10000,9000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,7000,7000,6500,6500,6000,6000,6000,6000,6000,6500,6500,7000,7000,7000,7000,7000,7000,7000,6500,6000,6000,6500,7000,7000,7000,6000,6000,6000,6000,6000
광주,8000,8000,6400,6400,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8500,8500,9000,8500,8000,8000,8000,8000,7500,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7500,7500,7000,7000,7000,7000,8000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,6500,6500,6500,6500,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,5500,5500,6000,6000,5500,5500,6000,6000,6000,6000,6000,6000,6000,5000,5000,5000,5000,5000,5000,6000,6000,6000,5000,5000,5000,5000,4000,4000,4000,4000,4000,4500,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,6000,6000,5000,6000,6000,6500,7000,7000,8000,9000,9000,10000,12000,11000,12000,12000,13000,15000,17000,20000,21000,21000,21000,20000,22000,20000,22000,18000,16000,16000,15000,16000,14000,14000,14000,12000,11000,13000,12000,11000,12000,10000,10000,10000,10000,10000,10000,11000,11000,11000,10000,10000,11000,11000,12000,12000,10000,10000,10000,10000,10000,9000,9000,10000,10000,10000,10000,10000,9000,9000,9000,8000,8000,9000,9000,9000,9000,9000,9000,8000,8000,8000,8000,8000,8000,8000,7000,7000,6000,7000,7000,7000,6000,6000,6000,6000,6000,6000,6000,6000,6000,7000,7000,7000,7000,6500,6500,6500,6500,6500,6500,6000,6000,6000,6000,6000
대전,8000,8000,6400,7200,7000,7000,8000,8000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,8000,8000,8000,8000,9000,9000,9000,9000,9000,9000,8000,7000,7000,7000,7000,7000,7000,7000,7000,8000,9000,8000,8000,8000,8000,8000,8000,8000,8000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,6500,6500,6500,6500,5500,5500,7000,7000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,5000,6000,6000,6000,6500,6500,6500,6500,6500,6500,6000,6000,6000,6000,6000,6000,6000,6000,6000,5000,5000,5000,5000,5000,5000,4660,4330,5000,5000,5000,5000,5000,5000,5000,5000,5330,5000,5000,5330,5000,5000,4500,5000,5800,6300,5800,4800,6000,7000,7500,7000,7500,9000,9000,10000,11000,13000,13000,12300,12300,13000,16000,18000,20000,22000,20000,20000,19000,20000,18000,16000,14000,13000,13000,15000,16000,14000,14000,14000,13000,11000,13000,12000,11000,11000,10000,10000,10000,12000,11000,11000,11000,11000,11000,11000,11000,11000,11000,12000,10000,9000,9000,11000,12000,11000,10000,10000,11000,11000,10000,11000,10000,10000,10000,9000,9000,10000,9000,10000,10000,10000,10000,9000,8000,8000,8000,9000,9000,9000,9000,8000,9000,7000,8000,7000,8000,8000,7000,7000,6000,6000,7000,7000,7000,7000,8000,8000,8000,8000,7000,7000,7000,7000,7000,7000,6000,5000,6000,6000,6000
