,관측일,국내 지점번호,일 평균기온,최고기온,최저기온,일 평균 전운량,일조합,일 강수량
414,20100219,100,-6.7,-3.8,-11.7,3.5,6.9,0.6
415,20100220,100,-3.9,2.3,-9.6,0.5,10.2,-9.0
416,20100221,100,-3.8,4.6,-15.1,1.4,9.4,-9.0
417,20100222,100,1.3,4.5,-3.8,3.6,5.7,0.0
418,20100223,100,1.2,9.7,-9.8,0.0,9.4,-9.0
419,20100224,100,5.7,14.2,-3.1,3.9,9.1,-9.0
420,20100225,100,9.9,13.2,2.7,10.0,0.0,5.5
421,20100226,100,0.2,5.8,-0.8,10.0,0.0,0.2
422,20100227,100,-0.5,0.0,-0.9,9.6,0.0,-9.0
423,20100228,100,2.6,4.9,-0.1,8.0,2.6,-9.0
424,20100301,100,-2.6,2.4,-3.7,10.0,0.0,33.8
425,20100302,100,-1.6,1.4,-3.9,7.5,0.2,0.8
426,20100303,100,-3.8,1.3,-14.0,5.5,6.1,-9.0
427,20100304,100,-0.6,0.2,-2.6,10.0,0.0,4.6
428,20100305,100,1.6,3.9,0.0,10.0,0.2,3.2
429,20100306,100,-2.2,0.3,-3.8,10.0,0.0,3.9
430,20100307,100,-3.9,-3.2,-4.3,10.0,0.0,7.7
431,20100308,100,-4.4,-3.4,-4.8,10.0,0.0,8.7
432,20100309,100,-4.0,-2.2,-5.0,10.0,0.1,12.7
433,20100310,100,-4.7,-1.1,-6.0,8.0,1.4,19.6
434,20100311,100,-3.2,0.9,-7.5,1.3,10.9,-9.0
435,20100312,100,2.3,6.8,-1.7,6.5,5.8,4.0
436,20100313,100,-0.3,5.1,-5.8,1.5,10.4,-9.0
437,20100314,100,-0.9,4.5,-9.0,5.3,6.8,0.3
438,20100315,100,6.6,10.4,-0.3,8.3,0.3,13.0
439,20100316,100,-3.5,-0.3,-6.0,1.1,10.2,-9.0
440,20100317,100,-4.3,0.1,-9.0,5.9,5.6,0.3
441,20100318,100,-3.2,1.1,-7.0,4.4,7.7,3.4
442,20100319,100,0.9,5.9,-7.2,3.3,9.7,-9.0
443,20100320,100,6.2,13.8,-1.6,10.0,0.9,5.3
444,20100321,100,-2.0,1.7,-5.5,3.3,8.7,0.4
445,20100322,100,-1.0,3.6,-3.4,8.9,0.0,1.5
446,20100323,100,1.2,5.9,-1.4,8.1,5.5,-9.0
447,20100324,100,1.4,4.8,-0.8,7.6,7.3,-9.0
448,20100325,100,-2.4,2.0,-5.6,8.9,0.0,7.7
449,20100326,100,-4.0,-0.9,-9.5,4.5,7.8,0.1
450,20100327,100,-2.2,0.0,-3.5,9.9,0.0,5.6
451,20100328,100,-1.4,2.6,-3.2,6.8,6.0,-9.0
452,20100329,100,-3.0,1.2,-8.2,5.8,5.3,-9.0
453,20100330,100,3.4,10.2,-3.8,7.0,8.6,-9.0
454,20100331,100,4.8,6.3,2.6,10.0,0.0,5.0
455,20100401,100,5.1,7.4,0.8,8.8,0.0,1.5
456,20100402,100,1.5,5.6,-2.3,1.9,9.3,0.0
457,20100403,100,1.0,6.3,-3.5,0.0,11.7,-9.0
458,20100404,100,4.0,13.4,-4.5,2.4,10.2,-9.0
459,20100405,100,5.1,11.4,-1.9,5.5,9.8,0.0
460,20100406,100,3.9,7.9,-1.2,9.4,0.8,0.4
461,20100407,100,-0.7,3.6,-3.3,5.6,5.8,0.2
462,20100408,100,5.5,15.0,-4.8,0.0,12.0,-9.0
463,20100409,100,8.1,15.5,2.5,2.1,10.4,-9.0
464,20100410,100,7.6,12.1,2.1,9.5,0.4,-9.0
465,20100411,100,4.9,10.0,2.3,8.5,7.0,-9.0
466,20100412,100,3.7,4.6,2.8,10.0,0.0,0.5
467,20100413,100,1.4,7.6,-3.7,6.8,6.1,0.5
468,20100414,100,-0.8,4.1,-4.7,6.4,6.5,-9.0
469,20100415,100,-0.2,5.9,-6.6,3.3,11.8,-9.0
470,20100416,100,1.2,7.8,-6.2,2.0,8.5,-9.0
471,20100417,100,4.3,11.1,-3.0,1.6,10.2,-9.0
472,20100418,100,7.6,14.4,-2.3,8.5,2.6,-9.0
473,20100419,100,11.7,18.5,5.3,9.0,2.0,-9.0
474,20100420,100,7.6,17.3,2.8,8.1,4.9,-9.0
475,20100421,100,5.0,8.0,2.8,10.0,0.0,7.0
476,20100422,100,2.3,4.1,1.7,10.0,0.0,11.0
477,20100423,100,1.9,4.4,0.0,9.0,0.5,2.0
478,20100424,100,5.7,12.9,-0.7,3.8,8.9,-9.0
479,20100425,100,8.5,17.1,-1.1,2.3,11.3,-9.0
480,20100426,100,8.9,16.4,1.9,9.5,0.4,14.0
481,20100427,100,5.5,9.4,0.2,7.5,5.5,3.2
482,20100428,100,1.7,5.2,-0.9,8.5,1.4,1.4
483,20100429,100,3.5,8.2,-0.6,6.5,7.0,1.2
484,20100430,100,5.2,9.4,1.9,3.5,9.4,0.1
485,20100501,100,8.3,13.5,2.1,2.4,11.2,-9.0
486,20100502,100,14.2,19.8,7.3,0.5,12.6,-9.0
487,20100503,100,17.0,21.4,12.6,8.8,1.9,-9.0
488,20100504,100,17.7,22.0,14.3,7.6,3.1,-9.0
489,20100505,100,18.8,23.7,12.5,6.6,5.3,-9.0
490,20100506,100,14.6,20.0,7.1,8.4,5.6,0.4
491,20100507,100,12.1,19.2,6.1,0.1,12.8,-9.0
492,20100508,100,13.5,20.4,7.6,1.9,12.6,-9.0
493,20100509,100,13.5,19.0,4.5,6.8,6.5,-9.0
494,20100510,100,12.3,18.8,5.5,6.6,7.4,0.0
495,20100511,100,4.9,7.6,3.2,8.8,0.1,11.0
496,20100512,100,7.4,14.4,1.2,6.4,7.2,0.0
497,20100513,100,7.3,13.0,2.7,5.4,3.9,-9.0
498,20100514,100,9.4,17.5,-0.6,0.4,13.3,-9.0
499,20100515,100,12.2,19.8,3.6,6.1,5.4,-9.0
500,20100516,100,15.9,26.1,5.9,1.3,12.2,-9.0
501,20100517,100,17.8,27.3,7.4,5.9,11.3,1.0
502,20100518,100,15.3,18.4,12.9,10.0,0.2,22.0
503,20100519,100,16.8,21.0,13.7,5.8,8.4,0.2
504,20100520,100,17.7,22.9,11.5,0.3,12.7,-9.0
505,20100521,100,18.5,26.6,8.9,3.4,11.0,-9.0
506,20100522,100,16.5,24.8,11.6,9.8,1.3,6.0
507,20100523,100,10.6,12.1,9.5,10.0,0.0,74.0
508,20100524,100,11.0,13.5,8.6,10.0,0.0,1.5
509,20100525,100,10.0,13.5,6.5,10.0,0.0,3.0
510,20100526,100,7.1,9.2,3.7,8.9,0.0,3.5
511,20100527,100,10.4,18.7,2.4,4.3,11.8,-9.0
512,20100528,100,11.8,19.3,3.5,8.5,1.7,-9.0
513,20100529,100,10.0,15.2,8.1,9.4,1.7,-9.0
514,20100530,100,9.5,15.4,3.6,4.5,12.1,-9.0
515,20100531,100,7.5,13.8,1.1,7.4,8.0,-9.0
516,20100601,100,9.3,18.2,-1.7,0.4,13.2,-9.0
517,20100602,100,12.3,21.4,0.3,0.4,12.5,-9.0
518,20100603,100,15.2,23.3,5.3,0.9,11.9,-9.0
519,20100604,100,16.5,25.9,7.4,0.8,10.8,-9.0
520,20100605,100,17.5,25.6,8.4,1.9,11.3,-9.0
521,20100606,100,17.8,26.1,9.4,4.1,10.1,-9.0
522,20100607,100,15.7,21.7,9.9,5.9,9.5,-9.0
523,20100608,100,15.8,23.7,5.8,0.5,13.2,-9.0
524,20100609,100,16.9,25.2,7.4,0.0,13.2,-9.0
525,20100610,100,17.4,26.4,7.0,2.5,11.3,-9.0
526,20100611,100,16.3,24.2,6.9,6.3,9.5,-9.0
527,20100612,100,15.4,20.4,10.3,9.8,0.2,2.0
528,20100613,100,16.8,22.2,13.5,8.8,5.1,-9.0
529,20100614,100,17.7,23.6,14.5,8.1,5.6,0.0
530,20100615,100,18.5,23.3,16.0,8.8,3.4,0.5
531,20100616,100,19.4,24.7,14.6,5.6,7.8,-9.0
532,20100617,100,20.5,26.9,16.5,7.4,2.4,-9.0
533,20100618,100,19.1,23.3,14.9,8.1,8.5,-9.0
534,20100619,100,19.4,23.8,15.7,7.8,2.6,1.5
535,20100620,100,19.2,24.6,15.4,6.3,6.3,7.5
536,20100621,100,20.0,25.7,15.0,3.8,11.8,-9.0
537,20100622,100,18.7,24.3,13.2,4.3,9.9,-9.0
538,20100623,100,16.1,22.2,9.6,1.8,12.3,-9.0
539,20100624,100,17.5,25.5,7.0,0.9,12.9,-9.0
540,20100625,100,19.2,26.0,11.1,6.3,10.3,-9.0
541,20100626,100,17.2,18.8,15.5,10.0,0.0,4.0
542,20100627,100,19.5,23.2,17.1,9.5,0.0,6.5
543,20100628,100,20.0,25.7,15.7,6.9,8.6,-9.0
544,20100629,100,19.4,25.2,13.5,7.9,4.0,0.0
545,20100630,100,19.6,24.3,17.1,10.0,0.2,4.5
546,20100701,100,18.7,22.8,17.4,9.6,0.8,-9.0
547,20100702,100,20.1,22.6,17.1,10.0,0.0,10.0
548,20100703,100,19.6,21.0,18.6,10.0,0.0,7.5
549,20100704,100,20.2,23.4,18.1,9.0,1.4,0.0
550,20100705,100,22.4,28.2,18.0,6.8,6.2,-9.0
551,20100706,100,21.5,26.8,16.3,4.4,7.8,-9.0
552,20100707,100,16.9,18.6,15.7,9.4,0.0,9.0
553,20100708,100,19.5,24.5,15.1,8.9,4.0,0.2
554,20100709,100,19.3,25.2,15.7,7.8,6.4,36.5
555,20100710,100,19.4,25.2,15.6,8.9,3.5,0.1
556,20100711,100,16.5,18.6,15.4,10.0,0.0,24.0
557,20100712,100,18.2,22.0,14.7,7.9,4.1,0.0
558,20100713,100,18.3,22.4,15.8,8.0,3.5,0.5
559,20100714,100,16.4,21.5,12.9,8.1,2.7,0.0
560,20100715,100,18.9,23.0,14.4,6.4,4.0,0.0
561,20100716,100,21.1,26.8,16.3,9.6,2.1,4.5
562,20100717,100,21.9,23.9,19.8,10.0,0.2,12.5
563,20100718,100,24.0,27.7,21.2,8.3,3.7,0.0
564,20100719,100,23.7,27.3,21.4,6.3,6.3,-9.0
565,20100720,100,24.1,29.2,18.9,3.1,10.9,-9.0
566,20100721,100,24.1,28.4,19.2,4.4,9.1,0.2
567,20100722,100,23.3,26.3,21.7,6.8,1.1,0.0
568,20100723,100,21.0,25.1,19.3,8.8,0.7,9.5
569,20100724,100,21.7,25.2,19.1,8.6,1.8,0.1
570,20100725,100,22.6,28.0,18.7,6.4,8.3,0.5
571,20100726,100,22.0,24.9,20.0,6.1,2.9,0.3
572,20100727,100,23.2,26.9,20.7,4.4,12.0,-9.0
573,20100728,100,22.3,26.7,18.3,4.9,5.2,-9.0
574,20100729,100,23.8,26.8,21.2,6.9,6.3,-9.0
575,20100730,100,22.8,26.0,21.7,9.6,0.8,-9.0
576,20100731,100,23.5,25.8,21.5,7.4,8.0,-9.0
577,20100801,100,24.6,27.7,22.5,7.0,3.2,-9.0
578,20100802,100,20.5,24.1,19.0,9.8,0.0,10.5
579,20100803,100,21.7,26.3,18.7,8.6,1.3,0.5
580,20100804,100,24.5,29.9,21.3,6.3,4.5,0.5
581,20100805,100,25.6,30.1,21.3,4.5,6.7,-9.0
582,20100806,100,24.5,27.6,23.2,8.5,2.9,0.4
583,20100807,100,22.7,27.2,19.0,8.5,0.4,5.5
584,20100808,100,21.4,29.3,18.8,7.9,4.7,27.5
585,20100809,100,22.6,28.7,18.2,5.8,8.7,-9.0
586,20100810,100,21.8,25.2,17.9,8.6,1.4,17.5
587,20100811,100,21.7,23.3,20.5,9.5,0.0,8.0
588,20100812,100,20.6,24.3,18.3,8.8,1.7,0.5
589,20100813,100,22.6,26.6,18.6,9.0,0.6,12.5
590,20100814,100,24.0,26.5,21.3,9.5,1.3,5.5
591,20100815,100,23.6,26.0,21.8,8.3,1.8,18.0
592,20100816,100,20.9,22.8,18.0,9.1,0.0,0.1
593,20100817,100,19.9,25.5,15.4,3.1,10.4,-9.0
594,20100818,100,19.8,25.1,14.6,8.6,2.1,10.0
595,20100819,100,22.2,27.1,19.0,6.3,6.7,0.2
596,20100820,100,24.5,29.6,20.6,4.9,7.2,-9.0
597,20100821,100,24.2,28.9,20.8,2.0,11.8,-9.0
598,20100822,100,24.5,28.3,21.2,3.1,9.1,-9.0
599,20100823,100,23.2,26.6,21.7,9.0,1.2,2.5
600,20100824,100,21.0,22.8,19.3,9.9,0.1,18.5
601,20100825,100,17.8,19.9,16.6,10.0,0.0,39.0
602,20100826,100,19.3,22.5,18.1,10.0,0.2,45.0
603,20100827,100,21.0,27.9,16.1,8.6,5.0,0.0
604,20100828,100,22.5,24.7,18.8,9.5,0.1,-9.0
605,20100829,100,23.4,26.8,20.5,8.5,3.1,7.0
606,20100830,100,21.9,24.5,20.0,9.0,2.1,1.0
607,20100831,100,20.9,24.6,18.2,9.6,0.3,13.5
608,20100901,100,21.1,27.7,19.0,8.6,4.7,0.0
609,20100902,100,21.1,23.8,19.8,9.0,1.2,26.5
610,20100903,100,22.2,27.2,18.6,6.4,2.9,0.0
611,20100904,100,22.7,28.3,18.7,3.6,8.8,-9.0
612,20100905,100,21.8,29.0,18.6,7.8,6.4,22.5
613,20100906,100,19.4,21.8,18.5,10.0,0.0,25.0
614,20100907,100,17.5,19.0,14.4,9.5,0.0,0.3
615,20100908,100,14.3,17.5,11.7,8.3,2.3,0.0
616,20100909,100,17.5,21.5,12.0,10.0,0.5,2.0
617,20100910,100,21.1,24.5,19.5,10.0,0.5,22.5
618,20100911,100,17.5,20.6,16.3,10.0,0.0,53.0
619,20100912,100,17.0,20.2,15.9,9.1,0.0,85.0
620,20100913,100,17.7,23.6,15.8,8.4,4.9,7.5
621,20100914,100,16.4,22.5,11.0,4.6,9.2,-9.0
622,20100915,100,15.2,22.5,8.5,0.3,11.9,-9.0
623,20100916,100,15.8,25.1,7.7,0.5,11.2,-9.0
624,20100917,100,17.3,24.3,9.2,5.8,8.5,-9.0
625,20100918,100,19.3,25.2,14.2,5.1,8.5,-9.0
626,20100919,100,15.3,18.2,13.5,10.0,0.0,18.5
627,20100920,100,17.5,20.2,14.0,8.9,1.9,2.5
628,20100921,100,16.9,21.5,11.6,9.4,0.0,59.5
629,20100922,100,10.8,11.6,10.0,10.0,0.0,6.0
630,20100923,100,10.6,13.9,6.8,6.9,5.2,0.0
631,20100924,100,9.7,16.5,3.8,4.6,7.9,-9.0
632,20100925,100,10.0,15.3,6.4,5.6,4.4,2.0
633,20100926,100,10.8,17.8,4.3,5.3,5.2,-9.0
634,20100927,100,13.1,19.8,5.5,6.0,8.3,-9.0
635,20100928,100,11.2,15.8,2.7,2.4,10.1,-9.0
636,20100929,100,7.2,14.3,0.3,6.1,2.0,-9.0
637,20100930,100,8.2,17.2,-0.1,1.3,11.1,-9.0
638,20101001,100,9.0,18.1,1.7,5.0,6.5,-9.0
639,20101002,100,12.4,15.9,4.4,9.1,0.1,10.5
640,20101003,100,13.9,16.5,11.2,8.0,2.9,4.5
641,20101004,100,9.8,12.9,7.9,7.4,1.5,0.5
642,20101005,100,9.3,14.7,5.2,7.0,2.9,-9.0
643,20101006,100,10.7,19.6,5.5,5.8,7.9,-9.0
644,20101007,100,10.6,17.7,4.1,4.1,8.7,-9.0
645,20101008,100,12.6,17.4,7.8,9.5,2.6,5.0
646,20101009,100,12.0,15.9,7.9,7.9,3.2,1.0
647,20101010,100,13.3,22.0,6.5,0.0,10.8,-9.0
648,20101011,100,12.1,17.9,4.7,7.9,1.9,-9.0
649,20101012,100,12.4,17.5,6.9,6.3,4.0,-9.0
650,20101013,100,9.8,12.0,6.5,10.0,0.0,1.0
651,20101014,100,11.6,15.3,9.3,5.9,5.1,-9.0
652,20101015,100,8.6,13.0,4.4,0.8,10.4,-9.0
653,20101016,100,11.0,15.0,5.9,1.8,9.7,-9.0
654,20101017,100,10.1,16.3,6.8,3.9,6.3,-9.0
655,20101018,100,7.8,15.0,3.1,3.6,7.4,-9.0
656,20101019,100,8.6,18.3,0.4,3.4,8.5,-9.0
657,20101020,100,9.8,16.5,5.5,7.9,4.8,-9.0
658,20101021,100,8.6,10.9,6.4,9.8,0.0,10.0
659,20101022,100,8.1,14.6,4.5,6.0,6.7,-9.0
660,20101023,100,8.6,19.8,-0.5,8.1,6.9,-9.0
661,20101024,100,11.4,19.4,6.8,5.4,5.7,-9.0
662,20101025,100,7.1,13.2,2.0,5.6,3.1,-9.0
663,20101026,100,-1.2,3.4,-5.2,1.4,9.6,-9.0
664,20101027,100,1.2,4.9,-4.1,8.1,2.3,-9.0
665,20101028,100,1.5,10.5,-4.1,0.0,10.3,-9.0
666,20101029,100,1.0,8.9,-6.2,2.5,4.4,-9.0
667,20101030,100,2.9,9.3,-2.7,6.6,0.7,-9.0
668,20101031,100,5.7,9.9,1.0,8.5,0.9,0.4
669,20101101,100,6.7,12.6,2.3,2.5,8.6,-9.0
670,20101102,100,2.5,7.1,-1.3,0.0,10.0,-9.0
671,20101103,100,1.8,7.7,-5.9,0.0,10.0,-9.0
672,20101104,100,5.9,9.3,1.7,1.8,7.1,-9.0
673,20101105,100,7.2,12.3,0.9,0.0,9.2,-9.0
674,20101106,100,7.9,12.7,2.8,1.5,8.3,-9.0
675,20101107,100,7.2,13.5,1.6,1.6,8.8,-9.0
676,20101108,100,3.2,7.0,-2.5,7.6,5.9,4.5
677,20101109,100,-2.2,1.5,-4.5,2.8,9.0,0.2
678,20101110,100,-1.0,5.1,-5.8,0.3,9.6,-9.0
679,20101111,100,3.4,12.0,-5.4,4.5,6.6,17.5
680,20101112,100,3.4,6.8,0.5,2.8,8.6,3.5
681,20101113,100,5.6,12.9,-3.1,2.0,9.5,-9.0
682,20101114,100,4.7,8.2,1.4,6.0,5.6,-9.0
683,20101115,100,-1.0,3.4,-4.5,0.8,9.3,-9.0
684,20101116,100,-1.5,4.6,-8.5,1.4,8.6,-9.0
685,20101117,100,-0.1,6.5,-4.6,2.6,8.6,-9.0
686,20101118,100,-0.4,9.4,-7.5,0.0,9.5,-9.0
687,20101119,100,0.1,6.0,-5.8,3.5,3.0,-9.0
688,20101120,100,2.0,10.6,-5.8,0.1,9.1,-9.0
689,20101121,100,5.2,11.7,-3.3,2.8,8.9,-9.0
690,20101122,100,4.5,9.2,-4.6,2.4,8.0,0.2
691,20101123,100,-0.2,6.0,-5.8,5.6,5.7,-9.0
692,20101124,100,2.1,7.3,-4.0,5.8,4.2,-9.0
693,20101125,100,0.6,4.1,-4.5,2.8,7.5,-9.0
694,20101126,100,-4.9,0.7,-9.5,1.4,9.1,-9.0
695,20101127,100,-3.7,2.9,-10.1,5.1,0.3,4.7
696,20101128,100,-5.9,-2.3,-9.7,2.4,8.6,0.1
697,20101129,100,-0.7,3.9,-5.6,2.8,9.2,0.0
698,20101130,100,4.2,6.7,-0.1,4.5,3.7,0.5
699,20101201,100,3.9,10.9,-2.0,0.0,8.5,-9.0
700,20101202,100,6.8,11.2,2.4,7.8,0.6,0.1
701,20101203,100,-2.3,7.5,-5.4,3.3,7.7,1.5
702,20101204,100,-0.7,2.1,-6.1,2.5,6.7,-9.0
703,20101205,100,5.1,7.1,1.1,4.4,1.1,-9.0
704,20101206,100,3.7,6.8,-1.8,8.5,1.5,0.3
705,20101207,100,-2.2,1.8,-5.7,5.4,3.3,0.0
706,20101208,100,-3.7,-0.5,-7.1,8.3,0.7,0.4
707,20101209,100,-5.6,-1.1,-9.6,1.1,8.9,0.0
708,20101210,100,-1.2,4.9,-10.3,5.4,7.0,1.0
709,20101211,100,-4.5,3.6,-9.0,2.0,8.9,0.0
710,20101212,100,-5.7,2.4,-13.7,3.8,7.5,-9.0
711,20101213,100,-0.9,1.1,-5.2,10.0,0.0,3.5
712,20101214,100,-4.3,0.3,-12.9,2.5,8.4,0.1
713,20101215,100,-13.8,-9.6,-16.7,0.0,8.7,-9.0
714,20101216,100,-12.2,-8.2,-16.8,0.5,8.8,0.0
715,20101217,100,-5.5,-3.0,-10.9,6.6,2.9,2.3
716,20101218,100,-5.0,0.6,-12.8,0.0,8.7,-9.0
717,20101219,100,2.6,6.2,-6.4,6.9,0.2,2.0
718,20101220,100,1.7,8.3,-3.9,0.8,8.7,-9.0
719,20101221,100,-0.5,4.4,-6.1,7.8,4.1,-9.0
720,20101222,100,0.5,5.7,-3.6,3.1,5.3,-9.0
721,20101223,100,-2.9,1.4,-9.6,1.0,6.3,0.0
722,20101224,100,-14.2,-9.6,-16.8,0.0,8.8,-9.0
723,20101225,100,-15.4,-11.3,-19.0,0.0,8.7,-9.0
724,20101226,100,-13.0,-9.0,-16.8,2.4,7.5,0.0
725,20101227,100,-7.3,-3.6,-13.1,4.8,7.2,0.0
726,20101228,100,-4.5,-1.6,-9.3,6.6,3.5,2.7
727,20101229,100,-9.4,-4.9,-12.5,2.1,8.6,-9.0
728,20101230,100,-9.9,-6.5,-13.2,6.1,1.7,6.2
729,20101231,100,-13.7,-10.2,-19.4,1.3,8.7,-9.0
730,20110101,100,-7.9,-4.9,-20.2,9.6,0.1,5.5
731,20110102,100,-7.7,0.2,-15.8,4.4,5.2,0.1
732,20110103,100,-7.8,-2.8,-16.7,7.9,1.3,2.9
733,20110104,100,-9.9,-4.1,-17.9,3.6,8.0,-9.0
734,20110105,100,-7.9,-5.8,-11.0,5.4,5.6,0.0
735,20110106,100,-12.7,-6.4,-18.2,0.3,8.8,-9.0
736,20110107,100,-13.7,-4.7,-23.6,0.0,8.9,-9.0
737,20110108,100,-8.2,-4.2,-16.8,4.4,6.7,0.1
738,20110109,100,-9.6,-5.3,-19.0,3.3,7.6,0.0
739,20110110,100,-12.9,-5.4,-21.6,1.5,8.2,-9.0
740,20110111,100,-9.6,-5.0,-17.3,7.1,6.2,0.1
741,20110112,100,-11.8,-8.1,-15.1,1.3,9.2,0.0
742,20110113,100,-11.3,-4.7,-17.9,0.0,9.1,-9.0
743,20110114,100,-8.8,-4.2,-15.8,4.6,6.3,0.3
744,20110115,100,-15.5,-9.2,-20.9,1.6,7.1,-9.0
745,20110116,100,-18.3,-12.9,-23.0,0.0,9.3,-9.0
746,20110117,100,-13.5,-5.1,-19.9,0.0,9.3,-9.0
747,20110118,100,-11.4,-7.2,-16.7,2.0,8.6,-9.0
748,20110119,100,-11.0,-6.5,-16.4,0.8,9.0,-9.0
749,20110120,100,-11.5,-6.2,-14.6,0.3,9.3,-9.0
750,20110121,100,-10.3,-3.7,-16.8,3.4,8.1,-9.0
751,20110122,100,-8.8,-4.5,-12.6,1.0,8.9,0.0
752,20110123,100,-8.6,-4.0,-13.2,6.6,4.1,2.5
753,20110124,100,-11.6,-7.9,-17.0,3.3,8.2,0.0
754,20110125,100,-12.9,-7.1,-19.0,1.3,8.0,-9.0
755,20110126,100,-11.9,-7.7,-15.4,0.0,9.4,-9.0
756,20110127,100,-12.6,-5.6,-17.4,2.1,9.4,-9.0
757,20110128,100,-10.7,-4.1,-16.4,5.5,7.5,-9.0
758,20110129,100,-13.2,-9.8,-15.4,0.1,9.4,-9.0
759,20110130,100,-14.8,-10.5,-18.5,0.0,9.6,-9.0
760,20110131,100,-10.8,-5.2,-19.1,0.3,9.5,-9.0
761,20110201,100,-4.6,1.5,-9.3,0.8,9.6,-9.0
762,20110202,100,-2.7,3.5,-8.0,2.8,7.9,-9.0
763,20110203,100,-2.9,2.4,-9.6,0.4,7.4,-9.0
764,20110204,100,-2.3,3.1,-6.8,5.4,4.5,-9.0
765,20110205,100,-2.6,3.3,-9.6,3.6,8.4,-9.0
766,20110206,100,-1.6,1.0,-4.1,4.6,6.0,-9.0
767,20110207,100,-2.4,3.9,-10.8,4.8,7.0,-9.0
768,20110208,100,-2.9,3.8,-5.2,8.0,3.9,-9.0
769,20110209,100,-5.4,1.1,-10.6,5.3,6.8,0.0
770,20110210,100,-7.1,-3.5,-13.0,8.9,0.0,0.4
771,20110211,100,-4.5,-2.7,-6.2,10.0,0.0,13.3
772,20110212,100,-9.0,-6.1,-14.2,6.6,1.7,34.1
773,20110213,100,-12.4,-1.5,-23.8,5.0,7.0,0.0
774,20110214,100,-8.0,-4.3,-11.7,8.8,0.0,4.7
775,20110215,100,-8.9,-1.9,-20.4,0.5,9.5,-9.0
776,20110216,100,-2.8,2.9,-12.7,5.1,8.7,-9.0
777,20110217,100,-2.7,2.1,-6.4,9.0,0.0,1.0
778,20110218,100,-5.1,1.8,-12.4,3.3,6.1,0.1
779,20110219,100,-1.2,4.5,-8.0,1.1,9.0,-9.0
780,20110220,100,-2.0,1.3,-10.0,5.3,1.7,-9.0
781,20110221,100,-2.8,4.3,-10.1,0.9,9.6,-9.0
782,20110222,100,-1.8,12.4,-12.9,0.0,10.1,-9.0
783,20110223,100,1.2,9.1,-9.0,0.5,10.3,-9.0
784,20110224,100,3.7,7.8,0.4,0.3,9.3,-9.0
785,20110225,100,-1.5,5.1,-8.8,2.0,9.9,-9.0
786,20110226,100,-1.7,5.5,-12.6,3.6,9.3,-9.0
787,20110227,100,-1.2,2.5,-3.6,10.0,0.0,32.2
788,20110228,100,-3.0,-1.9,-3.8,10.0,0.0,1.4
789,20110301,100,-2.4,0.8,-4.0,8.8,0.3,1.3
790,20110302,100,-7.3,-3.9,-14.1,1.5,10.1,-9.0
791,20110303,100,-9.7,-3.0,-21.1,0.3,10.8,-9.0
792,20110304,100,-6.3,-0.3,-17.5,0.0,10.8,-9.0
793,20110305,100,-2.3,1.6,-9.4,3.4,7.9,-9.0
794,20110306,100,-0.6,3.4,-4.5,6.6,4.5,-9.0
795,20110307,100,-1.9,2.7,-5.0,3.0,8.0,0.0
796,20110308,100,-3.9,0.4,-10.2,1.3,9.4,0.0
797,20110309,100,-5.2,-1.3,-10.9,1.8,10.0,-9.0
798,20110310,100,-3.8,-0.3,-8.7,3.5,9.4,0.0
799,20110311,100,-0.7,4.0,-8.4,0.3,10.4,-9.0
800,20110312,100,3.2,7.3,-3.0,2.8,7.5,-9.0
801,20110313,100,6.2,11.6,1.2,1.5,9.6,-9.0
802,20110314,100,2.9,7.6,-1.2,9.4,0.2,0.0
803,20110315,100,-1.5,2.4,-7.2,4.9,6.2,0.0
804,20110316,100,-5.5,-1.6,-9.4,0.8,11.0,0.0
805,20110317,100,-3.3,2.3,-10.3,0.0,11.0,0.0
806,20110318,100,1.7,7.7,-6.6,2.5,10.2,-9.0
807,20110319,100,5.3,10.0,2.0,6.4,9.2,0.0
808,20110320,100,-0.1,5.0,-4.7,9.1,0.0,15.3
809,20110321,100,2.1,10.0,-4.9,8.3,6.2,-9.0
810,20110322,100,-1.5,2.6,-4.7,5.0,4.8,2.3
811,20110323,100,-3.1,2.4,-10.9,0.1,11.5,-9.0
812,20110324,100,-1.2,3.2,-4.3,5.3,6.4,2.1
813,20110325,100,-5.2,-1.4,-12.7,6.5,4.5,4.8
814,20110326,100,-4.7,2.9,-16.3,0.5,8.1,-9.0
815,20110327,100,-0.2,5.1,-7.5,4.6,8.6,-9.0
816,20110328,100,-0.2,4.0,-4.2,8.4,1.9,0.9
817,20110329,100,-0.5,2.8,-5.7,4.1,7.4,-9.0
818,20110330,100,3.8,9.7,-2.9,0.0,11.2,-9.0
819,20110331,100,6.8,14.8,-2.5,0.0,11.2,-9.0
820,20110401,100,7.6,13.1,1.3,3.6,10.4,-9.0
821,20110402,100,0.5,5.0,-1.9,8.4,0.0,0.0
822,20110403,100,0.3,6.3,-4.8,2.5,7.5,-9.0
823,20110404,100,1.8,9.1,-5.8,0.0,12.0,-9.0
824,20110405,100,4.2,13.6,-5.1,0.0,11.8,-9.0
825,20110406,100,7.4,14.5,-1.3,5.5,7.4,-9.0
826,20110407,100,7.2,9.2,3.8,10.0,0.0,5.0
827,20110408,100,5.6,10.0,0.8,5.0,8.1,0.0
828,20110409,100,6.5,13.3,-2.5,1.3,9.9,-9.0
829,20110410,100,7.1,12.5,0.8,6.4,5.6,1.5
