,관측일,국내 지점번호,일 평균기온,최고기온,최저기온,일 평균 전운량,일조합,일 강수량
417,20100222,108,6.5,11.0,3.5,4.5,5.7,0.0
418,20100223,108,8.2,16.2,1.6,0.0,9.5,-9.0
419,20100224,108,12.2,17.9,5.5,4.5,6.3,-9.0
420,20100225,108,12.0,14.8,9.8,10.0,0.0,26.5
421,20100226,108,12.0,17.2,9.0,4.8,6.4,-9.0
422,20100227,108,8.6,11.0,6.0,7.9,2.1,-9.0
423,20100228,108,6.8,9.1,5.4,8.9,0.4,0.0
424,20100301,108,2.9,6.3,1.1,9.4,0.0,17.0
425,20100302,108,2.7,4.8,0.6,7.5,0.0,-9.0
426,20100303,108,4.4,10.2,-1.5,4.6,8.2,-9.0
427,20100304,108,5.5,6.3,4.5,9.4,0.0,1.5
428,20100305,108,6.4,9.5,3.9,9.4,2.2,0.3
429,20100306,108,6.0,10.7,2.0,7.1,4.0,-9.0
430,20100307,108,4.9,7.8,2.6,7.8,3.2,-9.0
431,20100308,108,4.1,7.7,1.0,5.9,4.5,-9.0
432,20100309,108,1.5,5.7,-3.9,9.1,1.1,14.0
433,20100310,108,-1.4,0.5,-4.0,8.5,0.7,7.1
434,20100311,108,2.3,6.0,-2.7,5.5,5.8,-9.0
435,20100312,108,5.8,10.0,0.9,8.3,0.5,-9.0
436,20100313,108,2.4,7.9,-1.9,2.6,9.6,-9.0
437,20100314,108,7.2,12.6,1.2,5.4,3.4,7.0
438,20100315,108,7.9,11.1,2.8,8.3,1.0,12.5
439,20100316,108,0.7,3.9,-1.0,2.0,9.7,-9.0
440,20100317,108,-0.1,3.1,-1.9,6.1,4.0,1.0
441,20100318,108,0.5,4.6,-2.8,1.1,11.0,0.0
442,20100319,108,4.5,8.9,-1.7,6.0,6.1,-9.0
443,20100320,108,6.8,11.3,1.1,9.3,0.0,0.2
444,20100321,108,2.7,7.1,-0.7,1.9,10.3,-9.0
445,20100322,108,2.1,5.0,-0.1,8.8,0.0,9.9
446,20100323,108,5.9,10.3,0.7,7.9,4.6,-9.0
447,20100324,108,8.7,13.8,4.3,6.5,7.4,-9.0
448,20100325,108,5.0,9.5,-0.1,6.5,0.9,2.5
449,20100326,108,2.0,4.7,-2.9,4.4,6.7,0.0
450,20100327,108,5.4,7.2,4.0,8.5,0.0,-9.0
451,20100328,108,4.1,9.2,-0.1,0.4,11.4,-9.0
452,20100329,108,5.8,11.3,0.6,0.0,11.0,-9.0
453,20100330,108,8.3,14.2,3.3,5.0,5.7,-9.0
454,20100331,108,7.3,8.7,5.9,9.8,0.0,9.5
455,20100401,108,7.0,9.9,3.6,8.0,0.0,1.0
456,20100402,108,5.5,10.3,1.3,1.3,10.6,-9.0
457,20100403,108,5.0,9.5,1.1,0.0,11.4,-9.0
458,20100404,108,7.7,14.5,2.3,1.8,9.1,-9.0
459,20100405,108,10.4,14.8,4.8,4.8,6.2,0.0
460,20100406,108,8.5,11.7,4.8,5.3,5.4,-9.0
461,20100407,108,7.3,12.6,2.3,0.4,11.6,-9.0
462,20100408,108,9.1,15.5,3.3,0.0,11.3,-9.0
463,20100409,108,11.4,17.4,5.4,2.1,10.1,-9.0
464,20100410,108,10.7,13.5,8.8,9.8,0.0,-9.0
465,20100411,108,13.6,19.9,6.7,7.1,4.9,0.1
466,20100412,108,13.2,18.5,9.6,9.3,2.9,7.0
467,20100413,108,4.4,9.6,2.4,6.0,3.8,1.0
468,20100414,108,4.0,6.4,1.2,5.3,4.9,-9.0
469,20100415,108,7.0,12.6,1.6,1.9,11.2,-9.0
470,20100416,108,8.0,13.6,4.0,1.8,11.5,-9.0
471,20100417,108,7.6,12.0,4.0,4.6,4.4,-9.0
472,20100418,108,12.0,17.0,6.2,8.6,0.0,0.0
473,20100419,108,14.7,17.4,12.7,8.4,0.0,0.2
474,20100420,108,16.8,20.7,13.3,8.1,3.0,-9.0
475,20100421,108,14.1,18.5,10.7,8.8,0.3,4.0
476,20100422,108,10.7,12.7,9.1,10.0,0.0,4.5
477,20100423,108,9.3,14.3,6.6,6.6,1.3,4.0
478,20100424,108,11.1,16.8,5.4,0.1,12.2,-9.0
479,20100425,108,13.6,19.4,6.9,3.1,10.6,-9.0
480,20100426,108,12.4,17.8,10.2,9.6,0.2,27.0
481,20100427,108,7.5,10.9,5.1,8.6,1.7,4.5
482,20100428,108,5.0,7.8,3.3,7.9,0.0,9.5
483,20100429,108,8.5,12.4,3.4,2.8,9.9,-9.0
484,20100430,108,9.6,13.2,7.0,4.4,7.8,-9.0
485,20100501,108,12.3,17.5,5.8,1.0,10.8,-9.0
486,20100502,108,17.2,23.3,9.9,1.4,10.9,-9.0
487,20100503,108,18.2,19.5,16.5,8.8,0.0,0.0
488,20100504,108,20.2,25.3,18.2,7.3,2.0,-9.0
489,20100505,108,20.6,25.2,15.4,8.0,3.1,0.0
490,20100506,108,13.4,19.8,10.4,7.6,0.1,18.0
491,20100507,108,14.6,20.6,9.6,0.4,12.3,-9.0
492,20100508,108,16.7,23.0,12.1,2.9,11.7,-9.0
493,20100509,108,19.0,25.2,13.4,7.0,7.5,-9.0
494,20100510,108,16.1,20.9,12.7,3.8,9.8,0.1
495,20100511,108,12.9,17.0,10.5,4.3,1.5,0.4
496,20100512,108,13.8,19.6,8.7,0.4,11.6,-9.0
497,20100513,108,16.0,21.9,10.2,1.3,9.0,-9.0
498,20100514,108,18.0,23.7,12.1,0.5,12.0,-9.0
499,20100515,108,17.0,21.9,12.9,3.8,7.1,-9.0
500,20100516,108,18.2,25.1,12.6,4.0,10.6,-9.0
501,20100517,108,20.3,27.0,14.4,7.3,6.6,1.0
502,20100518,108,17.3,19.4,15.0,10.0,0.0,59.0
503,20100519,108,17.1,20.9,14.5,7.0,2.4,0.5
504,20100520,108,19.5,25.4,13.6,0.0,11.8,-9.0
505,20100521,108,22.1,28.6,14.9,4.0,10.1,-9.0
506,20100522,108,20.1,25.5,15.7,9.9,0.1,5.5
507,20100523,108,16.1,18.1,14.6,10.0,0.0,21.5
508,20100524,108,13.1,15.8,12.2,10.0,0.0,15.5
509,20100525,108,14.9,18.8,12.1,9.3,0.9,0.5
510,20100526,108,17.4,21.7,14.0,4.3,6.4,0.5
511,20100527,108,17.4,24.0,11.5,3.1,11.4,-9.0
512,20100528,108,17.3,20.4,14.5,8.9,0.0,-9.0
513,20100529,108,18.7,23.3,14.6,7.0,2.7,-9.0
514,20100530,108,18.9,23.4,15.0,5.6,6.1,-9.0
515,20100531,108,17.3,20.0,14.3,8.0,0.0,1.5
516,20100601,108,19.1,26.2,12.1,1.3,13.3,-9.0
517,20100602,108,21.0,26.6,14.8,0.5,12.2,-9.0
518,20100603,108,21.1,26.5,16.2,0.3,12.8,-9.0
519,20100604,108,22.3,27.9,16.6,0.4,13.5,-9.0
520,20100605,108,23.3,28.4,17.9,4.0,10.7,-9.0
521,20100606,108,24.9,30.9,19.0,4.9,10.8,-9.0
522,20100607,108,25.4,31.4,20.9,3.9,9.4,0.2
523,20100608,108,25.7,31.8,19.3,0.4,13.0,-9.0
524,20100609,108,26.0,30.6,20.5,0.0,12.8,-9.0
525,20100610,108,26.5,32.7,21.7,5.6,8.2,-9.0
526,20100611,108,25.6,31.2,21.6,7.8,6.5,0.0
527,20100612,108,17.9,22.0,16.9,10.0,0.0,71.0
528,20100613,108,22.0,27.2,17.5,8.8,1.9,18.0
529,20100614,108,22.8,26.4,20.0,9.1,1.1,10.5
530,20100615,108,24.4,29.7,20.7,5.1,8.5,-9.0
531,20100616,108,22.3,25.6,20.2,6.9,3.0,0.5
532,20100617,108,24.0,27.6,20.9,9.4,0.0,-9.0
533,20100618,108,25.9,31.1,22.8,7.6,3.4,0.4
534,20100619,108,23.0,25.8,21.5,9.0,0.3,4.5
535,20100620,108,23.0,27.0,20.8,5.3,5.2,-9.0
536,20100621,108,22.2,27.8,18.1,1.8,7.6,0.0
537,20100622,108,21.6,25.2,18.4,5.0,4.7,-9.0
538,20100623,108,23.0,28.6,16.7,0.1,13.3,-9.0
539,20100624,108,24.4,30.8,18.5,0.3,11.8,-9.0
540,20100625,108,26.7,32.5,20.3,4.6,8.9,-9.0
541,20100626,108,24.8,27.2,21.4,9.5,0.2,3.5
542,20100627,108,21.8,23.3,20.9,8.3,0.0,9.5
543,20100628,108,24.6,30.5,19.7,2.9,9.4,-9.0
544,20100629,108,23.9,27.2,21.4,7.3,0.5,0.0
545,20100630,108,22.8,24.8,20.6,10.0,0.0,9.5
546,20100701,108,26.1,30.7,21.9,8.8,1.6,-9.0
547,20100702,108,24.9,25.9,23.8,10.0,0.0,58.0
548,20100703,108,24.1,25.7,22.5,9.5,0.0,5.5
549,20100704,108,26.5,29.9,23.4,7.4,4.1,-9.0
550,20100705,108,26.1,30.8,23.1,4.5,7.2,-9.0
551,20100706,108,26.0,31.6,21.7,5.1,9.5,-9.0
552,20100707,108,25.6,29.6,22.4,4.3,9.6,-9.0
553,20100708,108,24.7,29.6,21.9,7.5,2.8,0.1
554,20100709,108,24.9,29.8,21.2,4.1,6.3,0.5
555,20100710,108,25.6,29.2,21.7,6.4,2.8,0.0
556,20100711,108,23.8,26.5,22.2,7.9,2.1,0.5
557,20100712,108,25.1,28.6,21.0,5.0,3.7,-9.0
558,20100713,108,26.1,31.3,22.0,4.4,7.0,1.5
559,20100714,108,24.8,27.7,21.8,6.3,1.9,1.0
560,20100715,108,26.0,30.0,22.7,5.6,3.9,-9.0
561,20100716,108,23.7,27.7,21.6,9.6,0.6,57.0
562,20100717,108,23.2,24.2,22.1,10.0,0.0,89.5
563,20100718,108,25.9,29.1,23.1,9.1,0.3,2.0
564,20100719,108,26.7,30.1,25.0,7.6,2.3,0.0
565,20100720,108,28.2,32.3,24.1,6.4,2.6,-9.0
566,20100721,108,27.8,29.7,26.3,8.3,1.0,0.0
567,20100722,108,27.1,29.6,25.9,8.9,1.3,0.5
568,20100723,108,24.4,25.9,23.0,10.0,0.0,4.5
569,20100724,108,25.6,29.3,23.6,8.6,0.5,1.0
570,20100725,108,26.0,30.0,23.5,7.1,2.3,0.5
571,20100726,108,25.4,28.6,23.0,8.5,0.9,16.5
572,20100727,108,26.9,30.8,24.4,5.0,9.5,-9.0
573,20100728,108,27.0,31.2,23.7,5.9,4.5,-9.0
574,20100729,108,26.8,30.6,24.7,8.6,1.4,0.5
575,20100730,108,27.0,30.8,25.1,9.5,0.0,0.1
576,20100731,108,27.0,30.1,24.9,9.0,0.1,-9.0
577,20100801,108,27.5,31.0,26.1,9.0,0.6,0.0
578,20100802,108,27.3,31.8,25.4,6.5,4.7,25.0
579,20100803,108,27.6,32.1,24.0,5.0,4.6,-9.0
580,20100804,108,28.1,31.9,25.8,7.8,0.8,16.5
581,20100805,108,29.2,33.8,26.0,7.3,5.5,0.5
582,20100806,108,28.3,31.0,26.3,8.4,2.6,3.5
583,20100807,108,26.2,28.2,24.3,9.4,0.0,83.5
584,20100808,108,27.3,31.6,24.0,5.6,5.6,-9.0
585,20100809,108,28.6,33.3,24.1,5.0,9.9,-9.0
586,20100810,108,26.5,29.8,24.9,8.9,0.9,24.5
587,20100811,108,28.2,32.7,25.0,7.3,2.7,2.5
588,20100812,108,23.7,26.7,21.7,9.3,0.0,5.5
589,20100813,108,26.0,29.6,21.5,8.8,0.9,62.0
590,20100814,108,26.9,29.1,25.3,9.6,1.3,7.0
591,20100815,108,26.6,30.2,24.6,7.9,3.6,49.5
592,20100816,108,24.8,26.7,22.8,9.8,0.0,0.1
593,20100817,108,26.3,31.8,21.0,3.3,11.1,-9.0
594,20100818,108,26.0,31.2,22.2,7.9,3.0,19.5
595,20100819,108,28.5,32.9,24.7,6.1,5.8,-9.0
596,20100820,108,28.6,32.2,25.5,4.5,6.5,0.5
597,20100821,108,28.6,32.1,25.1,2.3,6.8,-9.0
598,20100822,108,28.7,32.5,25.4,4.8,6.0,0.1
599,20100823,108,26.4,29.1,23.7,9.5,2.3,21.0
600,20100824,108,23.7,25.9,21.9,9.9,0.0,9.5
601,20100825,108,21.6,22.5,19.9,10.0,0.0,50.5
602,20100826,108,24.0,26.7,21.1,9.6,0.0,10.0
603,20100827,108,25.8,31.8,23.8,8.0,4.0,92.5
604,20100828,108,25.5,27.2,24.7,9.5,0.0,12.5
605,20100829,108,23.7,26.0,21.7,9.8,0.4,99.0
606,20100830,108,25.8,29.9,23.1,6.8,6.5,1.5
607,20100831,108,24.9,27.2,22.2,8.8,0.4,2.0
608,20100901,108,26.0,31.4,22.8,8.4,3.3,14.5
609,20100902,108,24.0,26.2,22.2,9.1,0.0,37.0
610,20100903,108,25.4,30.0,22.8,7.1,1.3,3.0
611,20100904,108,26.8,31.2,23.3,4.3,6.1,-9.0
612,20100905,108,25.1,30.7,23.1,7.9,2.5,49.5
613,20100906,108,25.5,30.0,22.6,8.0,3.7,-9.0
614,20100907,108,26.3,30.8,22.8,3.6,11.1,-9.0
615,20100908,108,22.7,24.3,21.6,9.5,0.1,-9.0
616,20100909,108,20.9,22.5,19.0,10.0,0.0,90.5
617,20100910,108,24.0,25.8,22.4,10.0,0.0,74.5
618,20100911,108,23.7,26.1,22.4,10.0,0.0,68.5
619,20100912,108,22.8,26.1,21.0,8.5,1.7,15.5
620,20100913,108,23.9,27.9,20.9,5.3,7.0,-9.0
621,20100914,108,24.0,28.6,21.1,4.0,5.8,-9.0
622,20100915,108,24.7,30.5,19.2,0.0,11.2,-9.0
623,20100916,108,24.5,30.0,19.2,0.8,11.1,-9.0
624,20100917,108,24.3,28.9,20.1,4.4,6.7,-9.0
625,20100918,108,25.2,30.3,21.8,3.8,10.1,-9.0
626,20100919,108,20.8,23.8,18.3,9.8,0.0,17.5
627,20100920,108,21.7,26.0,18.2,9.8,2.2,25.5
628,20100921,108,21.4,24.9,17.9,10.0,0.0,259.5
629,20100922,108,16.7,18.8,14.4,8.3,0.0,0.5
630,20100923,108,17.0,22.8,12.1,0.6,10.3,-9.0
631,20100924,108,17.6,23.2,11.9,2.0,8.5,-9.0
632,20100925,108,18.6,24.1,13.6,2.8,8.4,-9.0
633,20100926,108,18.6,24.2,15.2,4.3,6.6,-9.0
634,20100927,108,19.0,23.9,14.9,6.5,5.0,15.5
635,20100928,108,15.6,18.6,12.4,1.5,11.1,0.0
636,20100929,108,13.0,16.8,9.8,5.9,1.9,-9.0
637,20100930,108,14.6,20.7,8.4,0.9,10.7,-9.0
638,20101001,108,16.0,21.4,10.8,4.1,6.3,-9.0
639,20101002,108,16.0,18.6,13.7,8.3,0.0,15.0
640,20101003,108,17.0,21.4,14.4,8.9,3.0,7.0
641,20101004,108,14.0,16.7,12.4,9.0,0.7,3.0
642,20101005,108,15.0,19.7,11.2,3.0,6.5,-9.0
643,20101006,108,16.1,22.1,11.2,0.5,9.6,-9.0
644,20101007,108,17.3,23.8,11.9,1.4,9.9,-9.0
645,20101008,108,18.9,23.2,15.1,7.0,4.8,-9.0
646,20101009,108,19.4,24.2,15.4,2.4,9.3,-9.0
647,20101010,108,18.5,22.8,14.3,0.8,10.1,-9.0
648,20101011,108,18.3,21.2,15.6,8.9,0.2,-9.0
649,20101012,108,16.6,19.2,13.8,7.3,1.5,0.1
650,20101013,108,15.7,19.6,12.9,8.0,0.3,-9.0
651,20101014,108,15.7,20.4,12.6,4.1,8.3,0.5
652,20101015,108,13.1,16.9,9.3,1.9,9.1,-9.0
653,20101016,108,16.0,21.6,10.2,3.0,7.5,-9.0
654,20101017,108,15.6,19.9,12.1,1.5,7.8,-9.0
655,20101018,108,13.9,19.3,9.0,0.0,9.3,-9.0
656,20101019,108,15.9,21.7,11.0,4.4,6.2,-9.0
657,20101020,108,15.2,19.5,12.7,4.3,2.9,-9.0
658,20101021,108,15.8,21.9,10.2,1.4,8.7,-9.0
659,20101022,108,16.9,22.4,12.8,0.5,9.9,-9.0
660,20101023,108,15.9,20.2,11.7,5.0,5.3,-9.0
661,20101024,108,17.2,23.4,13.6,4.5,6.5,-9.0
662,20101025,108,9.9,15.1,4.4,3.5,7.3,-9.0
663,20101026,108,4.0,8.2,0.9,0.1,9.7,-9.0
664,20101027,108,5.6,10.1,0.7,4.5,2.9,-9.0
665,20101028,108,7.2,12.3,2.1,0.0,9.7,-9.0
666,20101029,108,9.6,16.7,3.4,0.6,9.7,-9.0
667,20101030,108,11.7,17.8,6.4,2.0,9.1,-9.0
668,20101031,108,12.0,17.0,7.1,4.0,2.5,-9.0
669,20101101,108,11.4,16.7,6.8,0.8,9.1,-9.0
670,20101102,108,5.0,9.2,2.5,0.1,9.6,-9.0
671,20101103,108,7.2,12.6,0.8,2.9,9.1,-9.0
672,20101104,108,10.6,16.0,5.7,1.8,7.9,-9.0
673,20101105,108,11.2,15.1,7.0,2.3,2.2,-9.0
674,20101106,108,12.7,14.8,11.1,10.0,0.0,-9.0
675,20101107,108,12.3,14.3,10.8,10.0,0.0,2.0
676,20101108,108,7.0,11.4,1.8,8.4,1.1,0.5
677,20101109,108,2.9,6.5,1.2,1.1,8.7,-9.0
678,20101110,108,4.1,9.1,-0.5,0.0,9.5,-9.0
679,20101111,108,9.3,15.1,3.2,4.9,4.8,1.0
680,20101112,108,8.9,12.6,6.2,3.0,7.4,0.4
681,20101113,108,11.1,17.4,5.8,4.8,7.9,0.0
682,20101114,108,5.8,12.4,3.0,5.1,5.8,0.0
683,20101115,108,1.4,5.1,-1.6,0.4,9.5,-9.0
684,20101116,108,3.7,8.8,-1.4,3.9,7.1,-9.0
685,20101117,108,6.5,11.3,3.0,4.1,4.0,0.0
686,20101118,108,6.5,12.0,1.9,0.0,8.9,-9.0
687,20101119,108,5.9,10.9,2.4,3.4,1.0,-9.0
688,20101120,108,7.9,13.4,4.1,3.8,3.3,-9.0
689,20101121,108,11.0,15.6,6.1,3.9,5.7,-9.0
690,20101122,108,6.2,13.1,1.9,2.1,8.8,5.0
691,20101123,108,5.9,12.8,-0.6,1.4,8.7,-9.0
692,20101124,108,6.3,10.7,3.7,4.4,3.0,-9.0
693,20101125,108,3.1,6.1,-1.0,1.5,8.7,-9.0
694,20101126,108,0.4,4.7,-3.0,0.5,8.3,-9.0
695,20101127,108,1.3,9.1,-2.7,5.9,2.3,1.0
696,20101128,108,-1.3,2.0,-5.2,3.5,8.6,1.0
697,20101129,108,3.2,7.8,-0.8,3.0,8.4,-9.0
698,20101130,108,7.3,12.5,4.1,4.8,0.9,0.0
699,20101201,108,7.2,10.4,5.3,4.6,1.9,-9.0
700,20101202,108,9.5,13.5,5.5,7.5,0.0,0.3
701,20101203,108,0.0,7.8,-2.7,2.1,6.8,-9.0
702,20101204,108,1.7,5.0,-3.6,5.6,1.4,-9.0
703,20101205,108,8.2,10.7,4.9,8.4,0.1,0.0
704,20101206,108,3.0,10.2,-3.2,4.6,6.0,-9.0
705,20101207,108,-0.7,4.6,-4.8,3.1,8.5,-9.0
706,20101208,108,0.4,2.2,-2.1,8.8,0.0,2.5
707,20101209,108,-1.8,2.3,-4.3,0.3,8.9,-9.0
708,20101210,108,2.9,10.1,-2.8,6.9,0.6,1.5
709,20101211,108,-3.5,6.7,-6.2,1.5,8.8,-9.0
710,20101212,108,-1.2,3.7,-6.6,4.9,7.5,-9.0
711,20101213,108,3.7,6.1,1.7,9.5,0.2,-9.0
712,20101214,108,-4.0,1.8,-10.1,2.3,7.1,-9.0
713,20101215,108,-10.5,-7.3,-12.7,0.0,8.8,-9.0
714,20101216,108,-7.7,-4.1,-12.9,3.1,7.5,0.0
715,20101217,108,-2.1,2.6,-5.5,5.9,3.2,1.4
716,20101218,108,0.1,5.0,-4.6,0.1,8.1,-9.0
717,20101219,108,4.9,8.3,0.7,8.4,0.0,0.4
718,20101220,108,4.1,8.8,1.6,3.1,6.1,-9.0
719,20101221,108,4.9,10.8,0.9,5.1,6.8,-9.0
720,20101222,108,4.0,8.3,0.3,2.1,8.0,-9.0
721,20101223,108,-1.9,4.5,-9.5,4.3,1.6,-9.0
722,20101224,108,-12.3,-9.0,-15.1,0.0,8.8,-9.0
723,20101225,108,-11.2,-6.7,-14.3,0.3,8.8,-9.0
724,20101226,108,-9.3,-5.1,-13.6,1.8,7.2,-9.0
725,20101227,108,-4.9,-2.1,-9.4,5.8,2.1,0.2
726,20101228,108,-2.6,-0.1,-6.0,6.5,0.0,6.0
727,20101229,108,-5.7,-2.1,-9.4,2.9,8.1,0.1
728,20101230,108,-6.1,-3.6,-9.0,5.1,6.2,3.7
729,20101231,108,-8.7,-6.2,-10.7,1.6,8.7,-9.0
730,20110101,108,-6.8,-2.9,-10.4,3.1,8.8,-9.0
731,20110102,108,-5.4,-1.2,-8.5,0.0,8.9,-9.0
732,20110103,108,-4.5,-0.3,-8.5,3.6,7.1,-9.0
733,20110104,108,-3.9,-1.7,-7.4,5.8,0.6,-9.0
734,20110105,108,-4.0,-1.8,-7.7,5.5,5.0,-9.0
735,20110106,108,-7.6,-4.6,-9.8,0.0,9.0,-9.0
736,20110107,108,-7.0,-2.9,-10.6,0.0,9.1,-9.0
737,20110108,108,-3.6,0.1,-8.2,7.5,1.6,0.2
738,20110109,108,-7.0,-0.3,-10.3,1.9,8.9,0.0
739,20110110,108,-8.2,-4.6,-11.8,3.1,8.0,-9.0
740,20110111,108,-5.4,-2.7,-7.8,8.1,0.0,1.9
741,20110112,108,-8.2,-4.9,-11.1,0.0,9.1,-9.0
742,20110113,108,-5.9,-0.6,-11.1,1.6,8.0,-9.0
743,20110114,108,-3.8,0.3,-6.9,7.5,2.7,1.1
744,20110115,108,-12.2,-6.9,-15.7,0.9,8.6,-9.0
745,20110116,108,-14.5,-10.7,-17.8,0.0,9.2,-9.0
746,20110117,108,-9.7,-4.8,-14.1,0.0,9.2,-9.0
747,20110118,108,-6.7,-2.7,-10.8,2.8,7.6,-9.0
748,20110119,108,-6.6,-3.2,-10.0,1.8,9.0,0.0
749,20110120,108,-8.2,-4.7,-10.5,0.6,9.1,-9.0
750,20110121,108,-6.8,-3.2,-9.7,3.0,8.4,-9.0
751,20110122,108,-4.3,-0.8,-7.1,5.0,4.9,0.4
752,20110123,108,-4.5,-2.1,-7.1,8.5,0.2,5.3
753,20110124,108,-8.8,-5.8,-10.9,1.6,8.8,-9.0
754,20110125,108,-8.4,-4.4,-11.9,0.5,8.4,-9.0
755,20110126,108,-8.5,-5.2,-10.7,0.3,9.2,-9.0
756,20110127,108,-8.9,-5.7,-11.5,2.5,9.3,-9.0
757,20110128,108,-7.9,-4.3,-10.5,4.4,6.7,-9.0
758,20110129,108,-9.1,-5.5,-11.5,1.8,8.3,-9.0
759,20110130,108,-10.1,-5.7,-13.6,0.1,9.5,-9.0
760,20110131,108,-6.2,-1.8,-12.7,3.4,5.3,0.0
761,20110201,108,-0.2,5.0,-4.2,3.9,8.3,-9.0
762,20110202,108,1.3,7.0,-2.8,2.8,8.5,-9.0
763,20110203,108,1.5,4.9,-1.3,7.8,1.1,-9.0
764,20110204,108,1.2,3.5,-0.5,8.1,0.0,-9.0
765,20110205,108,1.1,5.5,-0.8,6.4,4.5,-9.0
766,20110206,108,0.3,2.7,-2.1,6.9,0.0,-9.0
767,20110207,108,0.3,4.2,-2.8,5.0,2.1,-9.0
768,20110208,108,2.9,8.5,-0.5,5.6,7.5,-9.0
769,20110209,108,-1.2,2.1,-4.1,1.9,8.5,-9.0
770,20110210,108,-2.1,2.7,-5.6,3.9,4.3,-9.0
771,20110211,108,-2.9,1.8,-6.2,0.8,9.1,-9.0
772,20110212,108,-5.9,-1.8,-9.2,0.0,9.2,-9.0
773,20110213,108,-4.8,-0.2,-9.0,4.1,6.1,-9.0
774,20110214,108,-3.4,-0.2,-6.7,4.3,0.0,-9.0
775,20110215,108,-1.8,2.9,-5.5,0.0,9.6,-9.0
776,20110216,108,-0.6,4.3,-5.0,5.8,4.3,-9.0
777,20110217,108,0.9,4.7,-2.0,5.0,4.9,0.1
778,20110218,108,1.6,7.3,-3.0,0.1,9.6,-9.0
779,20110219,108,1.4,7.0,-2.6,3.4,8.3,-9.0
780,20110220,108,5.3,12.8,-2.1,1.8,9.8,-9.0
781,20110221,108,6.2,12.3,1.4,0.9,9.9,-9.0
782,20110222,108,6.2,13.0,0.7,0.5,9.5,-9.0
783,20110223,108,5.6,12.0,0.6,0.9,9.7,-9.0
784,20110224,108,6.1,10.5,2.8,4.9,5.6,-9.0
785,20110225,108,2.0,6.3,-0.8,3.3,8.3,-9.0
786,20110226,108,6.2,13.2,-0.4,4.9,7.9,-9.0
787,20110227,108,4.2,7.4,1.8,10.0,0.0,28.5
788,20110228,108,2.8,4.8,1.0,9.9,0.0,0.5
789,20110301,108,0.5,3.7,-2.7,6.6,0.5,2.3
790,20110302,108,-2.1,1.6,-4.2,0.6,10.6,-9.0
791,20110303,108,-2.1,2.5,-5.5,0.3,10.6,-9.0
792,20110304,108,0.1,6.0,-4.5,0.0,10.6,-9.0
793,20110305,108,2.1,6.8,-1.8,4.4,4.6,-9.0
794,20110306,108,3.4,7.4,1.2,7.0,2.9,-9.0
795,20110307,108,1.6,5.8,-1.2,0.1,10.5,-9.0
796,20110308,108,1.6,6.2,-2.3,1.0,9.0,-9.0
797,20110309,108,0.2,4.4,-2.4,1.5,8.1,-9.0
798,20110310,108,1.4,4.9,-3.4,1.5,6.8,-9.0
799,20110311,108,4.6,9.8,-0.3,1.3,10.2,-9.0
800,20110312,108,7.8,13.4,1.9,2.3,10.0,-9.0
801,20110313,108,10.7,16.2,8.5,5.6,5.3,-9.0
802,20110314,108,6.7,10.3,4.4,8.4,0.0,-9.0
803,20110315,108,1.5,5.7,-2.3,3.9,9.7,-9.0
804,20110316,108,-0.4,3.2,-3.1,0.9,9.6,0.0
805,20110317,108,0.8,6.1,-3.5,0.0,11.2,-9.0
806,20110318,108,5.7,12.5,-1.5,2.9,10.5,-9.0
807,20110319,108,8.8,13.7,5.5,8.0,7.2,0.0
808,20110320,108,6.9,11.4,2.9,8.8,3.1,5.0
809,20110321,108,8.0,13.0,3.8,9.1,7.2,-9.0
810,20110322,108,1.8,6.1,-1.0,1.8,9.9,-9.0
811,20110323,108,2.2,7.3,-2.2,0.9,11.2,-9.0
812,20110324,108,2.9,8.0,0.1,5.5,5.8,5.8
813,20110325,108,2.2,6.5,-0.8,1.1,10.7,-9.0
814,20110326,108,3.6,8.6,-0.6,0.3,11.5,-9.0
815,20110327,108,5.1,9.7,0.9,7.0,4.9,0.0
816,20110328,108,5.2,8.4,3.1,6.9,3.3,1.5
817,20110329,108,4.8,9.1,1.7,3.9,4.6,-9.0
818,20110330,108,7.3,13.6,2.3,0.4,9.6,-9.0
819,20110331,108,9.2,16.8,3.3,0.4,10.5,-9.0
820,20110401,108,9.1,14.9,4.3,2.6,10.1,-9.0
821,20110402,108,8.9,12.8,5.3,8.6,0.0,-9.0
822,20110403,108,9.6,15.5,4.9,0.8,9.4,-9.0
823,20110404,108,10.1,16.7,4.5,0.3,10.4,-9.0
824,20110405,108,10.7,17.1,5.1,0.0,11.6,-9.0
825,20110406,108,10.6,16.6,5.2,6.4,5.3,-9.0
826,20110407,108,9.6,10.7,8.5,10.0,0.0,7.0
827,20110408,108,11.4,17.3,7.4,4.0,8.8,-9.0
828,20110409,108,9.9,15.0,6.8,1.3,10.2,-9.0
829,20110410,108,10.8,14.5,8.2,7.1,2.9,1.5
830,20110411,108,10.4,15.4,6.0,1.3,12.1,-9.0
831,20110412,108,10.2,15.5,4.9,0.0,11.8,-9.0
832,20110413,108,11.3,17.4,5.7,0.0,11.1,-9.0
833,20110414,108,12.4,18.8,6.6,4.5,10.5,-9.0
834,20110415,108,12.2,19.0,9.4,7.5,2.1,0.1
835,20110416,108,12.1,18.4,5.9,0.0,12.1,-9.0
836,20110417,108,12.0,18.4,8.0,4.0,9.7,-9.0
837,20110418,108,6.7,10.7,5.8,8.9,0.0,2.0
